total_size,draw,method,f1_score,accuracy,auc
553,4,XGB,0.9583858824648297,0.9583947583947584,0.9930714495883315
643,0,LOGIS,0.998449239646571,0.9984496124031008,0.9997594997594998
643,0,SVM,0.9859937477779207,0.9860101744186046,0.9995166720973172
643,0,KNN,0.9595050736112022,0.9595687984496124,0.9853615713269059
643,0,RF,0.9688860742283477,0.96890746124031,0.9970025935119822
643,0,XGB,0.9688445533551562,0.9688711240310077,0.9965200877333761
643,1,LOGIS,0.998436641221374,0.9984375,0.9999022482893452
643,1,SVM,0.9890603054928414,0.9890867248062015,0.9995127930611801
643,1,KNN,0.9594492861340885,0.9595445736434108,0.989701465905125
643,1,RF,0.9781712273830803,0.9781976744186046,0.9977844971947043
643,1,XGB,0.9594800805578485,0.9595687984496124,0.9945202303892723
643,2,LOGIS,0.9968858808679449,0.9968871124031008,0.9999511241446726
643,2,SVM,0.9922296414079579,0.9922359496124031,0.9997082501656406
643,2,KNN,0.9595285749443795,0.9595930232558139,0.9911249969025606
643,2,RF,0.978198007740225,0.9782340116279069,0.9974211415111751
643,2,XGB,0.9564085656619522,0.9564680232558139,0.9935680949161931
643,3,LOGIS,0.9953085864804161,0.9953125,0.9999511241446726
643,3,SVM,0.9890877155963054,0.9890988372093024,0.9996594206271627
643,3,KNN,0.9642196839129366,0.9642684108527131,0.9883046365713675
643,3,RF,0.9813305466235777,0.9813468992248062,0.9982079489903274
643,3,XGB,0.9641627183268632,0.9642199612403101,0.9926410979131248
643,4,LOGIS,0.9968828923505519,0.9968871124031008,1.0
643,4,SVM,0.9953393071489817,0.9953488372093023,0.9997111218103033
643,4,KNN,0.9657159771143873,0.9657703488372092,0.9890854691769473
643,4,RF,0.978198833415696,0.9782218992248062,0.997827155013
643,4,XGB,0.9594918862810532,0.9595809108527131,0.9908251184611319
732,0,LOGIS,0.9986295583611019,0.9986301369863014,1.0
732,0,SVM,0.9917891591976099,0.9917994595098314,0.9997375833951075
732,0,KNN,0.9671761307883786,0.96722579442736,0.9913959997803585
732,0,RF,0.9835844932224738,0.9835989190196626,0.9985576970595502
732,0,XGB,0.9630868272797899,0.9631068865902526,0.9941750267687999
732,1,LOGIS,0.9958974198504302,0.9958997297549157,0.999962441314554
732,1,SVM,0.9917862632512235,0.9917901407138198,0.9995132196688905
732,1,KNN,0.958968155384019,0.9589972975491566,0.9898656755346897
732,1,RF,0.9849733696065565,0.9849781008293729,0.997238695329874
732,1,XGB,0.9685612264050899,0.9685956574410586,0.9949881668176701
732,2,LOGIS,0.9917773501666118,0.9917808219178083,0.9996995305164319
732,2,SVM,0.9904096185623592,0.9904202777001212,0.9994741784037557
732,2,KNN,0.9644253113752838,0.9644487932159166,0.9889508689564286
732,2,RF,0.979475184996508,0.9794893299785669,0.9978445762293056
732,2,XGB,0.9630334914401526,0.9630696114062063,0.9955438871043023
732,3,LOGIS,0.9972687622490909,0.9972695927686143,1.0
732,3,SVM,0.9904221372240881,0.9904295964961326,0.9996649369903633
732,3,KNN,0.9630278052290684,0.9631068865902526,0.9899294127337122
732,3,RF,0.9781105523611083,0.9781194669648681,0.9973780578206078
732,3,XGB,0.9602888170555044,0.9603578417668437,0.9944195700518902
732,4,LOGIS,0.9931548795699529,0.9931600037275183,0.999774647887324
732,4,SVM,0.9863182111728085,0.9863293262510483,0.9995503390714658
732,4,KNN,0.9479848474143744,0.9480570310315908,0.9835249018477337
732,4,RF,0.9685359176781443,0.9685583822570123,0.9973624358235181
732,4,XGB,0.9657846642712145,0.965800018637592,0.9920178733218024
821,0,LOGIS,0.9975601591847362,0.9975609756097562,1.0
821,0,SVM,0.9939052282779809,0.993909830007391,0.9998812581994823
821,0,KNN,0.9621855604301779,0.9622320768662231,0.9936352892422793
821,0,RF,0.982930398100954,0.9829416112342942,0.9990222316774812
821,0,XGB,0.9670921783575729,0.9671175166297118,0.9964844364961174
821,1,LOGIS,0.9963399660277155,0.9963414634146341,1.0
821,1,SVM,0.9951171390187857,0.9951219512195122,0.9998809302201893
821,1,KNN,0.9707451181264226,0.9707686622320768,0.991673135393398
821,1,RF,0.9780644610992878,0.9780783444198077,0.9984384817218027
821,1,XGB,0.9816995586788106,0.9817147080561714,0.9940772701485658
821,2,LOGIS,0.9963388770155823,0.9963414634146341,0.9999404761904762
821,2,SVM,0.9914726566231804,0.9914781966001478,0.9994943977591036
821,2,KNN,0.9683157513999074,0.9683370288248337,0.9889548275006206
821,2,RF,0.9853802172283173,0.9853880266075388,0.9974453072368188
821,2,XGB,0.9695309381689639,0.9695565410199556,0.9963180867283622
821,3,LOGIS,0.9938994898372393,0.9939024390243901,0.9999107142857143
821,3,SVM,0.9902496823171081,0.9902586844050258,0.9995244211608695
821,3,KNN,0.9511946201508424,0.9512934220251295,0.9898908759706414
821,3,RF,0.9780596962952945,0.9780857354028086,0.9982215610927916
821,3,XGB,0.9670991055724205,0.9671249076127124,0.9958154673261712
821,4,LOGIS,0.9975665192173049,0.9975683665927569,1.0
821,4,SVM,0.9914619180485719,0.9914708056171471,0.9997319655710385
821,4,KNN,0.9621631306428158,0.9622172949002218,0.9858510796723753
821,4,RF,0.9768352550115929,0.976858832224686,0.9983803894975714
821,4,XGB,0.9731813585518211,0.9732076866223208,0.9953005885898664
911,0,LOGIS,0.9967006065766487,0.9967032967032967,1.0
911,0,SVM,0.9956039954570013,0.9956104005284333,0.9998791102514506
911,0,KNN,0.9747392013332522,0.9747613042695009,0.9928797515498775
911,0,RF,0.986821629077298,0.9868312015852998,0.9985062046513736
911,0,XGB,0.974739652527804,0.9747492944214257,0.9967756760069442
911,1,LOGIS,0.9989008002415825,0.9989010989010989,1.0
911,1,SVM,0.9945075998764065,0.9945114994295322,0.9997838005809017
911,1,KNN,0.9626281965718027,0.9626854020296645,0.9926284288171014
911,1,RF,0.9780233175871563,0.978039992794091,0.9980809698124116
911,1,XGB,0.976928518206894,0.9769531015432655,0.9957275865703219
911,2,LOGIS,0.9967006068179847,0.9967032967032967,0.9999516441005802
911,2,SVM,0.9923000836482132,0.9923076923076923,0.9996978559588932
911,2,KNN,0.9736056298299957,0.9736383834744491,0.9920123862260525
911,2,RF,0.9846124069926787,0.9846213895394224,0.998066744052464
911,2,XGB,0.9680899089129191,0.9681438779799436,0.99590001329685
911,3,LOGIS,0.9989002688902989,0.9989010989010989,1.0
911,3,SVM,0.9934121009859785,0.9934186032546688,0.9999033466231726
911,3,KNN,0.9637584653099023,0.9638023179006785,0.9925831444549683
911,3,RF,0.981343582707248,0.9813547108629075,0.9979433932766547
911,3,XGB,0.9648816136320585,0.9649072239236174,0.9941012550450328
911,4,LOGIS,0.9989008002415825,0.9989010989010989,0.9999758366557933
911,4,SVM,0.9923066765494694,0.99231369723173,0.9998555194429624
911,4,KNN,0.9670392930689969,0.9670810064252688,0.9893881322459361
911,4,RF,0.9846167951618409,0.98462739446346,0.9979712445103756
911,4,XGB,0.9637688400100078,0.9637963129766408,0.9953728218229116
1000,0,LOGIS,0.9989993746091308,0.999,0.9999799819837853
1000,0,SVM,0.9929948705023331,0.993,0.9997597838054249
1000,0,KNN,0.9719701365104363,0.9720000000000001,0.9917326894725461
1000,0,RF,0.9819864878452478,0.982,0.9976979281353218
1000,0,XGB,0.9749816025320845,0.975,0.9958465019477915
1000,1,LOGIS,0.9989993746091308,0.999,1.0
1000,1,SVM,0.9959962962133304,0.9960000000000001,0.9998398558702831
1000,1,KNN,0.9689819099536653,0.969,0.9952161346972981
1000,1,RF,0.9859908931216237,0.986,0.9988790211310228
1000,1,XGB,0.9709667572091133,0.9709999999999999,0.9956672660055915
1000,2,LOGIS,0.9989993746091308,0.999,1.0
1000,2,SVM,0.9929925662380071,0.993,0.9997998298508672
1000,2,KNN,0.9699658945712584,0.97,0.992433535319843
1000,2,RF,0.9829908192166658,0.983,0.9987489490841878
1000,2,XGB,0.9719697623685031,0.9719999999999999,0.9953565061296263
1000,3,LOGIS,0.9979991495584943,0.998,1.0
1000,3,SVM,0.9949947680492013,0.9950000000000001,0.9997598639095313
1000,3,KNN,0.9639715639870742,0.9640000000000001,0.9895929495809934
1000,3,RF,0.9819915941152318,0.982,0.9977783957142059
1000,3,XGB,0.9699888924566362,0.97,0.9955767794055866
1000,4,LOGIS,0.9989993746091308,0.999,1.0
1000,4,SVM,0.9939935416972336,0.994,0.9998398558702831
1000,4,KNN,0.9679673576060652,0.968,0.9916835255771812
1000,4,RF,0.9829868134244922,0.9829999999999999,0.9984587529336627
1000,4,XGB,0.9699812522467692,0.97,0.9958269245041625
