source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
generated,RF,f1_score,fitted,802.0202020202021,0.880371218126114,,0.8803651162460968,0.8803773200061311,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,811.9191919191919,0.8806518712001411,,0.8806458789632805,0.8806578634370017,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,821.8181818181819,0.8809276252718766,,0.8809217363220475,0.8809335142217057,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,831.7171717171718,0.8811986233384114,,0.8811928360865826,0.8812044105902401,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,841.6161616161617,0.8814650025846407,,0.8814593122637184,0.8814706929055629,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,851.5151515151516,0.8817268946845399,,0.881721299705493,0.8817324896635869,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,861.4141414141415,0.8819844260835291,,0.8819789232682949,0.8819899288987634,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,871.3131313131314,0.8822377182633172,,0.8822323060228645,0.8822431305037699,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,881.2121212121212,0.8824868879904968,,0.8824815631467631,0.8824922128342305,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,891.1111111111112,0.8827320475500585,,0.8827268085140125,0.8827372865861045,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,901.010101010101,0.8829733049648928,,0.882968148558472,0.8829784613713135,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,910.909090909091,0.8832107642022669,,0.88320568883644,0.8832158395680937,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,920.8080808080808,0.8834445253681792,,0.8834395278648839,0.8834495228714745,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,930.7070707070708,0.883674684890427,,0.8836697636606319,0.8836796061202221,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,940.6060606060606,0.8839013356911527,,0.8838964891458265,0.8839061822364789,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,950.5050505050506,0.8841245673495788,,0.8841197938996903,0.8841293407994673,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,960.4040404040404,0.8843444662555842,,0.8843397643121022,0.8843491681990662,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,970.3030303030304,0.884561115754726,,0.8845564821395879,0.884565749369864,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,980.2020202020203,0.8847745962852654,,0.88477002940944,0.8847791631610908,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,990.1010101010102,0.8849849855077137,,0.884980485371201,0.8849894856442263,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,f1_score,fitted,1000.0,0.8851923584273763,,0.885187923441145,0.8851967934136076,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,observed,20.0,0.67,0.07582875444051553,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,observed,109.0,0.8223376623376624,0.04173124247658406,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,observed,199.0,0.8332051282051282,0.020533843393854438,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,observed,288.0,0.8417543859649121,0.01625979677853092,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,observed,377.0,0.8534245614035088,0.01658965773044815,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,observed,467.0,0.86557309540151,0.00961540663664457,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,observed,553.0,0.86795085995086,0.0077728019084084814,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,observed,643.0,0.8696390503875969,0.005435531818083816,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,observed,732.0,0.8817090671885193,0.006050799808822507,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,observed,821.0,0.8859793052475979,0.005813946610494261,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,observed,911.0,0.8873932624752296,0.002661037217691063,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,observed,1000.0,0.8908000000000001,0.005215361924162116,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,20.0,0.6717825185418416,,0.6707034329359026,0.6728616041477805,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,29.8989898989899,0.7135801841571052,,0.712973505825781,0.7141868624884294,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,39.7979797979798,0.7391857696980454,,0.7387829820863171,0.7395885573097737,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,49.6969696969697,0.7570009197100025,,0.7567078883892288,0.7572939510307762,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,59.5959595959596,0.7703502415635205,,0.7701243322819458,0.7705761508450952,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,69.4949494949495,0.7808533458289638,,0.7806720629344678,0.7810346287234599,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,79.3939393939394,0.7894079590154176,,0.7892581541308853,0.7895577638999499,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,89.2929292929293,0.7965578890365337,,0.7964312869198671,0.7966844911532003,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,99.1919191919192,0.80265472139801,,0.8025458156338255,0.8027636271621944,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,109.0909090909091,0.8079374010924562,,0.8078423650202436,0.8080324371646687,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,118.98989898989899,0.8125748704652851,,0.8124909508773527,0.8126587900532175,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,128.8888888888889,0.8166904771200809,,0.8166156336041269,0.8167653206360349,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,138.7878787878788,0.8203767096775644,,0.8203093916906287,0.8204440276645001,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,148.6868686868687,0.8237044920972868,,0.8236434983945488,0.8237654858000248,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,158.5858585858586,0.8267292647832206,,0.8266736511237751,0.8267848784426661,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,168.4848484848485,0.8294950893399379,,0.8294440946514163,0.8295460840284594,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,178.3838383838384,0.8320374947042851,,0.8319905027452545,0.8320844866633157,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,188.2828282828283,0.8343854972656138,,0.8343420039676213,0.8344289905636064,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,198.1818181818182,0.836563064468649,,0.8365226481180872,0.8366034808192109,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,208.08080808080808,0.8385901946924137,,0.8385525045712321,0.8386278848135953,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,217.97979797979798,0.8404837270556652,,0.8404484635626142,0.8405189905487163,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,227.8787878787879,0.842257957614114,,0.8422248680050115,0.8422910472232166,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,237.7777777777778,0.8439251144521405,,0.8438939786407604,0.8439562502635205,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,247.6767676767677,0.8454957283848337,,0.8454663589429062,0.8455250978267611,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,257.5757575757576,0.8469789253758413,,0.846951160433497,0.8470066903181855,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,267.47474747474746,0.8483826595149974,,0.8483563542413004,0.8484089647886943,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,277.3737373737374,0.8497139003472773,,0.8496889269502256,0.8497388737443291,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,287.2727272727273,0.8509787847756958,,0.8509550353420429,0.8510025342093487,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,297.1717171717172,0.8521827412044493,,0.8521601177603267,0.8522053646485718,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,307.0707070707071,0.8533305917339755,,0.853309004824982,0.8533521786429691,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,316.969696969697,0.8544266368579839,,0.8544060083890068,0.854447265326961,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,326.8686868686869,0.8554747261017861,,0.8554549864971799,0.8554944657063923,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,336.7676767676768,0.8564783172832717,,0.8564594040669464,0.856497230499597,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,346.6666666666667,0.8574405265039597,,0.8574223814595587,0.8574586715483608,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,356.5656565656566,0.8583641705391188,,0.8583467425498413,0.8583815985283964,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,366.4646464646465,0.8592518029581813,,0.8592350465868708,0.8592685593294918,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,376.3636363636364,0.8601057450444113,,0.8600896148539116,0.860121875234911,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,386.26262626262627,0.8609281123776324,,0.860912571450254,0.8609436533050109,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
generated,RF,accuracy,fitted,396.16161616161617,0.8617208377822053,,0.8617058492002586,0.861735826364152,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-50:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-50,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-50
