total_size,draw,method,f1_score,accuracy,auc
377,2,XGB,0.8348712681198055,0.8356140350877194,0.9283708916672906
377,3,LOGIS,0.9043312543312544,0.9043508771929826,0.9567080931346859
377,3,SVM,0.9040000389917845,0.9043859649122808,0.9504679194429888
377,3,KNN,0.845893545388859,0.8459649122807018,0.9209066407127349
377,3,RF,0.8637027301268981,0.8644912280701755,0.91953282922812
377,3,XGB,0.8189579301069763,0.8194035087719298,0.8988133562925806
377,4,LOGIS,0.9093744862036329,0.9095087719298245,0.9664969678820092
377,4,SVM,0.906757026031106,0.9069473684210525,0.9612937036759751
377,4,KNN,0.856438560673961,0.8565964912280701,0.9160290484390206
377,4,RF,0.8642235429380355,0.864421052631579,0.9274462828479451
377,4,XGB,0.8297270742555529,0.8298947368421052,0.9131578947368422
467,0,LOGIS,0.9293363853310783,0.9293525509036833,0.9747692247131301
467,0,SVM,0.8971965628089501,0.8972317547471974,0.9671206723482986
467,0,KNN,0.8778695896111819,0.8779684282772822,0.9462337866829374
467,0,RF,0.8671391891811359,0.86726149622512,0.9150992973409176
467,0,XGB,0.864994935686366,0.8651567147105925,0.9219320172417186
467,1,LOGIS,0.9294346215111501,0.9294898192633265,0.9738441553329265
467,1,SVM,0.9164869756994856,0.9165408373369939,0.9775700198791505
467,1,KNN,0.8714254219072981,0.8714939373141158,0.9435747042730332
467,1,RF,0.8603483722208918,0.8608098833218942,0.9316344204538745
467,1,XGB,0.8691142307117886,0.8694349119194692,0.920995138465172
467,2,LOGIS,0.9357740902718168,0.9358270418668496,0.9767610762296532
467,2,SVM,0.9229481351976558,0.9230153283001601,0.9777255102643337
467,2,KNN,0.8822488670474092,0.8822923816060397,0.9497008286259767
467,2,RF,0.8519273091595523,0.852345001143903,0.9366986832523077
467,2,XGB,0.8735322031163651,0.8737817433081675,0.9382565394532248
467,3,LOGIS,0.9378681831448559,0.9378860672614963,0.9780089357765662
467,3,SVM,0.9036291799358542,0.9036604895904826,0.9694884563150747
467,3,KNN,0.8607552927877095,0.8608098833218942,0.9341665518530909
467,3,RF,0.8777991795969324,0.8779913063372226,0.9455576987422992
467,3,XGB,0.8500346067951481,0.850263097689316,0.9214064991044542
467,4,LOGIS,0.9251527855086467,0.9251658659345686,0.9730922904324208
467,4,SVM,0.9359011368912086,0.9359185541066118,0.9760367665872813
467,4,KNN,0.8821706259528185,0.8822008693662777,0.9521266754581064
467,4,RF,0.8691584301313868,0.8694577899794098,0.9369791564154546
467,4,XGB,0.8563281590281224,0.8566918325326013,0.9193496959080442
553,0,LOGIS,0.9601976151692485,0.9602129402129401,0.9842211290393109
553,0,SVM,0.9329433646383329,0.9330057330057331,0.983673050854869
553,0,KNN,0.902276676087582,0.9023914823914824,0.9621465302374392
553,0,RF,0.8674810108085227,0.8678787878787878,0.9473466373693646
553,0,XGB,0.856738264405345,0.8570679770679771,0.9359607328698238
553,1,LOGIS,0.9384781142286103,0.9385257985257984,0.9840487778215051
553,1,SVM,0.9330356889828035,0.9331040131040131,0.9816341772705408
553,1,KNN,0.8841407013801688,0.8842588042588042,0.9567881630154357
553,1,RF,0.8564671290779513,0.8571171171171171,0.9463561917880099
553,1,XGB,0.8621050760825483,0.8625061425061424,0.9380393108574927
553,2,LOGIS,0.947526905723301,0.9475348075348077,0.983773951637588
553,2,SVM,0.9239822988108338,0.9240458640458641,0.9769833180287726
553,2,KNN,0.8896356072640371,0.8897952497952499,0.9574686037867857
553,2,RF,0.865788172035683,0.8661752661752662,0.9360741068695614
553,2,XGB,0.85105114691439,0.8517280917280917,0.93515774629411
553,3,LOGIS,0.9384583874910157,0.9384766584766584,0.9818352791989156
553,3,SVM,0.9220705356174197,0.9222113022113023,0.9779739822467095
553,3,KNN,0.9004282318790822,0.9004914004914004,0.9562004132231406
553,3,RF,0.8693492964317151,0.8697788697788699,0.9367499234771962
553,3,XGB,0.8387012906115412,0.8390990990990991,0.9115667716122262
553,4,LOGIS,0.9457027533018957,0.9457330057330058,0.9784304735668373
553,4,SVM,0.929383422458071,0.9294512694512695,0.976478551751279
553,4,KNN,0.8986605481164807,0.8987223587223587,0.9556257597621235
553,4,RF,0.878634630518877,0.8788042588042588,0.9429080633171543
553,4,XGB,0.8642244705659763,0.8643570843570842,0.9290569548296821
643,0,LOGIS,0.9611127718326047,0.9611312984496123,0.9890968168116606
643,0,SVM,0.9284432141716248,0.928500484496124,0.9834116491147741
643,0,KNN,0.9035096884712918,0.9035368217054263,0.9654365675557083
643,0,RF,0.8768847356154857,0.8771196705426357,0.9427075403979701
643,0,XGB,0.8688672446076838,0.8693071705426357,0.9354596163385226
643,1,LOGIS,0.9455407851393453,0.9455547480620154,0.9878331759386448
643,1,SVM,0.9439582622159113,0.9440043604651163,0.9859285690438033
643,1,KNN,0.8957600041219024,0.8958091085271318,0.9642251411782661
643,1,RF,0.8689998272504974,0.8693192829457365,0.9501182725694445
643,1,XGB,0.8784237493498702,0.8787063953488372,0.9465070064484127
643,2,LOGIS,0.9533447828353865,0.9533672480620154,0.9886079512934982
643,2,SVM,0.9408932561580612,0.9409156976744185,0.9866786739735959
643,2,KNN,0.9020067153524669,0.9020227713178294,0.9683947053380647
643,2,RF,0.8661397397520243,0.8662790697674418,0.9472584170386904
643,2,XGB,0.8817322453966352,0.8818313953488373,0.9465156512324482
643,3,LOGIS,0.937778982164281,0.9377906976744186,0.9795389528006716
643,3,SVM,0.9345906632838972,0.9346051356589147,0.9836114449786326
643,3,KNN,0.9205495244679179,0.9206395348837209,0.9674654506734586
643,3,RF,0.8627867318464469,0.8630692829457365,0.9447818414224665
643,3,XGB,0.8644968287954707,0.8646802325581395,0.9465931800404457
643,4,LOGIS,0.9501858253194545,0.9501937984496124,0.9846251383165445
643,4,SVM,0.936125938894725,0.9361676356589147,0.9795613815438035
643,4,KNN,0.9003739411034258,0.9004118217054262,0.9501475098252442
643,4,RF,0.8722503340705284,0.872407945736434,0.9421418316926129
643,4,XGB,0.8410119115198451,0.8412548449612404,0.9241136175022895
732,0,LOGIS,0.9467083500234299,0.9467523995899729,0.9837054825514198
732,0,SVM,0.94532522144398,0.9453545801882397,0.9881968358863649
732,0,KNN,0.9192741235418893,0.9193271829279656,0.9734050455972956
732,0,RF,0.8822456837118955,0.8825086198863108,0.9509842033814637
732,0,XGB,0.8728219393371621,0.8729568539744665,0.9455806998591761
732,1,LOGIS,0.9562908799210168,0.9562948467058054,0.9865190861719292
732,1,SVM,0.9467012456296502,0.9467244432019383,0.9886781461514056
732,1,KNN,0.9110877782626892,0.9111545988258317,0.9679355432088121
732,1,RF,0.876888573782393,0.8770291678315161,0.9514984725765359
732,1,XGB,0.8727837474202799,0.8729475351784549,0.93915223630461
732,2,LOGIS,0.9644760853354828,0.9644860683999628,0.9904806523543621
732,2,SVM,0.9508252141146718,0.9508619886310689,0.9880000755118038
732,2,KNN,0.902986363669388,0.90305656509179,0.9626707080978519
732,2,RF,0.8849246164482686,0.8853135774857888,0.9547539188653845
732,2,XGB,0.8766737820333033,0.8770571242195508,0.9518130229121973
732,3,LOGIS,0.9685351604845142,0.9685583822570123,0.9904579213290978
732,3,SVM,0.9535898347787809,0.9536017146584662,0.9888328044689463
732,3,KNN,0.9111848127838027,0.9112664243779705,0.968430385020036
732,3,RF,0.8742518676665322,0.8744012673562576,0.9464227586096137
732,3,XGB,0.8496353405796894,0.8497623707017053,0.9337212752253098
732,4,LOGIS,0.9699548283919315,0.9699655204547571,0.9956843172690423
732,4,SVM,0.9507544747736951,0.9508060758549997,0.9905086170802064
732,4,KNN,0.9151818357146533,0.9152082750908583,0.9641176572519224
732,4,RF,0.8889329421989778,0.8892927033827229,0.9514288988744795
732,4,XGB,0.8670915378070726,0.8674587643276489,0.9440953573201648
821,0,LOGIS,0.9598119398368239,0.9598373983739836,0.9887048270195375
821,0,SVM,0.958562763509428,0.9585735402808574,0.9922274286738688
821,0,KNN,0.9220167925199524,0.9220251293422026,0.9770833349924253
821,0,RF,0.8853404051272008,0.8855062823355506,0.9542761766877146
821,0,XGB,0.8829324249015784,0.883059866962306,0.9389448710744006
821,1,LOGIS,0.9597733963317012,0.9597856614929785,0.9880583032329817
821,1,SVM,0.9475866814167532,0.9476127124907613,0.9895676565738132
821,1,KNN,0.9220133397608944,0.9220177383592019,0.9744838078380458
821,1,RF,0.8901734149481205,0.8903252032520326,0.9583212839017736
821,1,XGB,0.8791793951384147,0.8793939393939395,0.9471905247181247
821,2,LOGIS,0.9646671164950049,0.9646858832224685,0.9913027260517161
821,2,SVM,0.9500660231531247,0.9500886917960087,0.9899329487956452
821,2,KNN,0.9256881693651133,0.9257206208425721,0.9783689985004462
821,2,RF,0.8925952941588564,0.8928381374722839,0.9603350011852552
821,2,XGB,0.8840344002057771,0.8843385070214339,0.9502504343945063
821,3,LOGIS,0.9609585317148384,0.960990391722099,0.9872450119512134
821,3,SVM,0.9549112965968194,0.9549297856614929,0.9920676824556471
821,3,KNN,0.923269216360891,0.9232815964523283,0.9750179358896798
821,3,RF,0.8827941020551762,0.8830081300813009,0.9530280064448864
821,3,XGB,0.8730559419910975,0.8733037694013304,0.9434768753114117
821,4,LOGIS,0.9695447457528534,0.9695565410199556,0.9913212901842016
821,4,SVM,0.952484340371409,0.9525055432372506,0.9906278295812637
821,4,KNN,0.9280918803975797,0.9281670362158166,0.9730113726105426
821,4,RF,0.8779950534462649,0.8782187730968218,0.9544377324221867
821,4,XGB,0.8792640162440348,0.8793939393939393,0.9517943809078604
911,0,LOGIS,0.9681775560403114,0.9681799075241699,0.9897851434545174
911,0,SVM,0.9517034828872617,0.9517204107368042,0.9899101429440655
911,0,KNN,0.925318879015188,0.925364799135291,0.9780705847213254
911,0,RF,0.8890778525642332,0.8891731219600072,0.9529297408012172
911,0,XGB,0.8823923255768745,0.8825977301387138,0.9501465799423278
911,1,LOGIS,0.9626633978319965,0.9626733921815889,0.9913052462216342
911,1,SVM,0.9549884759892775,0.9549990992613944,0.9907649663072501
911,1,KNN,0.9230960155506244,0.9231369723173002,0.9744350433767538
911,1,RF,0.8878843051731078,0.8880321863928421,0.9552451671861609
911,1,XGB,0.878953141553952,0.8792589923737465,0.9447913636769346
911,2,LOGIS,0.9725612823317427,0.9725635020716987,0.9928302784967858
911,2,SVM,0.9593929153054719,0.9594007085810364,0.9923191030978895
911,2,KNN,0.9286552034629004,0.928667507356032,0.977048500817015
911,2,RF,0.8856704621372551,0.8858283792710022,0.9593264118956906
911,2,XGB,0.8878741839488212,0.8880622110130305,0.9497141497882062
911,3,LOGIS,0.97362995124474,0.9736443883984867,0.9962863186609006
911,3,SVM,0.9538835779272166,0.9538941932384557,0.9930808345977958
911,3,KNN,0.9330157685824115,0.9330210772833725,0.9770478036854053
911,3,RF,0.8834420221327578,0.8836545967693509,0.9602058055020309
911,3,XGB,0.9010090065196321,0.9011889749594667,0.9517270079286323
911,4,LOGIS,0.961578426245439,0.9615925058548009,0.9924079771690856
911,4,SVM,0.9583037343310942,0.9583138173302108,0.9922120569349427
911,4,KNN,0.9275243399647563,0.9275746111811685,0.9749359936925632
911,4,RF,0.8900982965459437,0.8902780279829461,0.9595853992055616
911,4,XGB,0.8790919223223961,0.8792890169939351,0.9549007535438495
1000,0,LOGIS,0.9699867913383375,0.97,0.9920592779277927
1000,0,SVM,0.9629934714146702,0.9629999999999999,0.9939994679467947
1000,0,KNN,0.9339832432329865,0.9339999999999999,0.9819186668666866
1000,0,RF,0.8908649021860539,0.891,0.9599068326832683
1000,0,XGB,0.8998192839919714,0.9,0.9574264586458645
1000,1,LOGIS,0.9629924228749788,0.9630000000000001,0.9889391599159916
1000,1,SVM,0.9629926225947125,0.9629999999999999,0.9929395399539953
1000,1,KNN,0.9349927730937047,0.9349999999999999,0.9812285528552855
1000,1,RF,0.8847739486805949,0.885,0.9576368586858685
1000,1,XGB,0.8928224884553891,0.893,0.9534466876687668
1000,2,LOGIS,0.9659890415738903,0.966,0.9926993219321932
1000,2,SVM,0.9659909394408623,0.966,0.9942395739573957
1000,2,KNN,0.93698046420039,0.937,0.9811583088308831
1000,2,RF,0.8877978254691608,0.8880000000000001,0.9639972177217722
1000,2,XGB,0.8928112639004621,0.893,0.9574467486748673
1000,3,LOGIS,0.9679860902546114,0.968,0.9919794499449945
1000,3,SVM,0.9619822267367191,0.962,0.9937195799579959
1000,3,KNN,0.9429657856120676,0.943,0.9844789778977898
1000,3,RF,0.898846739154122,0.899,0.9621670647064707
1000,3,XGB,0.8878247211597421,0.8880000000000001,0.9537060606060607
1000,4,LOGIS,0.9649729916384994,0.9650000000000001,0.9910591799179918
1000,4,SVM,0.9599833836517171,0.96,0.9929793859385938
1000,4,KNN,0.9289260697281623,0.929,0.9807783328332832
1000,4,RF,0.890849430941606,0.891,0.9610768896889688
1000,4,XGB,0.8747992263452643,0.875,0.9510360396039603
