total_size,draw,method,f1_score,accuracy,auc
54,2,XGB,0.4091358641358641,0.42363636363636364,0.3786666666666666
54,3,LOGIS,0.5424386724386724,0.5509090909090909,0.6159999999999999
54,3,SVM,0.635018315018315,0.6436363636363637,0.376
54,3,KNN,0.4913597513597513,0.49818181818181817,0.5453333333333333
54,3,RF,0.6186169386169386,0.6254545454545455,0.6479999999999999
54,3,XGB,0.5871250971250971,0.5909090909090909,0.572
54,4,LOGIS,0.5297902097902097,0.5363636363636364,0.48666666666666664
54,4,SVM,0.543931623931624,0.5563636363636364,0.36
54,4,KNN,0.5291358641358642,0.5545454545454546,0.5700000000000001
54,4,RF,0.6090909090909091,0.610909090909091,0.592
54,4,XGB,0.47871017871017874,0.4836363636363636,0.5186666666666666
59,0,LOGIS,0.6559307359307359,0.6621212121212121,0.6782539682539683
59,0,SVM,0.5363797313797314,0.5590909090909091,0.41761904761904767
59,0,KNN,0.5367099567099567,0.5424242424242424,0.5309523809523811
59,0,RF,0.580977355977356,0.593939393939394,0.6247619047619047
59,0,XGB,0.55005217005217,0.5606060606060606,0.5225396825396825
59,1,LOGIS,0.5252680652680652,0.5272727272727272,0.5444444444444445
59,1,SVM,0.532063492063492,0.543939393939394,0.3795238095238095
59,1,KNN,0.6038850038850039,0.6090909090909091,0.5946825396825396
59,1,RF,0.4744522144522144,0.47727272727272735,0.4810317460317461
59,1,XGB,0.451944721944722,0.4575757575757575,0.4568253968253969
59,2,LOGIS,0.6377455877455878,0.6409090909090909,0.673015873015873
59,2,SVM,0.6214685314685315,0.6242424242424243,0.4071428571428572
59,2,KNN,0.5614063714063715,0.5742424242424243,0.5785714285714286
59,2,RF,0.6525430125430125,0.6590909090909091,0.6561111111111112
59,2,XGB,0.515977355977356,0.5212121212121212,0.6512698412698412
59,3,LOGIS,0.675860805860806,0.6803030303030304,0.7053968253968256
59,3,SVM,0.6549117549117549,0.6621212121212121,0.3185714285714285
59,3,KNN,0.565977355977356,0.5742424242424242,0.5481746031746033
59,3,RF,0.6415551115551116,0.646969696969697,0.6523015873015874
59,3,XGB,0.5412587412587413,0.5424242424242425,0.5057142857142857
59,4,LOGIS,0.606993006993007,0.6090909090909091,0.6799999999999999
59,4,SVM,0.6180952380952381,0.6272727272727272,0.4144444444444444
59,4,KNN,0.5989121989121988,0.6090909090909091,0.6270634920634921
59,4,RF,0.5995920745920745,0.6090909090909091,0.6215079365079366
59,4,XGB,0.49704129204129205,0.5106060606060605,0.4866666666666667
63,0,LOGIS,0.6019247419247419,0.6064102564102564,0.6690476190476191
63,0,SVM,0.5931640581640581,0.6051282051282051,0.35317460317460314
63,0,KNN,0.5336929736929737,0.5410256410256411,0.53015873015873
63,0,RF,0.6478077478077477,0.6538461538461539,0.6916666666666667
63,0,XGB,0.6112470862470862,0.6217948717948718,0.6166666666666666
63,1,LOGIS,0.613053613053613,0.6192307692307693,0.657936507936508
63,1,SVM,0.6594755244755245,0.6653846153846155,0.4142857142857143
63,1,KNN,0.5667332667332667,0.5743589743589743,0.567063492063492
63,1,RF,0.6345353992412816,0.65,0.659126984126984
63,1,XGB,0.5358491508491509,0.5410256410256411,0.5063492063492063
63,2,LOGIS,0.5630228105228106,0.5717948717948718,0.6158730158730158
63,2,SVM,0.5369805194805195,0.5564102564102564,0.43968253968253973
63,2,KNN,0.5375699300699301,0.5551282051282052,0.5222222222222224
63,2,RF,0.5667099567099567,0.573076923076923,0.6075396825396825
63,2,XGB,0.4549850149850149,0.46025641025641023,0.4420634920634921
63,3,LOGIS,0.5648551448551448,0.5705128205128205,0.6
63,3,SVM,0.5877921424980248,0.6038461538461538,0.5142857142857142
63,3,KNN,0.5843423243423244,0.591025641025641,0.5988095238095238
63,3,RF,0.5513677988677989,0.5576923076923077,0.6047619047619047
63,3,XGB,0.5460514485514485,0.5551282051282052,0.5373015873015873
63,4,LOGIS,0.6822510822510822,0.6833333333333333,0.6976190476190476
63,4,SVM,0.6829470529470529,0.6846153846153846,0.5182539682539683
63,4,KNN,0.5703130203130203,0.573076923076923,0.5825396825396825
63,4,RF,0.6336796536796536,0.6358974358974359,0.6301587301587301
63,4,XGB,0.6340492840492841,0.6358974358974359,0.5825396825396825
68,0,LOGIS,0.5431898167192284,0.5560439560439561,0.6625850340136055
68,0,SVM,0.5463869463869464,0.5571428571428572,0.2908163265306123
68,0,KNN,0.6008241758241757,0.6032967032967033,0.5945578231292517
68,0,RF,0.5941575091575092,0.601098901098901,0.6465986394557823
68,0,XGB,0.5356177156177157,0.543956043956044,0.5877551020408163
68,1,LOGIS,0.6604395604395604,0.6615384615384615,0.6857142857142857
68,1,SVM,0.642915417915418,0.6483516483516484,0.4040816326530612
68,1,KNN,0.6863403263403264,0.689010989010989,0.6166666666666666
68,1,RF,0.5726923076923077,0.5769230769230769,0.5874149659863945
68,1,XGB,0.5261804861804862,0.5296703296703298,0.545578231292517
68,2,LOGIS,0.6153096903096903,0.6186813186813186,0.6421768707482993
68,2,SVM,0.6442857142857142,0.645054945054945,0.38843537414965984
68,2,KNN,0.5320238095238095,0.5582417582417583,0.560204081632653
68,2,RF,0.6435805860805862,0.6450549450549451,0.6578231292517007
