total_size,draw,method,f1_score,accuracy,auc
20,0,LOGIS,0.64,0.65,0.6
20,0,SVM,0.6933333333333334,0.7,0.775
20,0,KNN,0.5933333333333334,0.6,0.625
20,0,RF,0.74,0.75,0.75
20,0,XGB,0.7466666666666667,0.75,0.7
20,1,LOGIS,0.6866666666666668,0.7,0.8
20,1,SVM,0.7333333333333334,0.75,0.7
20,1,KNN,0.6266666666666667,0.65,0.775
20,1,RF,0.6866666666666668,0.7,0.75
20,1,XGB,0.7866666666666667,0.8,0.8
20,2,LOGIS,0.8,0.8,0.75
20,2,SVM,0.74,0.75,0.75
20,2,KNN,0.74,0.75,0.7
20,2,RF,0.6866666666666668,0.7,0.75
20,2,XGB,0.5866666666666667,0.6,0.6
20,3,LOGIS,0.9,0.9,0.85
20,3,SVM,0.74,0.75,0.3
20,3,KNN,0.74,0.75,0.775
20,3,RF,0.74,0.75,0.725
20,3,XGB,0.7933333333333333,0.8,0.825
20,4,LOGIS,0.8466666666666667,0.85,0.85
20,4,SVM,0.6866666666666668,0.7,0.2
20,4,KNN,0.6000000000000001,0.65,0.75
20,4,RF,0.7933333333333333,0.8,0.8
20,4,XGB,0.64,0.65,0.65
109,0,LOGIS,0.9536175418784115,0.9536796536796537,0.9912396694214877
109,0,SVM,0.8889517271439468,0.8896103896103895,0.9588429752066115
109,0,KNN,0.8336128364389234,0.8341991341991342,0.8789256198347107
109,0,RF,0.851737159103292,0.8528138528138529,0.9414876033057851
109,0,XGB,0.8981753296284187,0.8987012987012987,0.9603305785123967
109,1,LOGIS,0.9545266327875023,0.9545454545454547,0.9785123966942149
109,1,SVM,0.871885345775506,0.8722943722943723,0.9289256198347108
109,1,KNN,0.7337474120082815,0.7341991341991342,0.8021487603305785
109,1,RF,0.8617907416763252,0.8627705627705629,0.9261157024793387
109,1,XGB,0.862813258442549,0.8632034632034632,0.9396694214876031
109,2,LOGIS,0.9817805383022774,0.9818181818181818,1.0
109,2,SVM,0.8510151719625403,0.8536796536796537,0.9284297520661158
109,2,KNN,0.7335015800370491,0.7350649350649351,0.8270247933884297
109,2,RF,0.8348193111236588,0.8350649350649351,0.9083471074380165
109,2,XGB,0.861656314699793,0.8623376623376624,0.889586776859504
109,3,LOGIS,0.9454169019386409,0.9454545454545453,0.9917355371900827
109,3,SVM,0.8431280870159588,0.8441558441558442,0.9180165289256198
109,3,KNN,0.7961584309410397,0.7987012987012988,0.8598347107438016
109,3,RF,0.803945773524721,0.8064935064935066,0.9209917355371899
109,3,XGB,0.8523179093980009,0.8532467532467531,0.931404958677686
109,4,LOGIS,0.9544889892715979,0.9545454545454547,0.9950413223140495
109,4,SVM,0.9086363636363636,0.909090909090909,0.9702479338842975
109,4,KNN,0.8170845096932053,0.8173160173160173,0.8621487603305784
109,4,RF,0.8980385945099905,0.8991341991341992,0.9430578512396695
109,4,XGB,0.8900295204414197,0.8904761904761905,0.9416528925619835
199,0,LOGIS,0.969993746091307,0.97,0.9969999999999999
199,0,SVM,0.8940860850745318,0.8944871794871796,0.9716315789473684
199,0,KNN,0.8486867140846602,0.8492307692307692,0.9049868421052631
199,0,RF,0.8942224774959049,0.8943589743589744,0.9494342105263158
199,0,XGB,0.9097118264704914,0.9097435897435899,0.936894736842105
199,1,LOGIS,0.9798300832960652,0.9798717948717949,0.999
199,1,SVM,0.9244996307512354,0.9246153846153847,0.9834473684210525
199,1,KNN,0.8237164461554706,0.8242307692307692,0.8674736842105263
199,1,RF,0.8842274541889432,0.8843589743589743,0.9610394736842107
199,1,XGB,0.904258723732408,0.9043589743589744,0.9661973684210526
199,2,LOGIS,0.9899937460913071,0.99,0.999
199,2,SVM,0.9242600949918025,0.9243589743589744,0.9798157894736843
199,2,KNN,0.8132014504286648,0.8138461538461538,0.9026973684210526
199,2,RF,0.8789553621389308,0.879102564102564,0.9554868421052631
199,2,XGB,0.8690830051420552,0.8694871794871795,0.9483026315789473
199,3,LOGIS,0.9849906191369605,0.9850000000000001,0.999
199,3,SVM,0.9297988137526007,0.9298717948717948,0.9780000000000001
199,3,KNN,0.7727538543328017,0.7742307692307693,0.8630657894736842
199,3,RF,0.8938907315764946,0.8946153846153846,0.9485657894736843
199,3,XGB,0.8890852600544514,0.8892307692307693,0.9470526315789474
199,4,LOGIS,0.9699749373433584,0.97,0.994
199,4,SVM,0.9344711386174801,0.9347435897435897,0.9789999999999999
199,4,KNN,0.8489329698870852,0.8493589743589745,0.9290263157894737
199,4,RF,0.8844647722362146,0.8846153846153847,0.9665657894736842
199,4,XGB,0.9196280826576076,0.9199999999999999,0.9719999999999999
288,0,LOGIS,0.9791707717569788,0.9791893526920751,0.9985221674876847
288,0,SVM,0.927219329472398,0.9272837265577737,0.981960251401393
288,0,KNN,0.864514815677417,0.8646098003629763,0.9194751146594191
288,0,RF,0.9028696229176096,0.9029038112522686,0.9573212162391711
288,0,XGB,0.9202248826814786,0.9202661826981247,0.976371666383557
288,1,LOGIS,0.9756126874755562,0.9756200846944948,0.9980550365211484
288,1,SVM,0.9513043839424681,0.9513611615245008,0.9873789706132154
288,1,KNN,0.8435646924794247,0.843859649122807,0.9088287752675386
288,1,RF,0.8818865835593032,0.8819721718088325,0.9638950229318839
288,1,XGB,0.9133406792844179,0.9133696309739866,0.9670927467300834
288,2,LOGIS,0.9860795285594571,0.9860859044162129,0.9990232716154239
288,2,SVM,0.9303156431568563,0.9304295220810646,0.981127908951928
288,2,KNN,0.8607331336797784,0.861040532365396,0.9371963648717513
288,2,RF,0.8920966794543344,0.8921355111917725,0.9609393579072533
288,2,XGB,0.9164020503225787,0.9165154264972777,0.964115848479701
288,3,LOGIS,0.9826960739077382,0.9826981246218995,0.9988024460676066
288,3,SVM,0.9408213348927145,0.940895341802783,0.9891031085442501
288,3,KNN,0.818891200178153,0.8193587416817906,0.8940801766604383
288,3,RF,0.8989129593065062,0.8992135511191772,0.9638483098352302
288,3,XGB,0.9444809348516469,0.9445251058681186,0.9774588075420418
288,4,LOGIS,0.9860114075635931,0.9860254083484573,0.9983098352301681
288,4,SVM,0.92686358050165,0.9269207501512401,0.9803380329539664
288,4,KNN,0.8434294095974064,0.8436176648517846,0.9075462884321386
288,4,RF,0.8817427465869982,0.8818511796733212,0.9518048241888908
288,4,XGB,0.9304661558109835,0.9305505142165759,0.9633854255138441
377,0,LOGIS,0.9840992624554268,0.9841052631578947,0.9991577450026204
377,0,SVM,0.9469369890422522,0.947017543859649,0.9902410720970277
377,0,KNN,0.8752288675414126,0.8753684210526316,0.9282380025454818
377,0,RF,0.8858064121779157,0.8859649122807017,0.9621715205510221
377,0,XGB,0.8938493240096168,0.8939649122807017,0.9615632252751366
377,1,LOGIS,0.9868416495784917,0.9868421052631579,0.9983379501385041
377,1,SVM,0.9602303109830146,0.9602456140350878,0.9907389383843677
377,1,KNN,0.8776209309837089,0.8780350877192984,0.9422400239574754
377,1,RF,0.9097545066806967,0.9098245614035088,0.9744946470015723
377,1,XGB,0.928383691394506,0.9284210526315789,0.9748858276559108
377,2,LOGIS,0.9919990516832622,0.992,0.9995732574679943
377,2,SVM,0.9497041317297221,0.9497192982456142,0.988537845324549
377,2,KNN,0.8434682131524237,0.8435087719298245,0.9180822789548551
377,2,RF,0.8937946095000889,0.893859649122807,0.9567623717900726
377,2,XGB,0.8990469385995702,0.8991929824561403,0.96299318709291
377,3,LOGIS,0.9814671908759868,0.9814736842105264,0.9987497192483342
377,3,SVM,0.9389991611044243,0.9390175438596492,0.9878116343490305
377,3,KNN,0.8699864475026695,0.8700701754385965,0.9240566744029348
377,3,RF,0.8806682955793411,0.8807719298245613,0.9492176386913229
377,3,XGB,0.9045742412516024,0.9047017543859649,0.9671146215467544
377,4,LOGIS,0.9761366315050525,0.9761403508771929,0.9984502508048214
377,4,SVM,0.9389575928595395,0.9389824561403509,0.9898517631204612
377,4,KNN,0.8326020838110312,0.8327719298245615,0.9166223702927304
377,4,RF,0.8860165657397092,0.8860701754385966,0.9582859174964439
377,4,XGB,0.9044328943948414,0.9045964912280702,0.9715617279329191
467,0,LOGIS,0.9893147101426552,0.9893159460077786,0.9989017261400989
467,0,SVM,0.961515066916642,0.9615419812399908,0.9924223040132265
467,0,KNN,0.880075358993016,0.8801189659116908,0.9352913968547641
467,0,RF,0.888516427813634,0.888675360329444,0.9642096561497432
467,0,XGB,0.9120431946036369,0.9121024937085336,0.9713080874682622
467,1,LOGIS,0.9850112102968334,0.9850148707389614,0.9989902966126716
467,1,SVM,0.9593223937403739,0.9593685655456416,0.9930383608557876
467,1,KNN,0.8671353794765618,0.8672157401052392,0.9205099690987462
467,1,RF,0.9077413842529355,0.9078929306794784,0.9636969315251835
467,1,XGB,0.9250451200365213,0.9250514756348661,0.9771783415671068
467,2,LOGIS,1.0,1.0,1.0
467,2,SVM,0.9655960501703598,0.9656600320292839,0.9960458204578109
467,2,KNN,0.8585855134178754,0.8587051018073668,0.9357303127521799
467,2,RF,0.9142742187993786,0.9143216655227636,0.9749060168874367
467,2,XGB,0.9464352719496123,0.9464424616792495,0.986092467573366
467,3,LOGIS,0.9871184163883655,0.987119652253489,0.9997244474186628
467,3,SVM,0.9442551858269208,0.944291924044841,0.992103450311965
467,3,KNN,0.8713729151851922,0.8714253031342942,0.9318548625189443
