total_size,draw,method,f1_score,accuracy,auc
643,3,LOGIS,0.9782421375667344,0.9782461240310077,0.9965369472107752
643,3,SVM,0.9844551457485788,0.9844597868217054,0.9989896214896214
643,3,KNN,0.9548894101366381,0.9549055232558139,0.9905864979204824
643,3,RF,0.9407818855980621,0.9408430232558139,0.984607169089591
643,3,XGB,0.9081393817791035,0.9082000968992248,0.9741192336309524
643,4,LOGIS,0.9891305870661394,0.9891351744186047,0.996584249084249
643,4,SVM,0.9828934968429852,0.9828972868217054,0.9990819716307998
643,4,KNN,0.9533243864219081,0.9533309108527132,0.9913794630933304
643,4,RF,0.9377386705591901,0.9377906976744186,0.9880189851381258
643,4,XGB,0.9407584786438925,0.9409156976744185,0.9830225145947802
732,0,LOGIS,0.9931679750758967,0.99316932252353,0.9994436287479072
732,0,SVM,0.9822335437248586,0.9822476935979871,0.9990286589836224
732,0,KNN,0.9603553179724976,0.9603671605628552,0.9943885995208946
732,0,RF,0.9480428618952892,0.94811294380766,0.9905643986076527
732,0,XGB,0.9425633434490406,0.9426334917528655,0.9845275257430446
732,1,LOGIS,0.9904468997799842,0.9904482340881557,0.9983877102848767
732,1,SVM,0.983623685039554,0.9836361942037088,0.9993690678856751
732,1,KNN,0.9562982763777818,0.9563134842978286,0.99251676263428
732,1,RF,0.9549168216037526,0.9549529400801416,0.9897720001386261
732,1,XGB,0.926209121886596,0.9262603671605628,0.9818930020281119
732,2,LOGIS,0.9918178452425028,0.9918180971018543,0.9995927434283598
732,2,SVM,0.9904630273179198,0.9904668716801789,0.9994071125920442
732,2,KNN,0.9658561873725701,0.965883887801696,0.9966535979120422
732,2,RF,0.9453379482485733,0.9453825365762742,0.990619193973482
732,2,XGB,0.9384597519037596,0.938561177895816,0.9845986913917107
732,3,LOGIS,0.993159360979558,0.9931600037275183,0.9994770525827009
732,3,SVM,0.9836133422518454,0.9836175566116857,0.9979889558351747
732,3,KNN,0.9576287381267402,0.9576460721274811,0.9912319912800772
732,3,RF,0.9357124290755886,0.9358028142763954,0.9881051756861007
732,3,XGB,0.9273669417015998,0.9275184046221229,0.9818418484162527
732,4,LOGIS,0.9890759749656436,0.9890783710744572,0.9996272238648857
732,4,SVM,0.9836213906195969,0.9836268754076972,0.9991824227116964
732,4,KNN,0.9672312919529418,0.9672351132233714,0.9939705339135345
732,4,RF,0.9274752848946616,0.927537042214146,0.9855679403366586
732,4,XGB,0.9370589267999077,0.9371447209020595,0.9802693925864314
821,0,LOGIS,0.9914775179658338,0.9914781966001478,0.9997932107835135
821,0,SVM,0.98536258731044,0.9853658536585366,0.999256297669582
821,0,KNN,0.9695524581478843,0.9695565410199556,0.9920860231637547
821,0,RF,0.9464054034509273,0.9464153732446416,0.9878401127368441
821,0,XGB,0.9402847615258217,0.940369549150037,0.9847367525492279
821,1,LOGIS,0.9914624622597212,0.9914634146341464,0.999553775062353
821,1,SVM,0.9890372368346843,0.9890391722099039,0.999791759631117
821,1,KNN,0.9744046194162745,0.9744050258684405,0.9971638951868018
821,1,RF,0.945158903250514,0.9451884700665187,0.9922502622028866
821,1,XGB,0.9414839712606062,0.9415447154471546,0.9872874891285237
821,2,LOGIS,0.9951289340709598,0.9951293422025131,0.9996430165104864
821,2,SVM,0.989037495736287,0.9890391722099039,0.9994964678154308
821,2,KNN,0.969528935578807,0.9695343680709534,0.9958688832488611
821,2,RF,0.9426534698046206,0.9427420546932742,0.9906974627750653
821,2,XGB,0.9377352998737616,0.9378713968957871,0.9858728279058022
821,3,LOGIS,0.9890504909091833,0.9890539541759054,0.9996466443914773
821,3,SVM,0.9914776086527418,0.9914781966001479,0.9993778449555155
821,3,KNN,0.9732185457867665,0.9732224685883223,0.9938963645358531
821,3,RF,0.956105027602904,0.9561345158906134,0.9902236924873575
821,3,XGB,0.9427077549784025,0.9427642276422764,0.9867866026425307
821,4,LOGIS,0.9939011236999523,0.9939024390243902,0.9996430165104865
821,4,SVM,0.9841495630545335,0.9841537324464154,0.9990484289372883
821,4,KNN,0.9707429566003682,0.9707538802660753,0.9917344483138892
821,4,RF,0.9439212246482999,0.9439689578713969,0.9899058702034436
821,4,XGB,0.9378213165527974,0.9379009608277901,0.9826098276818469
911,0,LOGIS,0.9956042628988919,0.9956043956043956,0.9992753623188406
911,0,SVM,0.9879109929474271,0.987912087912088,0.9995169082125605
911,0,KNN,0.9725364060638327,0.972539482375548,0.9965463735447013
911,0,RF,0.9549592398242137,0.9549810844892812,0.9913428709104772
911,0,XGB,0.9440137751386635,0.9440341079685343,0.9866241445553439
911,1,LOGIS,0.9912323485272226,0.9912328109049421,0.9992772816184188
911,1,SVM,0.9901146363393687,0.9901158950339278,0.9993969869913493
911,1,KNN,0.978045269977495,0.978045997718129,0.9947134439059905
911,1,RF,0.9527218392327338,0.9527772773674414,0.9904140670074735
911,1,XGB,0.9417516532074426,0.9418002762265058,0.9856738141616306
911,2,LOGIS,0.9912135683183869,0.9912147961328289,0.9993961410994376
911,2,SVM,0.9868238038302806,0.9868251966612622,0.9996865241251289
911,2,KNN,0.9703550598868702,0.970359694949859,0.9949934064183946
911,2,RF,0.9527581557721307,0.952783282291479,0.9907527052498386
911,2,XGB,0.9472531936141971,0.9473067915690867,0.9827291827459051
911,3,LOGIS,0.9923127017240528,0.99231369723173,0.9986476084302172
911,3,SVM,0.9857486259557314,0.9857503152585121,0.9996406009449487
911,3,KNN,0.972567000534832,0.9725695069957364,0.9964066015738258
911,3,RF,0.9527779983069233,0.9528133069116675,0.9915795383413636
911,3,XGB,0.9461463541614336,0.946219900318261,0.9850648536577825
911,4,LOGIS,0.9923190727902897,0.9923197021557677,0.9993016462223343
911,4,SVM,0.9879345502177662,0.9879361076082388,0.9996631629240325
911,4,KNN,0.9758616957170592,0.9758722152164776,0.9976562333191573
911,4,RF,0.952764678376967,0.9527952921395546,0.9918837954528351
911,4,XGB,0.932926974706678,0.9330150723593347,0.9839930502687311
1000,0,LOGIS,0.9929988247455681,0.993,0.9998399859986
1000,0,SVM,0.9889988248055868,0.9889999999999999,0.9998199819981999
1000,0,KNN,0.9789994749418633,0.9789999999999999,0.9971297329732973
1000,0,RF,0.959977972078074,0.9600000000000002,0.9932395209520953
1000,0,XGB,0.9439587121193561,0.9440000000000002,0.9870190899089909
1000,1,LOGIS,0.9929990747968294,0.993,0.9995799599959996
1000,1,SVM,0.9899983996749298,0.99,0.9997399759975998
1000,1,KNN,0.9799918952495625,0.9800000000000001,0.9972398449844985
1000,1,RF,0.9609850674227909,0.961,0.9928593619361937
1000,1,XGB,0.9429661947713892,0.943,0.9863790479047904
1000,2,LOGIS,0.9949998749968749,0.9950000000000001,0.9998799879987998
1000,2,SVM,0.9909989748693556,0.991,0.9998799939994001
1000,2,KNN,0.9779956485256995,0.978,0.9965698249824981
1000,2,RF,0.9629752344197827,0.9630000000000001,0.9942596409640965
1000,2,XGB,0.9359579655300333,0.9359999999999999,0.9845888448844884
1000,3,LOGIS,0.9919993498787252,0.992,0.9996999739973997
1000,3,SVM,0.9909988746267355,0.991,0.9998399919992
1000,3,KNN,0.9799980488255171,0.9799999999999999,0.9973397619761976
1000,3,RF,0.95597592055562,0.9560000000000001,0.9919193709370937
1000,3,XGB,0.9439677592831043,0.944,0.9877989898989898
1000,4,LOGIS,0.9959995999599961,0.9960000000000001,0.9995799579957996
1000,4,SVM,0.989999049676122,0.99,0.9996799759975998
1000,4,KNN,0.9799975992797358,0.9800000000000001,0.9953696639663967
1000,4,RF,0.9639743133691463,0.9640000000000001,0.9929493589358935
1000,4,XGB,0.9549823143665211,0.9549999999999998,0.9873590219021903
