total_size,draw,method,f1_score,accuracy,auc
109,4,RF,0.8435712799786026,0.8445887445887447,0.9204132231404959
109,4,XGB,0.8441396970687588,0.8454545454545455,0.909090909090909
199,0,LOGIS,0.9394714411402474,0.9396153846153847,0.9714473684210526
199,0,SVM,0.8384164736196261,0.838974358974359,0.931
199,0,KNN,0.7803466207391742,0.7838461538461539,0.8978684210526315
199,0,RF,0.8280981238908816,0.8288461538461538,0.9065
199,0,XGB,0.8336453212233133,0.8338461538461539,0.8799210526315789
199,1,LOGIS,0.9345059316817983,0.9346153846153846,0.9596578947368422
199,1,SVM,0.849188033976224,0.8493589743589745,0.9260526315789473
199,1,KNN,0.7912864225550976,0.7941025641025641,0.8918947368421053
199,1,RF,0.8279676739386488,0.8293589743589745,0.9232368421052632
199,1,XGB,0.8181917925491977,0.8192307692307692,0.9041842105263157
199,2,LOGIS,0.919617829752618,0.9197435897435898,0.9819210526315789
199,2,SVM,0.8478163542755837,0.8491025641025642,0.9388947368421053
199,2,KNN,0.8424684900967236,0.8437179487179487,0.9180394736842106
199,2,RF,0.8426457686010723,0.8439743589743591,0.9184868421052632
199,2,XGB,0.8135855271525629,0.8142307692307691,0.8860263157894737
199,3,LOGIS,0.9191228305284789,0.9192307692307693,0.960657894736842
199,3,SVM,0.8785947358398623,0.878974358974359,0.9404736842105261
199,3,KNN,0.8473536090051003,0.8488461538461539,0.9398815789473683
199,3,RF,0.8481438849731532,0.8488461538461539,0.9147105263157895
199,3,XGB,0.8638560732440782,0.8642307692307692,0.9182105263157894
199,4,LOGIS,0.939172955841762,0.9392307692307693,0.976078947368421
199,4,SVM,0.8435574686964363,0.8439743589743589,0.9025263157894738
199,4,KNN,0.7914609374711677,0.793974358974359,0.8849868421052631
199,4,RF,0.7826113134224307,0.7838461538461537,0.8931184210526315
199,4,XGB,0.7834355814234609,0.7841025641025642,0.8664999999999999
288,0,LOGIS,0.965311821741272,0.9653357531760435,0.9904195685408528
288,0,SVM,0.888659470938532,0.8888082274652147,0.9569135383047392
288,0,KNN,0.8505478935636738,0.8506957047791894,0.9417020553762528
288,0,RF,0.8643240729859094,0.8645493042952207,0.9449422456259555
288,0,XGB,0.8255882418815027,0.8263762855414398,0.9186597587905554
288,1,LOGIS,0.9755780222684771,0.9756200846944948,0.9960845931713946
288,1,SVM,0.9125624645944119,0.9130066545674531,0.9666638355698997
288,1,KNN,0.8602382538594107,0.8612825166364185,0.9432733140818754
288,1,RF,0.8920595037499588,0.8922565033272838,0.9566417530151181
288,1,XGB,0.8878455167483702,0.8884452510586811,0.9476303720061152
288,2,LOGIS,0.9375402802207689,0.937568058076225,0.9862323764226261
288,2,SVM,0.8993096992089402,0.8994555353901996,0.968218107694921
288,2,KNN,0.8536097453559556,0.8541439806412583,0.9489468320027179
288,2,RF,0.8852328156588813,0.8854809437386569,0.949923560387294
288,2,XGB,0.8361765981656827,0.8367211131276466,0.9376167827416341
288,3,LOGIS,0.9478297072312577,0.9478523895946763,0.9815780533378631
288,3,SVM,0.8851571455794686,0.8853599516031458,0.9527688126380159
288,3,KNN,0.853713115775383,0.8542649727767696,0.9298369288262271
288,3,RF,0.8646005162206828,0.864670296430732,0.9300195345676915
288,3,XGB,0.8366882284612759,0.8367211131276466,0.9074316290130797
288,4,LOGIS,0.940747590190559,0.9408348457350272,0.9842024800407678
288,4,SVM,0.8851669200717389,0.8853599516031458,0.9591642602344148
288,4,KNN,0.8398618944832389,0.840411373260738,0.9168549346016647
288,4,RF,0.8465797330938697,0.847005444646098,0.9368396466791236
288,4,XGB,0.8644670859553649,0.864670296430732,0.936512655002548
377,0,LOGIS,0.962933581354634,0.9629473684210528,0.9897469491652318
377,0,SVM,0.912660547614081,0.9127368421052632,0.9736842105263157
377,0,KNN,0.874991818566022,0.8754385964912281,0.9508909186194504
377,0,RF,0.893866930144215,0.8941052631578946,0.9600003743355543
377,0,XGB,0.8886055229295898,0.8887368421052632,0.952766339746949
377,1,LOGIS,0.9761609288451393,0.9761754385964914,0.9936737291307928
377,1,SVM,0.9387934390709818,0.9389122807017545,0.9814703900576477
377,1,KNN,0.9093586949739958,0.9098245614035088,0.9735981133488059
377,1,RF,0.9071101868825922,0.9072280701754385,0.9676985850116043
377,1,XGB,0.8717280030052198,0.8724912280701755,0.9388784906790446
377,2,LOGIS,0.9654622993483845,0.9654736842105264,0.9961967507673879
377,2,SVM,0.9253655822294864,0.9256491228070176,0.9820992737890245
377,2,KNN,0.8800458969685276,0.880561403508772,0.9602923560679792
377,2,RF,0.8801662043835359,0.8805263157894737,0.9598450250804822
377,2,XGB,0.8455508139718667,0.8460350877192984,0.930508347682863
377,3,LOGIS,0.9706842046842047,0.970701754385965,0.9923186344238974
377,3,SVM,0.9308459468582766,0.9309473684210525,0.9796848094632027
377,3,KNN,0.9017949165334332,0.9018947368421053,0.9667758478700307
377,3,RF,0.90945434327046,0.9096842105263157,0.96813468593247
377,3,XGB,0.8505514150051716,0.8515438596491229,0.9351912854682937
377,4,LOGIS,0.9655181271128083,0.9655438596491228,0.9932806767986824
377,4,SVM,0.8988009504138805,0.8991228070175439,0.9689488657632701
377,4,KNN,0.8884869788817158,0.888561403508772,0.9495189788126076
377,4,RF,0.8724292908754612,0.8727017543859649,0.9443887100396797
377,4,XGB,0.8777667137998348,0.8780350877192984,0.942590027700831
467,0,LOGIS,0.9764306551459552,0.9764355982612674,0.9960044875706103
467,0,SVM,0.9186003911542098,0.9186684969114619,0.9870175369535694
467,0,KNN,0.9056483037901195,0.9058567833447724,0.9740045662999194
467,0,RF,0.8948083621452646,0.8951040951727294,0.9702600035428188
467,0,XGB,0.8862036272810266,0.8865019446350949,0.9492569921467515
467,1,LOGIS,0.9721273744158168,0.9721574010523908,0.9916153285964533
467,1,SVM,0.9355229277584399,0.9356897735072065,0.988377585765741
467,1,KNN,0.8924095888106016,0.8928620452985587,0.9619609502627592
467,1,RF,0.9052314804960127,0.9057423930450698,0.9705877142913378
467,1,XGB,0.8797390946442809,0.8801189659116908,0.9575747436376878
467,2,LOGIS,0.9828478694091827,0.9828643331045527,0.9969472710453285
467,2,SVM,0.930983967263303,0.9313658201784488,0.9880616844135652
467,2,KNN,0.9164202726150205,0.9164722031571723,0.9692660460172811
467,2,RF,0.8860523948453057,0.8864104323953329,0.9655362450056094
467,2,XGB,0.8862114508066753,0.8865019446350949,0.9489440431436613
467,3,LOGIS,0.9850554241070533,0.9850606268588423,0.9952585273682761
467,3,SVM,0.9334250258882782,0.9335163578128574,0.984059283169642
467,3,KNN,0.8969293223282027,0.8970716083276138,0.9708957427126184
467,3,RF,0.89051462465416,0.8906886296042096,0.9672997815261677
467,3,XGB,0.9034225298941212,0.9035460992907801,0.9558486035388825
467,4,LOGIS,0.967803066541799,0.9678105696636926,0.9927942999980317
467,4,SVM,0.9334585568061685,0.9335163578128576,0.986452654161828
467,4,KNN,0.9098699530094831,0.9099977121940059,0.9803294821579703
467,4,RF,0.9055682970343513,0.9057195149851293,0.9689452240832956
467,4,XGB,0.8820666257243739,0.8821093571265157,0.9410966992737222
553,0,LOGIS,0.9800908087580824,0.9800982800982802,0.9986800034981853
553,0,SVM,0.9384234693296852,0.9385421785421786,0.9904706371070008
553,0,KNN,0.9130626629411001,0.9131859131859132,0.9830308386899296
553,0,RF,0.8948991173247466,0.8950204750204751,0.9749211815120905
553,0,XGB,0.9057444242341267,0.9058640458640459,0.9653879706152434
553,1,LOGIS,0.9746527440210828,0.9746764946764946,0.9963769513314966
553,1,SVM,0.9492825570056691,0.9493693693693694,0.9858181599545235
553,1,KNN,0.9221749112021722,0.9222276822276821,0.980514911014911
553,1,RF,0.8968018177319589,0.896904176904177,0.9741341116795663
553,1,XGB,0.8929736032457578,0.8932350532350531,0.9620206611570248
553,2,LOGIS,0.9800626642369762,0.98006552006552,0.9985619616074162
553,2,SVM,0.9493119361479458,0.9493366093366093,0.9881959421050329
553,2,KNN,0.9204013046242441,0.9204586404586405,0.9801574948620402
553,2,RF,0.9220344286054836,0.9221785421785421,0.9748771371725917
553,2,XGB,0.8730127302271071,0.8733497133497133,0.9504542830906466
553,3,LOGIS,0.9801401037915932,0.9801474201474203,0.9978370720188903
553,3,SVM,0.9565432165790793,0.9565765765765766,0.9934647995102541
553,3,KNN,0.9494370403072825,0.9494676494676495,0.9849935502208229
553,3,RF,0.90403201902328,0.9041277641277642,0.9710772880318335
553,3,XGB,0.8948419123568561,0.8950204750204751,0.95452269447724
553,4,LOGIS,0.9801414350798991,0.9801474201474202,0.9976599326599327
553,4,SVM,0.9312945402971383,0.9313022113022112,0.9877422711968167
553,4,KNN,0.9239099362962737,0.9239967239967241,0.9775041103677469
553,4,RF,0.9022036313367128,0.9023259623259623,0.9723046154182517
553,4,XGB,0.9058373064267405,0.9059950859950859,0.9688539944903581
643,0,LOGIS,0.9891104815498242,0.9891109496124031,0.9990361721611721
643,0,SVM,0.9673314654741848,0.96734496124031,0.9953881567651098
643,0,KNN,0.9299558132468103,0.93000242248062,0.9883174209687882
643,0,RF,0.9158872703497872,0.9160004844961239,0.9799743160485349
643,0,XGB,0.8926588517763321,0.8927204457364342,0.9605834096459096
643,1,LOGIS,0.981329152260988,0.9813468992248062,0.9965219350961538
643,1,SVM,0.9517643225840512,0.9518168604651163,0.9910817069215507
643,1,KNN,0.9284552024811589,0.9284762596899224,0.9783250522264193
643,1,RF,0.9097451242265564,0.9098473837209303,0.9750251712263431
643,1,XGB,0.9113212994969441,0.9113856589147288,0.9636009877709096
643,2,LOGIS,0.9921984675047165,0.9921996124031007,0.999609375
643,2,SVM,0.9673037389429602,0.9673207364341085,0.9953153378739316
643,2,KNN,0.9455044775090107,0.945578972868217,0.9904737758985807
643,2,RF,0.9284032336964214,0.928500484496124,0.982321261637668
643,2,XGB,0.904974768594113,0.9051719961240311,0.9733009362599206
643,3,LOGIS,0.993772897897793,0.9937742248062016,0.9997588522588522
643,3,SVM,0.9595262208929158,0.9595687984496124,0.9932313010340355
643,3,KNN,0.9393260165877797,0.9393531976744185,0.9862552822611417
643,3,RF,0.9112349084214484,0.9113856589147286,0.977623769459707
643,3,XGB,0.9204331689036216,0.920687984496124,0.9702508775946276
643,4,LOGIS,0.9812864331300922,0.9812984496124031,0.9993193752861721
643,4,SVM,0.9641786882306624,0.9642199612403101,0.994702392876221
643,4,KNN,0.9579267265930198,0.9579820736434108,0.9912705268906441
643,4,RF,0.9140376994063629,0.9143895348837209,0.9749403569520757
643,4,XGB,0.9094547464829701,0.9097262596899224,0.9686943037431318
732,0,LOGIS,0.9904246688235251,0.9904295964961328,0.9997382727069347
732,0,SVM,0.9699806706577849,0.9699934768427919,0.9966180925718362
732,0,KNN,0.9480375111819846,0.9481409001956947,0.9917253996349512
732,0,RF,0.9329589928536752,0.933109682229056,0.9838205042159818
732,0,XGB,0.9165702458769074,0.9166899636566956,0.9733389586809553
732,1,LOGIS,0.9931781271066985,0.9931786413195415,0.9997403295583066
732,1,SVM,0.9808719280632634,0.9808778305842886,0.9960764573919011
732,1,KNN,0.9589967785225856,0.9590159351411798,0.9938153789931796
732,1,RF,0.9398153483374962,0.9398751281334452,0.986987780612288
732,1,XGB,0.9206839292685249,0.9207529587177337,0.9761976510193812
732,2,LOGIS,0.987706669863833,0.9877085080607586,0.9989541615174943
732,2,SVM,0.9713257051066255,0.9713353834684559,0.9955250169478917
732,2,KNN,0.9480005935573723,0.9480663498276023,0.988095314069934
732,2,RF,0.9261631998078409,0.9262324107725283,0.9833913654224687
732,2,XGB,0.9097742460313214,0.9098313297921908,0.9749222622885598
732,3,LOGIS,0.9931684921488042,0.99316932252353,0.9995166399275988
732,3,SVM,0.9726518815890255,0.9726772900941197,0.9961550333407155
732,3,KNN,0.9412229295466961,0.9412543099431552,0.9910509742713252
732,3,RF,0.9398490074716996,0.9399217221135029,0.9834398740079919
732,3,XGB,0.9151626786935397,0.9153294194390085,0.9705923224782298
732,4,LOGIS,0.9945384167147946,0.9945391855372285,0.9995161468467904
732,4,SVM,0.968604930184941,0.9686236138290931,0.9958024805627546
732,4,KNN,0.945365041611724,0.9453825365762742,0.9902013960385606
732,4,RF,0.9247860124527467,0.9248998229428758,0.9828143376065125
732,4,XGB,0.9166025857413065,0.916680644860684,0.9720625626564827
821,0,LOGIS,0.9866006380489587,0.9866075388026608,0.9995846076265315
821,0,SVM,0.9731794152822377,0.9732002956393199,0.9965292062559181
821,0,KNN,0.9610130569343796,0.9610273466371029,0.99351529103171
821,0,RF,0.9365250501107806,0.9366518847006653,0.9831506496163339
821,0,XGB,0.9073107529265508,0.9074131559497414,0.9729426751445821
821,1,LOGIS,0.9902796327164982,0.9902808573540283,0.9985883915064051
821,1,SVM,0.9768507927924424,0.9768588322246858,0.997413931399248
821,1,KNN,0.9719551537491917,0.9719733924611973,0.9909324764632371
821,1,RF,0.9377992807223551,0.9378787878787879,0.9869830501860705
821,1,XGB,0.9328801015285964,0.933030303030303,0.9799352520576502
821,2,LOGIS,0.9926968034032188,0.9926977087952699,0.9997333507471622
821,2,SVM,0.9707520799434516,0.9707760532150775,0.9971558165152292
821,2,KNN,0.9549136836971641,0.9549223946784924,0.9922158017577172
821,2,RF,0.9340743563261545,0.9342276422764229,0.9852098813213945
821,2,XGB,0.9267778573087438,0.9269179600886917,0.9757701748010394
821,3,LOGIS,0.9926780258891237,0.9926829268292682,0.9999107541276215
821,3,SVM,0.9719819152091871,0.9719881744271989,0.9965605653052645
821,3,KNN,0.9561353001413199,0.9561492978566151,0.9919051246296574
821,3,RF,0.9329307963083269,0.933030303030303,0.9847705958122042
821,3,XGB,0.9207593857873011,0.9208721359940872,0.9747083161562017
821,4,LOGIS,0.9951283930863001,0.9951293422025129,0.9996430165104864
821,4,SVM,0.9768590553388655,0.9768662232076866,0.997572253010544
821,4,KNN,0.9610159576143411,0.9610273466371027,0.9954801558006764
821,4,RF,0.9341552716663071,0.934220251293422,0.9871796791236596
821,4,XGB,0.9256534554346034,0.9256910569105692,0.9798924740316721
911,0,LOGIS,0.9978077735131965,0.9978082027262355,0.9999516908212561
911,0,SVM,0.982413799517273,0.9824175824175825,0.9981401724569426
911,0,KNN,0.9637461728343943,0.9637602834324145,0.9947623189572544
911,0,RF,0.9339835494155881,0.9340959586861226,0.9879377855249809
911,0,XGB,0.926296453290351,0.9263976460697771,0.9799583704504868
911,1,LOGIS,0.9923105125512427,0.99231369723173,0.9998067632850243
911,1,SVM,0.9824092435978713,0.9824295922656578,0.9965000930481102
911,1,KNN,0.9615511738010316,0.9615564763105746,0.9933588996871366
911,1,RF,0.9383966381023118,0.938491563081727,0.9851779975346627
911,1,XGB,0.9319217896426693,0.9319401909565844,0.9822900685872495
911,2,LOGIS,0.99560346644947,0.9956043956043956,0.9997584832749669
911,2,SVM,0.976942485775697,0.9769470966192279,0.9983121276981765
911,2,KNN,0.9692463684150991,0.9692487840028823,0.9947613126375667
911,2,RF,0.934028611233035,0.9341079685341981,0.9879493859116412
911,2,XGB,0.9307395604277499,0.9308352849336456,0.9772155425929911
911,3,LOGIS,0.9923117747211083,0.99231369723173,0.9999275391487528
911,3,SVM,0.976931265233729,0.97694109169519,0.9986014869029681
911,3,KNN,0.9692466264555104,0.9692547889269202,0.9950518035873983
911,3,RF,0.947255055076609,0.9472947817210112,0.9896666223302631
911,3,XGB,0.9207686156259911,0.9209451750435356,0.9767674094764395
911,4,LOGIS,0.9934116382474961,0.9934125983306311,0.9996875829484526
911,4,SVM,0.9780505053705738,0.9780580075662042,0.9988711105744074
911,4,KNN,0.9747401670196221,0.9747492944214257,0.9968664357090062
911,4,RF,0.9472778866643923,0.9473428211133129,0.9922644234779925
911,4,XGB,0.922033203042066,0.9220861106107009,0.9757106717140163
1000,0,LOGIS,0.9939989996598699,0.994,0.9999599959996001
1000,0,SVM,0.9839969490834349,0.984,0.9987798779877988
1000,0,KNN,0.9769944721601549,0.977,0.9948595019501951
1000,0,RF,0.9549608547719757,0.9549999999999998,0.991239190919092
1000,0,XGB,0.9389522688920232,0.9390000000000001,0.9828584478447844
1000,1,LOGIS,0.997999199679872,0.998,0.9997599759975998
1000,1,SVM,0.9859986998474785,0.986,0.9991599159915993
1000,1,KNN,0.97099026807595,0.9710000000000001,0.9969897489748973
1000,1,RF,0.9439508806624403,0.944,0.9911392979297929
1000,1,XGB,0.941972820728567,0.942,0.9868790519051907
1000,2,LOGIS,0.9949996749468635,0.9950000000000001,0.9997799779977997
1000,2,SVM,0.9859961486282224,0.986,0.9985198519851984
1000,2,KNN,0.9749975740389909,0.975,0.9962796299629962
1000,2,RF,0.9469523227206093,0.9469999999999998,0.9920492839283929
1000,2,XGB,0.9299210694255233,0.93,0.9835185438543854
1000,3,LOGIS,0.9969989746292356,0.9970000000000001,0.9999399939993999
1000,3,SVM,0.9879982997174463,0.9879999999999999,0.9989399499949995
1000,3,KNN,0.9769983743591188,0.977,0.9977497979797979
1000,3,RF,0.9549685295827592,0.9550000000000001,0.9928894679467948
1000,3,XGB,0.938968892581747,0.9389999999999998,0.9844188298829882
1000,4,LOGIS,0.9959989496286106,0.9960000000000001,1.0
1000,4,SVM,0.9859968490359234,0.986,0.9992199259925993
1000,4,KNN,0.9749974242903626,0.975,0.9981498419841983
1000,4,RF,0.952961123927806,0.953,0.9928394349434944
1000,4,XGB,0.9459740716055922,0.946,0.9883790719071908
