source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.556,0.20464603587658378,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,247.6767676767677,0.9209956470086273,,0.9209925430630099,0.9209987509542448,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,257.5757575757576,0.9231124842710866,,0.9231095126896622,0.923115455852511,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,267.47474747474746,0.9251408064161017,,0.9251379567240062,0.9251436561081973,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,277.3737373737374,0.9270873916667103,,0.9270846547645667,0.9270901285688539,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,287.2727272727273,0.9289582800198032,,0.9289556476546881,0.9289609123849183,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,297.1717171717172,0.9307588759065017,,0.9307563407777524,0.9307614110352511,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,307.0707070707071,0.9324940336829075,,0.9324915893363145,0.9324964780295005,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,316.969696969697,0.9341681292760866,,0.9341657695748609,0.9341704889773124,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,326.8686868686869,0.9357851205838995,,0.9357828401318988,0.9357874010359002,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,336.7676767676768,0.9373485986765993,,0.9373463925009083,0.9373508048522902,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,346.6666666666667,0.9388618314266999,,0.9388596950834369,0.9388639677699628,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,356.5656565656566,0.9403278008683378,,0.9403257304426547,0.9403298712940209,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,366.4646464646465,0.9417492353342349,,0.9417472266996698,0.9417512439688001,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,376.3636363636364,0.9431286372199401,,0.9431266873080986,0.9431305871317817,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,386.26262626262627,0.9444683070683144,,0.9444664124933817,0.9444702016432471,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,396.16161616161617,0.9457703645426767,,0.9457685226594852,0.9457722064258682,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,406.06060606060606,0.9470367667573542,,0.9470349747091226,0.9470385588055857,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,415.95959595959596,0.9482693243541909,,0.9482675796015583,0.9482710691068235,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,425.8585858585859,0.9494697156486425,,0.9494680159696679,0.949471415327617,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,435.7575757575758,0.9506394991162548,,0.9506378421831907,0.9506411560493189,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,445.6565656565657,0.951780124447114,,0.9517785083554396,0.9517817405387884,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,455.5555555555556,0.9528929423603306,,0.9528913650997185,0.9528945196209427,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,465.4545454545455,0.9539792133412929,,0.953977673430449,0.9539807532521367,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,475.3535353535354,0.9550401154400894,,0.9550386110802997,0.955041619799879,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,485.2525252525253,0.9560767512492387,,0.9560752810650162,0.9560782214334613,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,495.1515151515152,0.9570901541619118,,0.9570887163545422,0.9570915919692814,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,505.0505050505051,0.958081293997604,,0.958079887614827,0.958082700380381,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,514.9494949494949,0.9590510820702192,,0.9590497057365476,0.9590524584038908,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,524.8484848484849,0.960000375763391,,0.9599990282091443,0.9600017233176378,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,534.7474747474748,0.9609299826692571,,0.9609286628363681,0.9609313025021461,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,544.6464646464647,0.9618406643395749,,0.9618393711699766,0.9618419575091732,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,554.5454545454546,0.9627331396918173,,0.9627318721274426,0.962734407256192,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,564.4444444444445,0.9636080881075166,,0.9636068450902985,0.9636093311247348,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,574.3434343434344,0.9644661522555316,,0.9644649331506296,0.9644673713604335,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,584.2424242424242,0.9653079406689349,,0.9653067444182821,0.9653091369195876,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,594.1414141414142,0.966134030100803,,0.9661328560695591,0.9661352041320469,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,604.040404040404,0.9669449676812106,,0.9669438149171152,0.966946120445306,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,613.939393939394,0.9677412728951675,,0.9677401407633804,0.9677424050269546,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,623.8383838383838,0.9685234393989819,,0.9685223271588561,0.9685245516391077,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,633.7373737373738,0.9692919366905861,,0.969290843813088,0.9692930295680842,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,643.6363636363636,0.9700472116476448,,0.9700461374979343,0.9700482857973554,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,653.5353535353536,0.9707896899457702,,0.9707886337832002,0.9707907461083402,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,663.4343434343435,0.9715197773678483,,0.971518738769192,0.9715208159665046,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,673.3333333333334,0.9722378610143271,,0.9722368392389376,0.9722388827897166,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,683.2323232323233,0.9729443104232911,,0.9729433050479415,0.9729453157986407,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,693.1313131313132,0.9736394786082482,,0.9736384892097116,0.9736404680067847,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,703.0303030303031,0.9743237030207542,,0.9743227290699972,0.9743246769715113,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,712.929292929293,0.9749973064442929,,0.9749963476238953,0.9749982652646906,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,722.8282828282829,0.9756605978252011,,0.9756596535003226,0.9756615421500796,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,732.7272727272727,0.9763138730458669,,0.9763129428990874,0.9763148031926464,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,742.6262626262627,0.9769574156449341,,0.9769564993588336,0.9769583319310347,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,752.5252525252525,0.9775914974887958,,0.9775905945343406,0.977592400443251,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,762.4242424242425,0.9782163793982666,,0.9782154893522298,0.9782172694443033,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,772.3232323232323,0.9788323117339637,,0.9788314343847321,0.9788331890831953,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,782.2222222222223,0.9794395349436085,,0.9794386699737618,0.9794403999134551,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,792.1212121212121,0.9800382800741738,,0.9800374270604852,0.9800391330878624,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,802.0202020202021,0.9806287692515425,,0.9806279280882054,0.9806296104148796,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,811.9191919191919,0.9812112161301114,,0.9812103862880921,0.9812120459721307,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,821.8181818181819,0.981785826314566,,0.9817850075822512,0.9817866450468808,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,831.7171717171718,0.982352797755859,,0.9823519898158285,0.9823536056958896,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,841.6161616161617,0.9829123211232591,,0.9829115235522861,0.9829131186942321,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,851.5151515151516,0.9834645801541773,,0.9834637929522617,0.9834653673560928,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,861.4141414141415,0.9840097519833388,,0.9840089749388674,0.9840105290278103,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,871.3131313131314,0.9845480074527453,,0.9845472401424911,0.9845487747629995,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,881.2121212121212,0.9850795114037484,,0.9850787537219047,0.9850802690855921,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,891.1111111111112,0.9856044229524585,,0.9856036744757986,0.9856051714291185,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,901.010101010101,0.9861228957496115,,0.986122156583942,0.9861236349152811,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,910.909090909091,0.9866350782259303,,0.9866343477364109,0.9866358087154498,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
generated,RF,auc,fitted,920.8080808080808,0.9871411138239417,,0.9871403922221857,0.9871418354256976,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,SKCM | DESeq | offaug_AE_head_2 | CVAE1-200
