source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.6613333333333333,0.1405070184091251,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,74.56565656565657,0.7055155445081027,,0.7038852501530679,0.7071458388631375,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,75.31313131313132,0.7061011466967102,,0.7044865247902099,0.7077157686032105,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,76.06060606060606,0.7066809638222082,,0.7050820143730486,0.7082799132713679,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,76.8080808080808,0.7072551090509194,,0.7056720533032101,0.7088381647986286,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,77.55555555555556,0.7078236922609449,,0.7062603930189004,0.7093869915029893,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,78.30303030303031,0.7083868201681582,,0.7068312465357006,0.7099423938006159,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,79.05050505050505,0.708944596446571,,0.7074087793180928,0.7104804135750493,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,79.79797979797979,0.7094971218426451,,0.7079731143706839,0.7110211293146064,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,80.54545454545455,0.7100444942846877,,0.7085363805096914,0.7115526080596841,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,81.2929292929293,0.7105868089868181,,0.7090905048668499,0.7120831131067864,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,82.04040404040404,0.711124158548472,,0.7096437481298967,0.7126045689670473,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,82.78787878787878,0.7116566330491878,,0.710188032284185,0.7131252338141906,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,83.53535353535354,0.7121843201393006,,0.7107275290287481,0.713641111249853,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,84.28282828282829,0.7127073051264006,,0.7112623236709715,0.7141522865818296,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,85.03030303030303,0.7132256710581828,,0.7117924992587777,0.7146588428575879,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,85.77777777777779,0.7137394988014876,,0.7123222207009536,0.7151567769020215,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,86.52525252525253,0.7142488671181013,,0.712847261479411,0.7156504727567916,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,87.27272727272728,0.7147538527370045,,0.7133601939460715,0.7161475115279375,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,88.02020202020202,0.7152545304239766,,0.7138726812891968,0.7166363795587564,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,88.76767676767678,0.7157509730478466,,0.7143847963835461,0.7171171497121471,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,89.51515151515152,0.7162432516440447,,0.714885243060416,0.7176012602276733,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,90.26262626262627,0.7167314354758503,,0.7153811525017728,0.7180817184499277,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,91.01010101010101,0.7172155920926571,,0.7158773400150853,0.7185538441702288,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,91.75757575757576,0.7176957873860488,,0.7163693449610912,0.7190222298110064,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,92.5050505050505,0.7181720856437437,,0.7168572316444053,0.7194869396430821,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,93.25252525252526,0.7186445496010663,,0.7173378636819799,0.7199512355201526,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,accuracy,fitted,94.0,0.7191132404907137,,0.7178222270287877,0.7204042539526396,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,observed,20.0,0.76,0.11937336386313324,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,observed,27.0,0.6044444444444445,0.0938214748114869,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,observed,33.0,0.6588888888888889,0.11657403730179165,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,observed,40.0,0.67125,0.06149186938124418,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,observed,47.0,0.742,0.14193660556741514,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,observed,54.0,0.7570666666666667,0.05034459035266625,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,observed,60.0,0.7605555555555555,0.08993310270953044,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,observed,67.0,0.7710884353741496,0.0678100274601577,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,observed,74.0,0.713265306122449,0.09043808097834338,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,observed,81.0,0.786701388888889,0.04532290881938521,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,observed,87.0,0.7382098765432099,0.03192199664552509,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,observed,94.0,0.7623456790123457,0.046577336278915686,,,5.0,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,20.0,0.6705289646746735,,0.6610730589907369,0.6799848703586101,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,20.747474747474747,0.6727212867935748,,0.6636031150622598,0.6818394585248898,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,21.494949494949495,0.6748359774659036,,0.6660382268671632,0.6836337280646441,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,22.242424242424242,0.6768783461865837,,0.6683762936068195,0.6853803987663479,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,22.98989898989899,0.6788531757408975,,0.6706289297659498,0.6870774217158453,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,23.737373737373737,0.6807647896453659,,0.6728001695613836,0.6887294097293483,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,24.484848484848484,0.6826171091290121,,0.6748939342248713,0.6903402840331528,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,25.232323232323232,0.6844137015427236,,0.6769200442075453,0.691907358877902,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,25.97979797979798,0.6861578216992541,,0.6788817543257659,0.6934338890727423,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,26.727272727272727,0.6878524473476375,,0.6807752106264294,0.6949296840688456,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,27.474747474747474,0.6895003097530719,,0.6826165184682909,0.6963841010378529,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,28.22222222222222,0.6911039201708888,,0.6844073212243045,0.6978005191174732,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,28.96969696969697,0.6926655928591572,,0.6861380055386129,0.6991931801797014,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,29.717171717171716,0.6941874651589615,,0.6878288894650952,0.7005460408528277,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,30.464646464646464,0.6956715150794821,,0.6894640595940607,0.7018789705649036,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,31.21212121212121,0.697119576751362,,0.6910629521792742,0.7031762013234499,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,31.95959595959596,0.6985333540506531,,0.69261563278105,0.7044510753202562,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,32.707070707070706,0.6999144326476312,,0.6941296508747182,0.7056992144205442,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,33.45454545454545,0.7012642906936151,,0.695612448418976,0.7069161329682542,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,34.2020202020202,0.7025843083270047,,0.6970528993483911,0.7081157173056183,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,34.94949494949495,0.7038757761513921,,0.698471342860111,0.7092802094426731,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,35.696969696969695,0.7051399028160859,,0.6998383007002508,0.7104415049319209,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,36.44444444444444,0.7063778218115147,,0.7011909784809939,0.7115646651420354,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,37.1919191919192,0.7075905975740113,,0.7025061514708391,0.7126750436771836,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,37.93939393939394,0.7087792309835663,,0.7037976160536199,0.7137608459135127,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,38.68686868686869,0.7099446643248655,,0.7050596274662688,0.7148297011834621,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,39.43434343434343,0.7110877857735716,,0.7062932185334966,0.7158823530136466,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,40.18181818181819,0.7122094334614246,,0.7074995166824304,0.7169193502404189,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,40.92929292929293,0.7133103991665166,,0.7086910966542812,0.717929701678752,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,41.67676767676768,0.7143914316694691,,0.7098566349698627,0.7189262283690754,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,42.42424242424242,0.7154532398114668,,0.7109908766655336,0.7199156029574,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
real,XGB,auc,fitted,43.17171717171718,0.7164964952851562,,0.712112674146928,0.7208803164233845,,fivesubtypes_rna_cvae:COAD:DESeq:offaug_AE_head_2:CVAE1-200:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,DESeq,CVAE1-200,offaug_AE_head_2,1,miRNA,CVAE,COAD | DESeq | offaug_AE_head_2 | CVAE1-200
