total_size,draw,method,f1_score,accuracy,auc
109,3,KNN,0.8713459538173496,0.8722943722943723,0.9180165289256198
109,3,RF,0.8894582470669427,0.8900432900432902,0.9319008264462809
109,3,XGB,0.8056624169118448,0.8077922077922077,0.8869421487603306
109,4,LOGIS,0.9071974402409186,0.9073593073593074,0.9598347107438017
109,4,SVM,0.8321229215737225,0.8341991341991342,0.909090909090909
109,4,KNN,0.7865601157042803,0.7883116883116883,0.9089256198347109
109,4,RF,0.8425840490554449,0.8437229437229437,0.9137190082644627
109,4,XGB,0.7957527811623921,0.7965367965367964,0.8928925619834711
199,0,LOGIS,0.9598426381353212,0.959871794871795,0.9874473684210526
199,0,SVM,0.9091157339943798,0.9096153846153847,0.9620526315789475
199,0,KNN,0.8489532204272331,0.8492307692307692,0.9134210526315789
199,0,RF,0.8379943068576285,0.8394871794871795,0.9365526315789474
199,0,XGB,0.8635269662901986,0.8644871794871796,0.9330394736842106
199,1,LOGIS,0.944623033506217,0.9447435897435899,0.9889210526315789
199,1,SVM,0.9040786249417223,0.9044871794871796,0.9461842105263157
199,1,KNN,0.8328134751301708,0.8339743589743589,0.8943157894736842
199,1,RF,0.8436207736497314,0.8441025641025641,0.929842105263158
199,1,XGB,0.8636164168898443,0.8643589743589744,0.921342105263158
199,2,LOGIS,0.9342099226566493,0.9343589743589742,0.9856052631578948
199,2,SVM,0.8577227423739051,0.8593589743589742,0.938421052631579
199,2,KNN,0.8227946236803746,0.8235897435897435,0.897
199,2,RF,0.8382554151488684,0.8388461538461538,0.9188289473684211
199,2,XGB,0.8285603274202253,0.828846153846154,0.8995526315789473
199,3,LOGIS,0.9594236376315368,0.9596153846153846,0.9902105263157894
199,3,SVM,0.893507470932315,0.8941025641025642,0.9578157894736842
199,3,KNN,0.8336806709078853,0.8341025641025641,0.9095921052631579
199,3,RF,0.8381142249563303,0.8392307692307691,0.9285263157894738
199,3,XGB,0.8333003626385123,0.8341025641025641,0.903263157894737
199,4,LOGIS,0.9447838156232938,0.9448717948717948,0.9955
199,4,SVM,0.9242805105321154,0.9244871794871796,0.9899210526315789
199,4,KNN,0.8992493428693684,0.8993589743589745,0.9554868421052631
199,4,RF,0.8843139274076375,0.8844871794871795,0.9664736842105264
199,4,XGB,0.8637888724057635,0.8644871794871796,0.9502368421052632
288,0,LOGIS,0.9894736842105264,0.9894736842105264,0.9965517241379309
288,0,SVM,0.8953215455334453,0.8957047791893527,0.9745201290980127
288,0,KNN,0.8953755469395507,0.895523290986086,0.9507304229658571
288,0,RF,0.8707592815799303,0.8713248638838476,0.9531042976048921
288,0,XGB,0.8709681325381593,0.8711433756805806,0.946449804654323
288,1,LOGIS,0.9754764414889303,0.9754990925589837,0.9958297944623746
288,1,SVM,0.9025498846789093,0.9027223230490019,0.9760744012230338
288,1,KNN,0.8465405548674398,0.8473684210526315,0.9424154917615084
288,1,RF,0.8675600598356545,0.8679370840895343,0.9574656021742823
288,1,XGB,0.8503117668197809,0.8505747126436782,0.9268642772209954
288,2,LOGIS,0.9651944982534975,0.9652147610405324,0.9939442840156276
288,2,SVM,0.926793908830296,0.9269812462189957,0.9854594870052658
288,2,KNN,0.8956047113805734,0.895946763460375,0.9584635637846102
288,2,RF,0.8991004887458575,0.8993345432546885,0.9552870732121624
288,2,XGB,0.8850078801573176,0.8853599516031458,0.9452012909801256
288,3,LOGIS,0.9582734582287561,0.9583787053841499,0.9883302191268898
288,3,SVM,0.9202037407549855,0.9203266787658801,0.9694156616273144
288,3,KNN,0.8817060207524385,0.8819721718088325,0.9535374554102258
288,3,RF,0.8714533201910367,0.8715668481548698,0.9447893664005435
288,3,XGB,0.8784853137424733,0.8786448880822746,0.9428146764056395
288,4,LOGIS,0.9862048458375628,0.9862068965517242,0.9995243757431629
288,4,SVM,0.930113571768812,0.9304900181488203,0.9880244606760659
288,4,KNN,0.8783195291842215,0.8785238959467634,0.9611771700356717
288,4,RF,0.913365606984604,0.9134906231094979,0.972579412264311
288,4,XGB,0.8882307111039122,0.8888687235329703,0.9535671819262781
377,0,LOGIS,0.9733166774707585,0.9734035087719299,0.9923223777794415
377,0,SVM,0.9360380723848436,0.9362456140350878,0.9879127049487162
377,0,KNN,0.906697770325638,0.9069122807017544,0.9704274912031146
377,0,RF,0.9094040296486197,0.9096491228070175,0.9657239649621921
