total_size,draw,method,f1_score,accuracy,auc
20,0,LOGIS,0.7933333333333333,0.8,0.9
20,0,SVM,0.7933333333333333,0.8,0.1
20,0,KNN,0.7466666666666667,0.75,0.775
20,0,RF,0.6866666666666668,0.7,0.725
20,0,XGB,0.6466666666666667,0.65,0.75
20,1,LOGIS,0.4866666666666667,0.5,0.55
20,1,SVM,0.44000000000000006,0.45,0.5
20,1,KNN,0.5933333333333334,0.6,0.575
20,1,RF,0.5800000000000001,0.6,0.45
20,1,XGB,0.5933333333333334,0.6,0.6
20,2,LOGIS,0.9,0.9,0.9
20,2,SVM,0.9,0.9,0.9
20,2,KNN,0.8933333333333333,0.9,0.875
20,2,RF,0.74,0.75,0.85
20,2,XGB,0.5800000000000001,0.6,0.7
20,3,LOGIS,0.6,0.6,0.7
20,3,SVM,0.5333333333333334,0.55,0.35
20,3,KNN,0.52,0.55,0.6
20,3,RF,0.5866666666666667,0.6,0.65
20,3,XGB,0.5000000000000001,0.55,0.6
20,4,LOGIS,0.49333333333333335,0.5,0.55
20,4,SVM,0.5800000000000001,0.6,0.3
20,4,KNN,0.48,0.5,0.55
20,4,RF,0.6,0.6,0.7
20,4,XGB,0.5933333333333334,0.6,0.65
109,0,LOGIS,0.7140605862482292,0.7155844155844155,0.8109228650137741
109,0,SVM,0.6964700783579503,0.6987012987012987,0.812190082644628
109,0,KNN,0.7402738415321535,0.7441558441558441,0.8075206611570248
109,0,RF,0.6617749908367756,0.6623376623376623,0.7868595041322315
109,0,XGB,0.7037324361374704,0.7073593073593074,0.734504132231405
109,1,LOGIS,0.8063531952410671,0.8069264069264068,0.8818457300275483
109,1,SVM,0.8256586723726311,0.8264069264069265,0.9230716253443525
109,1,KNN,0.7311180124223602,0.7337662337662338,0.8472176308539945
109,1,RF,0.7325492585217985,0.7337662337662337,0.8422658402203856
109,1,XGB,0.7209871501496214,0.7242424242424241,0.8493388429752067
109,2,LOGIS,0.8723875399962356,0.8727272727272727,0.9419421487603306
109,2,SVM,0.7980802797507602,0.7987012987012988,0.9078512396694215
109,2,KNN,0.7515358554488989,0.751948051948052,0.8151101928374656
109,2,RF,0.7502998107918015,0.7515151515151515,0.8281542699724517
109,2,XGB,0.752519292301901,0.7536796536796537,0.8124931129476582
109,3,LOGIS,0.8695348648300593,0.8705627705627705,0.897823691460055
109,3,SVM,0.8330114812723508,0.8333333333333334,0.8819146005509643
109,3,KNN,0.7594991926456458,0.7610389610389611,0.8385674931129475
109,3,RF,0.740872388481084,0.7419913419913421,0.8057920110192838
109,3,XGB,0.7666649495940113,0.7692640692640693,0.8130165289256199
109,4,LOGIS,0.8434293242988895,0.8437229437229437,0.9254820936639119
109,4,SVM,0.8342433653303217,0.8346320346320347,0.8951239669421488
109,4,KNN,0.8064586862412948,0.8073593073593074,0.8630371900826445
109,4,RF,0.7871793515409076,0.7887445887445887,0.861900826446281
109,4,XGB,0.8150762281197064,0.8155844155844155,0.8827134986225895
199,0,LOGIS,0.8687027593240091,0.8689743589743589,0.9443533834586466
199,0,SVM,0.8638123908136148,0.863974358974359,0.9236604010025063
199,0,KNN,0.823552688503729,0.8242307692307692,0.8810231829573935
199,0,RF,0.7726406175797166,0.7737179487179487,0.864124060150376
199,0,XGB,0.7672820222138073,0.7682051282051282,0.8596102756892229
199,1,LOGIS,0.8442588177761475,0.8443589743589743,0.9201203007518798
199,1,SVM,0.8893300310680973,0.8896153846153846,0.9499592731829573
199,1,KNN,0.8893286878415397,0.8897435897435898,0.9171791979949875
199,1,RF,0.7933933849532261,0.7943589743589743,0.8735050125313283
199,1,XGB,0.8185067932949833,0.819102564102564,0.8708890977443609
199,2,LOGIS,0.8738949298691964,0.8744871794871795,0.9273370927318295
199,2,SVM,0.8434688787609945,0.8441025641025641,0.910749373433584
199,2,KNN,0.8066219515363262,0.8087179487179487,0.8615588972431076
199,2,RF,0.7624721593808378,0.7635897435897435,0.8498170426065161
199,2,XGB,0.7778887622461674,0.7789743589743588,0.8506015037593985
199,3,LOGIS,0.8640515431571348,0.8643589743589744,0.944516290726817
199,3,SVM,0.878809921663013,0.879102564102564,0.9327224310776941
199,3,KNN,0.8019964187173116,0.803846153846154,0.8920357142857143
199,3,RF,0.838141905125217,0.8385897435897436,0.9031090225563909
199,3,XGB,0.7668943116850298,0.7684615384615384,0.8425739348370926
199,4,LOGIS,0.8742358819798589,0.8746153846153847,0.9299962406015038
199,4,SVM,0.7983789188195554,0.7988461538461539,0.8973847117794487
199,4,KNN,0.787563314797097,0.7887179487179488,0.8550651629072682
199,4,RF,0.7477631952349091,0.7488461538461537,0.8414166666666667
199,4,XGB,0.8038652993723598,0.8043589743589742,0.8498959899749373
288,0,LOGIS,0.8919361586124414,0.8923774954627948,0.9695238095238097
288,0,SVM,0.8850525746007065,0.8853599516031458,0.9551477832512315
288,0,KNN,0.864226667893315,0.8644888082274653,0.91997947454844
288,0,RF,0.797851637631707,0.7985480943738656,0.8933661740558293
288,0,XGB,0.8124099699863334,0.8125226860254082,0.9070443349753694
288,1,LOGIS,0.89237876384282,0.8924379915305505,0.9733825944170771
288,1,SVM,0.88120060765153,0.8819721718088325,0.9629064039408869
288,1,KNN,0.8541593390255299,0.854204476709014,0.9063423645320198
288,1,RF,0.8321874421240484,0.8333333333333334,0.903169129720854
288,1,XGB,0.7976941539643153,0.7985480943738656,0.8872495894909687
