total_size,draw,method,f1_score,accuracy,auc
553,3,RF,0.8387629240040582,0.8390335790335792,0.9175551124491872
553,3,XGB,0.8367549980291763,0.837117117117117,0.9240123150293623
553,4,LOGIS,0.9401733937190098,0.9403439803439804,0.9888301072387466
553,4,SVM,0.8840305850763752,0.8842588042588042,0.9664001898526889
553,4,KNN,0.737110727190791,0.7378214578214578,0.7931206532228544
553,4,RF,0.836552670359622,0.8371826371826373,0.921395699678967
553,4,XGB,0.8406923043712764,0.8408681408681409,0.93076745409996
643,0,LOGIS,0.9564027062724415,0.9564437984496124,0.9925005841712631
643,0,SVM,0.9096052300200418,0.9098352713178294,0.9723337879332101
643,0,KNN,0.7511132803808472,0.7528585271317829,0.8254089140945183
643,0,RF,0.8546764265185514,0.8553294573643411,0.9340190948159173
643,0,XGB,0.8581983242764712,0.8585271317829457,0.9320338678066168
643,1,LOGIS,0.9532556991415554,0.9533309108527132,0.9903041349598883
643,1,SVM,0.9079982633052252,0.9082243217054262,0.9725844199845163
643,1,KNN,0.7549043429647743,0.7557776162790698,0.8242151725661596
643,1,RF,0.8533467335270803,0.8538396317829458,0.9351883173621257
643,1,XGB,0.8692286090091723,0.8693313953488373,0.946963930521947
643,2,LOGIS,0.9486032653454919,0.9486676356589147,0.990800037887183
643,2,SVM,0.8971750392123419,0.8973594961240311,0.968209006172415
643,2,KNN,0.7301514859663147,0.7309593023255814,0.8088034667235438
643,2,RF,0.853503784816521,0.8538032945736435,0.9298934793518328
643,2,XGB,0.8595175975079418,0.8600532945736434,0.934508918656728
643,3,LOGIS,0.9563831621149674,0.9564195736434108,0.993218877450943
643,3,SVM,0.9125097294594745,0.9128270348837209,0.9712244530732734
643,3,KNN,0.7708467301834081,0.7713783914728682,0.841511152055206
643,3,RF,0.8533866700741977,0.8538154069767442,0.9306460065728241
643,3,XGB,0.8737925240443023,0.8739946705426357,0.934590407363638
643,4,LOGIS,0.9455335345933227,0.9455668604651162,0.9889727108070874
643,4,SVM,0.8893993017633596,0.8895712209302327,0.9599573583926017
643,4,KNN,0.7710529688092649,0.7714752906976744,0.8328705122157215
643,4,RF,0.837832250869958,0.8382630813953489,0.9227144082223523
643,4,XGB,0.8521130359860661,0.8523740310077519,0.9300221649282795
732,0,LOGIS,0.9548245076439417,0.9548877085080608,0.9922487164703622
732,0,SVM,0.8988252367620728,0.8989376572546828,0.9719695247508444
732,0,KNN,0.7440417229632421,0.7445438449352344,0.8342518875435851
732,0,RF,0.8591512292552131,0.8593234554095609,0.9435090327540289
732,0,XGB,0.8823545690192136,0.8824620259062529,0.9506527743458802
732,1,LOGIS,0.9575887618022326,0.9576181157394466,0.9942532740301457
732,1,SVM,0.9000258819656641,0.900251607492312,0.9689627982318865
732,1,KNN,0.7529048428740858,0.754086292051067,0.8329251709084919
732,1,RF,0.8560972552299745,0.8565464541981175,0.9325013453037917
732,1,XGB,0.8575177883105697,0.8579815487838971,0.9362700491447711
732,2,LOGIS,0.9534500919981468,0.9535364830863852,0.9881301375504489
732,2,SVM,0.904005202370662,0.90431460255335,0.9688219531614639
732,2,KNN,0.741283837703278,0.7430807939614202,0.8144657633912636
732,2,RF,0.8508714069404277,0.8510856397353462,0.9318984158361475
732,2,XGB,0.8550538971688386,0.8551859099804305,0.933973176289707
732,3,LOGIS,0.9616954161295744,0.9617277047805424,0.9956566180709991
732,3,SVM,0.9014337523268846,0.9016214705060106,0.9714401339812756
732,3,KNN,0.7591508365314757,0.7596123380859193,0.8226269115668672
732,3,RF,0.8482217212098903,0.8484018264840183,0.9291644290695439
732,3,XGB,0.8754370248131496,0.8756872612058523,0.9459997529033851
732,4,LOGIS,0.9480611053122562,0.9481036250116486,0.9895114350822283
732,4,SVM,0.911160604868288,0.9112477867859473,0.9722958570134257
732,4,KNN,0.7506408915179004,0.7513745224117043,0.8281864343958487
732,4,RF,0.8728060974884798,0.8729941291585126,0.9397355791670099
732,4,XGB,0.872816540274238,0.8729941291585128,0.9419741372209869
821,0,LOGIS,0.9524656182838509,0.9525129342202513,0.9923036512073183
821,0,SVM,0.9085523126291598,0.9086844050258686,0.9733020822252951
821,0,KNN,0.7728890717471553,0.7735033259423504,0.8433046971953339
821,0,RF,0.8622109439148906,0.8624168514412416,0.9391741769492608
821,0,XGB,0.8669620839230092,0.8672801182557279,0.9437893685955394
821,1,LOGIS,0.9512120052500478,0.9512638580931263,0.9906923155338084
821,1,SVM,0.909742100188884,0.9098521803399853,0.9753325754352373
821,1,KNN,0.7363545603919623,0.7369253510716925,0.8213678952593696
821,1,RF,0.8584476906122169,0.8586917960088691,0.9405646008403361
821,1,XGB,0.8572742232318801,0.8574796747967479,0.9356914468318973
821,2,LOGIS,0.963423806980472,0.9634589800443459,0.9931619863135127
821,2,SVM,0.9034442774804745,0.9037398373983742,0.9728439040173031
821,2,KNN,0.739477924349376,0.7405025868440502,0.8277778006772328
821,2,RF,0.865789072858812,0.8659866962305987,0.9389724475233132
821,2,XGB,0.861993034977807,0.862350332594235,0.9407430016310322
821,3,LOGIS,0.9463370904746189,0.9463932002956394,0.991554865617133
821,3,SVM,0.9134174572116883,0.9135624538063564,0.9753900781831721
821,3,KNN,0.7720460907712638,0.7722616407982261,0.8415941256249336
821,3,RF,0.8657712301835406,0.8660532150776052,0.937428219072439
821,3,XGB,0.8719004148159557,0.8721138211382113,0.9444534358047016
821,4,LOGIS,0.9463916614985468,0.9464375461936438,0.9908998821047407
821,4,SVM,0.9121293613491224,0.9122985957132299,0.9710262294791334
821,4,KNN,0.7678889719836455,0.7685735402808574,0.8343955430273375
821,4,RF,0.8780231380130946,0.8782113821138212,0.9458870731837038
821,4,XGB,0.8756108776687228,0.8757575757575757,0.9467245838208701
911,0,LOGIS,0.9615378803036257,0.9615804960067255,0.9935527453788773
911,0,SVM,0.9064822565899305,0.9066894853780101,0.9764278661079653
911,0,KNN,0.7894519021698114,0.7903080526031345,0.8524721975486591
911,0,RF,0.8702639275930766,0.8704797934306132,0.9395779599687699
911,0,XGB,0.8756231529947025,0.8759742989251187,0.9463772495687872
911,1,LOGIS,0.959343766464891,0.9593826938089233,0.9921743802417691
911,1,SVM,0.9098058180323083,0.9100102083708641,0.9737740987878836
911,1,KNN,0.7531266672132917,0.7541283852759262,0.8325190078937486
911,1,RF,0.864793652510279,0.8649552633159191,0.9353558873263725
911,1,XGB,0.8736616714071813,0.873722452410977,0.9461926111811787
911,2,LOGIS,0.9538786552742321,0.9539122080105686,0.9929248840147793
911,2,SVM,0.9141897916700129,0.9143817930703177,0.9738219814690051
911,2,KNN,0.7546013938641413,0.7552272863748273,0.8269706182848278
911,2,RF,0.8614152518826954,0.8617065994115174,0.9377089375629936
911,2,XGB,0.8833615937069588,0.8836545967693509,0.9517440956961906
911,3,LOGIS,0.9538453790480197,0.9538881883144178,0.9927148831711655
911,3,SVM,0.9207567063158761,0.9209631898156487,0.9784884075538258
911,3,KNN,0.779509836998234,0.780471987029364,0.8510794547543716
911,3,RF,0.8768809698944272,0.877067195099982,0.9491496164945439
911,3,XGB,0.8766605162209163,0.8770792049480575,0.9458647731391479
911,4,LOGIS,0.958279959850185,0.9583018074821353,0.9934784062895737
911,4,SVM,0.9142311123248288,0.9143757881462801,0.9746568875229045
911,4,KNN,0.7832683067352683,0.7837446706299165,0.8572068576225185
911,4,RF,0.8625099703348468,0.8627874857383053,0.9450507179013691
911,4,XGB,0.8844921585055026,0.8847234732480633,0.9480266650916093
1000,0,LOGIS,0.9509605293154657,0.951,0.9920534984086717
1000,0,SVM,0.9188930306143636,0.9189999999999999,0.9778616060576969
1000,0,KNN,0.7742433357536146,0.775,0.8448842814074885
1000,0,RF,0.8717136031707676,0.8719999999999999,0.9428726520134628
1000,0,XGB,0.8688398260887013,0.869,0.9427339928064109
1000,1,LOGIS,0.9659710231347256,0.966,0.9951160245901984
1000,1,SVM,0.9218243404914912,0.922,0.9785630376662725
1000,1,KNN,0.771222855292972,0.772,0.8410410125415394
1000,1,RF,0.8526730842020133,0.8530000000000001,0.9343774322860963
1000,1,XGB,0.8727524270976982,0.8729999999999999,0.9468961881619828
1000,2,LOGIS,0.9579760251316302,0.958,0.9926939247323391
1000,2,SVM,0.9117724844667444,0.9119999999999999,0.9775210594697292
1000,2,KNN,0.7764881191568092,0.7769999999999999,0.8455328843578268
1000,2,RF,0.8716680788559493,0.8719999999999999,0.9405608615180634
1000,2,XGB,0.873601240573201,0.874,0.949200022317004
1000,3,LOGIS,0.9629568390797354,0.9629999999999999,0.9941552499290178
1000,3,SVM,0.9118393676608448,0.9119999999999999,0.9768416084279773
1000,3,KNN,0.752008482200974,0.7529999999999999,0.8275409032595121
1000,3,RF,0.8646775494468757,0.865,0.9423244145020636
1000,3,XGB,0.8847969335390962,0.885,0.9484286628273569
1000,4,LOGIS,0.9569742016353894,0.9569999999999999,0.9907921631268863
1000,4,SVM,0.9138160446573723,0.914,0.9796330903495418
1000,4,KNN,0.751278038759725,0.752,0.825467957175864
1000,4,RF,0.8617608888301275,0.8619999999999999,0.9443551066708336
1000,4,XGB,0.8626795291450371,0.8630000000000001,0.9410622281141462
