total_size,draw,method,f1_score,accuracy,auc
199,0,XGB,0.8988044706822469,0.8994871794871795,0.96771679197995
199,1,LOGIS,0.9948717948717949,0.9948717948717949,1.0
199,1,SVM,0.974940399336614,0.975,0.9989974937343359
199,1,KNN,0.9247071374927602,0.9248717948717948,0.9789204260651628
199,1,RF,0.9548332572722817,0.9548717948717949,0.9957293233082707
199,1,XGB,0.9546773359289406,0.9547435897435899,0.9909699248120301
199,2,LOGIS,0.9949968730456537,0.9949999999999999,0.9994987468671679
199,2,SVM,0.9649717159019484,0.9650000000000001,0.9934924812030076
199,2,KNN,0.9147580222804871,0.9148717948717948,0.9570131578947368
199,2,RF,0.9246264511412136,0.9247435897435897,0.9814573934837092
199,2,XGB,0.9043072010636269,0.9044871794871796,0.9732142857142858
199,3,LOGIS,0.9799686834346655,0.9800000000000001,0.9984999999999999
199,3,SVM,0.9596929232354793,0.9597435897435898,0.9949724310776944
199,3,KNN,0.8787841021638041,0.8793589743589744,0.938203634085213
199,3,RF,0.9296450162303822,0.9297435897435898,0.980686090225564
199,3,XGB,0.9044683612077706,0.9046153846153848,0.9776766917293234
199,4,LOGIS,0.9949968730456537,0.9949999999999999,0.9995
199,4,SVM,0.9597304688686007,0.959871794871795,0.9919937343358395
199,4,KNN,0.8888918786820093,0.8893589743589743,0.9609317042606517
199,4,RF,0.9344960888015491,0.9346153846153846,0.975827694235589
199,4,XGB,0.893640774889245,0.8944871794871796,0.9716441102756892
288,0,LOGIS,1.0,1.0,1.0
288,0,SVM,0.9755388896901322,0.9756200846944948,0.9982840722495896
288,0,KNN,0.9305801934214066,0.9306715063520871,0.9771059113300492
288,0,RF,0.9686147005721887,0.9686630369026012,0.9930541871921182
288,0,XGB,0.954858876712608,0.9549304295220811,0.9885878489326766
288,1,LOGIS,0.9896211886255338,0.9896551724137931,0.9995238095238095
288,1,SVM,0.9584378350331612,0.9584996975196614,0.9964285714285716
288,1,KNN,0.9131635321007197,0.913309134906231,0.9650533661740559
288,1,RF,0.9515390638813812,0.9516636418632789,0.9898809523809524
288,1,XGB,0.944390686277852,0.9445856019358742,0.9789983579638752
288,2,LOGIS,0.9895800756279544,0.9895946763460376,1.0
288,2,SVM,0.9756959130729623,0.975741076830006,0.9983333333333334
288,2,KNN,0.9130090065973289,0.913309134906231,0.9603899835796389
288,2,RF,0.9618843091878706,0.9619479733817302,0.9912151067323481
288,2,XGB,0.9200687474550098,0.9201451905626135,0.9835385878489328
288,3,LOGIS,0.9930376017084314,0.9930429522081065,1.0
288,3,SVM,0.9686949461481131,0.9687235329703568,0.9953448275862069
288,3,KNN,0.9058652268282292,0.9061101028433154,0.9639285714285715
288,3,RF,0.9615962311126879,0.9616454930429521,0.992532840722496
288,3,XGB,0.9476560718060691,0.9477313974591652,0.987512315270936
288,4,LOGIS,0.9964912280701753,0.9964912280701753,0.9997536945812808
288,4,SVM,0.9757133261747823,0.975741076830006,0.9992775041050903
288,4,KNN,0.940804980114199,0.9409558378705384,0.9751354679802956
288,4,RF,0.9513238530764901,0.9513611615245008,0.9943472906403941
288,4,XGB,0.9443481115405664,0.9444646098003628,0.9902504105090312
377,0,LOGIS,0.9973314356876001,0.9973333333333333,0.9998575498575498
377,0,SVM,0.9866171499733143,0.9866666666666667,0.9994301994301994
377,0,KNN,0.9413069144939603,0.9416491228070175,0.9873695557906086
377,0,RF,0.9574515055072196,0.9575438596491228,0.9945134405660723
377,0,XGB,0.9256250519585054,0.9257192982456139,0.9845148792517214
377,1,LOGIS,0.9973314356876001,0.9973333333333333,1.0
377,1,SVM,0.9946647690209334,0.9946666666666667,1.0
377,1,KNN,0.9417118721685457,0.9417894736842106,0.985781429202482
377,1,RF,0.9787889660672106,0.9788070175438597,0.9974243474243474
377,1,XGB,0.9628143909121546,0.9628771929824561,0.9959542538489906
377,2,LOGIS,1.0,1.0,1.0
377,2,SVM,0.9866729294219849,0.986701754385965,0.9987303092566251
377,2,KNN,0.9309365715078378,0.9311228070175439,0.9759293706662128
377,2,RF,0.9654737943422154,0.9655087719298245,0.9953322755954336
377,2,XGB,0.9549995086224359,0.9550175438596492,0.9917376891061102
377,3,LOGIS,0.9946571621985646,0.9946666666666667,1.0
377,3,SVM,0.9814596551662808,0.9814736842105264,0.99846020109178
377,3,KNN,0.9416324775985375,0.9417543859649123,0.9789380473591001
377,3,RF,0.9574195967567475,0.9576842105263157,0.99519580309054
377,3,XGB,0.9470452376334901,0.9471228070175439,0.9866082681872156
377,4,LOGIS,0.9973643142014913,0.9973684210526315,1.0
377,4,SVM,0.9840822952899483,0.9841052631578947,0.9998613998613998
377,4,KNN,0.9441530843597373,0.9443859649122807,0.9889540350066666
377,4,RF,0.9575919713318959,0.9576491228070175,0.9958680340259288
377,4,XGB,0.9575409673217893,0.9575789473684212,0.9949360291465554
467,0,LOGIS,0.9978484673221516,0.9978494623655914,0.9998148148148148
467,0,SVM,0.9914189943080535,0.9914207275223061,0.9995450885668277
467,0,KNN,0.9528401047944518,0.9528940745824755,0.9868709742351047
467,0,RF,0.9700145453995793,0.9700297414779226,0.9959802737520128
467,0,XGB,0.9658363955398237,0.9658430565088081,0.9877415458937199
467,1,LOGIS,0.9978701710660474,0.997872340425532,1.0
467,1,SVM,0.9871603793032364,0.9871882864333104,0.9978864734299517
467,1,KNN,0.9355645411503689,0.9358270418668496,0.9851459339774558
467,1,RF,0.9785933770111634,0.9786547700754976,0.9932024959742349
467,1,XGB,0.963523855309868,0.9636238846945779,0.994530998389694
467,2,LOGIS,1.0,1.0,1.0
467,2,SVM,0.9892776773460821,0.9892930679478379,0.9996356682769726
467,2,KNN,0.954941960589904,0.9551132463967056,0.9874838969404186
467,2,RF,0.9743058162242721,0.9743536948066804,0.9964462560386472
467,2,XGB,0.9485552165596699,0.9486387554335393,0.987151771336554
467,3,LOGIS,1.0,1.0,1.0
467,3,SVM,0.9935566274667895,0.9935712651567148,0.9992753623188406
467,3,KNN,0.9591963194466594,0.9592541752459391,0.987398349436393
467,3,RF,0.9678027686209811,0.9678792038435141,0.9973550724637681
467,3,XGB,0.9721599062268667,0.9721802791123313,0.9971578099838968
467,4,LOGIS,0.995718638388199,0.9957218027911233,1.0
467,4,SVM,0.984995520943221,0.9850148707389614,0.9989995974235105
467,4,KNN,0.9463900309616406,0.9464424616792495,0.9823470209339774
467,4,RF,0.9678851928603811,0.9679020819034546,0.9945632045088567
467,4,XGB,0.9657675618918871,0.9657973003889271,0.9925462962962964
553,0,LOGIS,0.9981958553433564,0.9981981981981981,1.0
553,0,SVM,0.9873662789452263,0.9873873873873874,0.9989603638726446
553,0,KNN,0.9457139736568715,0.9458149058149059,0.9810960621329704
553,0,RF,0.9674526659693707,0.9675020475020476,0.9956723351005046
553,0,XGB,0.9583415933868524,0.9584438984438984,0.9930153169436519
553,1,LOGIS,0.9981976130551271,0.9981981981981981,1.0
553,1,SVM,0.9963780778636624,0.9963800163800164,0.9999350227420403
553,1,KNN,0.945619097467695,0.9457821457821458,0.9874191724944786
553,1,RF,0.9692317078261802,0.9692710892710892,0.9984964923664859
553,1,XGB,0.9800894260460566,0.98011466011466,0.9971905655123134
553,2,LOGIS,0.9981958553433564,0.9981981981981981,1.0
553,2,SVM,0.994573279940482,0.9945782145782147,0.9999350227420403
553,2,KNN,0.9565756761800441,0.9566584766584766,0.9929810769061017
553,2,RF,0.9783125307516244,0.9783292383292383,0.9980771066380136
553,2,XGB,0.976445627958354,0.9765274365274366,0.9964888417759983
553,3,LOGIS,0.9963934683984835,0.9963963963963964,1.0
553,3,SVM,0.9764840118129813,0.9765110565110564,0.9987532379165944
553,3,KNN,0.93481179856079,0.934889434889435,0.9804494201961929
553,3,RF,0.9566222526577217,0.9566420966420968,0.9952031436908133
553,3,XGB,0.9330438855534332,0.9331040131040131,0.9918705963020761
553,4,LOGIS,0.9981816679064386,0.9981818181818183,0.9999338624338623
553,4,SVM,0.9873126750761356,0.9873218673218673,0.9991482681196351
553,4,KNN,0.9511202905400366,0.9511711711711712,0.9884382843026505
553,4,RF,0.9818890657491129,0.981900081900082,0.9975492977727336
553,4,XGB,0.9619813383226278,0.9619983619983621,0.9931892318146869
643,0,LOGIS,0.9984481203007519,0.9984496124031008,1.0
643,0,SVM,0.9968943714299299,0.9968992248062015,0.9990860064524003
643,0,KNN,0.9579571663654642,0.9580184108527131,0.9944071535910727
643,0,RF,0.9828893194861369,0.982921511627907,0.9976066983890768
643,0,XGB,0.9688882523502669,0.9689195736434109,0.9968495742207827
643,1,LOGIS,0.9984481203007519,0.9984496124031008,1.0
643,1,SVM,0.9906497371912252,0.9906613372093023,0.999220221102744
643,1,KNN,0.9422507559064153,0.9424297480620154,0.9808894653020797
643,1,RF,0.9625980678421057,0.9626453488372093,0.9965708278418919
643,1,XGB,0.9594557339728143,0.9595445736434108,0.9945574691361884
643,2,LOGIS,0.998449239646571,0.9984496124031008,0.9999518999518999
643,2,SVM,0.9953324721179934,0.9953367248062015,0.9993692687241074
643,2,KNN,0.9547959765538394,0.9548934108527132,0.990120338122264
643,2,RF,0.9750863017008473,0.9751211240310077,0.9973397570171763
643,2,XGB,0.9486071963829357,0.9486797480620155,0.9922613113272718
643,3,LOGIS,0.9953267087237849,0.9953367248062015,0.9999037072701011
643,3,SVM,0.9844254525417568,0.9844718992248062,0.9990363432106332
643,3,KNN,0.9393412413641442,0.9394500968992248,0.9784615650046561
643,3,RF,0.9704490543108506,0.9705305232558139,0.9956429913459284
643,3,XGB,0.9657713283610239,0.9658309108527131,0.9938350073400628
643,4,LOGIS,0.998436641221374,0.9984375,0.9999511241446726
643,4,SVM,0.9906504016834046,0.9906613372093023,0.9992756623714737
643,4,KNN,0.9392218553666082,0.9393410852713178,0.9843820336478016
643,4,RF,0.9735311731100582,0.9735586240310077,0.9970018292839669
643,4,XGB,0.9563473449444764,0.9564195736434108,0.9952457490974582
732,0,LOGIS,0.9986285284862149,0.9986301369863014,1.0
732,0,SVM,0.9918014008639794,0.9918087783058429,0.9994005985229114
732,0,KNN,0.9520809517789693,0.9521666200726866,0.9881872855064108
732,0,RF,0.9685199854533104,0.9685583822570123,0.997752834747275
732,0,XGB,0.9685684003915911,0.9685956574410586,0.9946355599483843
732,1,LOGIS,0.9986295583611021,0.9986301369863014,1.0
732,1,SVM,0.9918018526755793,0.9918087783058429,0.9998508085550339
732,1,KNN,0.9492529469842692,0.9493803000652316,0.9892093869258435
732,1,RF,0.975382546582501,0.975398378529494,0.9965583971666255
732,1,XGB,0.9630715266523276,0.963097567794241,0.9948182467122424
732,2,LOGIS,1.0,1.0,1.0
732,2,SVM,0.9917955363394204,0.9917994595098314,0.9995899843505477
732,2,KNN,0.9506658806104763,0.9507874382629765,0.9866273783049173
732,2,RF,0.9780946266628059,0.9781101481688566,0.9972159624413146
732,2,XGB,0.958943923721514,0.9589786599571335,0.9943479120336051
732,3,LOGIS,0.9972597597597599,0.9972602739726029,0.999924882629108
732,3,SVM,0.9917949813472985,0.9917994595098314,0.9994762649973918
732,3,KNN,0.9631219305603814,0.9631534805703102,0.9877460395903686
732,3,RF,0.9740458958501303,0.97405647190383,0.9957199297147408
732,3,XGB,0.967198317306773,0.9672164756313484,0.9949670812398759
732,4,LOGIS,1.0,1.0,1.0
732,4,SVM,0.9945262219686135,0.9945298667412171,0.9997391757955139
732,4,KNN,0.9507771976162758,0.9508247134470228,0.9882030585069874
732,4,RF,0.9685508266166932,0.9685677010530238,0.9973026247151525
732,4,XGB,0.9535418900835815,0.9535737582704314,0.9950325892979711
821,0,LOGIS,0.9951319993391724,0.9951367331855137,0.9999404761904762
821,0,SVM,0.9926926121608295,0.9926977087952696,0.9993200280112046
821,0,KNN,0.964631412061941,0.9646858832224685,0.9891228592702903
821,0,RF,0.9731792163770262,0.9732076866223208,0.9965215114526824
821,0,XGB,0.9609527894894414,0.9610421286031043,0.9944764962947203
821,1,LOGIS,0.9987793532060586,0.998780487804878,1.0
821,1,SVM,0.9914636630753716,0.9914708056171471,0.9994344794879977
821,1,KNN,0.9560938417274947,0.9561419068736141,0.9895265995638761
821,1,RF,0.973153961207284,0.9731781226903179,0.9966363175016844
821,1,XGB,0.9658288292083068,0.9658832224685883,0.9934835212566039
821,2,LOGIS,0.9975606128216569,0.9975609756097562,0.9999702380952382
821,2,SVM,0.9914581045887949,0.9914634146341463,0.9994940476190475
821,2,KNN,0.967054788896939,0.9671101256467111,0.990380059302202
821,2,RF,0.9780581093421414,0.9780709534368072,0.9974112926816296
821,2,XGB,0.9694825561145792,0.9695269770879527,0.9941676860617665
821,3,LOGIS,0.9975606128216569,0.9975609756097562,0.9999404761904762
821,3,SVM,0.9938994876465174,0.9939024390243902,0.9997619047619046
821,3,KNN,0.9536182213682526,0.9537250554323723,0.9901466510654895
821,3,RF,0.9743929903817878,0.9744124168514412,0.9979038732581641
821,3,XGB,0.9585654965200163,0.9586104951958611,0.9933272213948869
821,4,LOGIS,1.0,1.0,1.0
821,4,SVM,0.9914605722611572,0.9914708056171472,0.9997338270751339
821,4,KNN,0.9597525477434378,0.9597856614929785,0.9904340606495763
821,4,RF,0.9780391186230855,0.9780635624538064,0.997907248342375
821,4,XGB,0.9780620461214902,0.9780857354028086,0.9979498147360208
911,0,LOGIS,1.0,1.0,1.0
911,0,SVM,0.9934132095937478,0.9934186032546688,0.9996406345191365
911,0,KNN,0.960411731100313,0.9605056146039752,0.9884302697648094
911,0,RF,0.9758240895208046,0.975860205368402,0.9976702002636468
911,0,XGB,0.9769390749338671,0.9769651113913408,0.9958726893217882
911,1,LOGIS,1.0,1.0,1.0
911,1,SVM,0.9945125833872165,0.9945175043535699,0.9996384466147832
911,1,KNN,0.9626287995969369,0.9626793971056266,0.9875406456543722
911,1,RF,0.981332529277446,0.9813487059388699,0.99717510876426
911,1,XGB,0.9714100149043545,0.9714525911247224,0.9958949597928027
911,2,LOGIS,0.9989002688902989,0.9989010989010989,1.0
911,2,SVM,0.9912092706978142,0.9912147961328289,0.9996374768093823
911,2,KNN,0.9538324042337049,0.9538941932384557,0.9886664436698464
911,2,RF,0.9802190556626067,0.9802317900678557,0.9980202094592716
911,2,XGB,0.9670460505615834,0.9670629916531557,0.9964487011501426
911,3,LOGIS,1.0,1.0,1.0
911,3,SVM,0.9956137103843258,0.995616405452471,0.9998079785306115
911,3,KNN,0.9549380424580729,0.9549870894133189,0.988106496434271
911,3,RF,0.9769264397533932,0.9769470966192279,0.9976242966281852
911,3,XGB,0.9681063856989354,0.9681498829039812,0.9959186586820135
911,4,LOGIS,1.0,1.0,1.0
911,4,SVM,0.997806850314133,0.9978082027262355,0.9999519303684397
911,4,KNN,0.9582378101147843,0.9583018074821353,0.9918946921615654
911,4,RF,0.9780293878567685,0.978045997718129,0.9986128043757618
911,4,XGB,0.9703575056879323,0.9703717047979342,0.9967538013450618
1000,0,LOGIS,0.9989993746091308,0.999,1.0
1000,0,SVM,0.9959969475968021,0.9960000000000001,0.999399679799855
1000,0,KNN,0.9609670391203029,0.961,0.9913733264299613
1000,0,RF,0.97896836599209,0.9789999999999999,0.9975583627505651
1000,0,XGB,0.9739670565932153,0.974,0.9972379042699053
1000,1,LOGIS,0.9979987492182614,0.998,1.0
1000,1,SVM,0.9959962962133304,0.9960000000000001,0.9996197478090426
1000,1,KNN,0.9619234826478689,0.9620000000000001,0.9906922983386128
1000,1,RF,0.9779763177962639,0.978,0.9976980833370283
1000,1,XGB,0.9679624475586486,0.968,0.9951758883915893
1000,2,LOGIS,1.0,1.0,1.0
1000,2,SVM,0.992992566238007,0.993,0.9998598738864978
1000,2,KNN,0.9599399185649299,0.96,0.9902516116045057
1000,2,RF,0.9809870119855649,0.9810000000000001,0.9982384345991425
1000,2,XGB,0.9739718644795428,0.9739999999999999,0.9968873486738307
1000,3,LOGIS,1.0,1.0,1.0
1000,3,SVM,0.9939938432083993,0.9940000000000001,0.9996997297567812
1000,3,KNN,0.9609324579370044,0.961,0.9881702235493336
1000,3,RF,0.979979121401542,0.9799999999999999,0.9977181514183094
1000,3,XGB,0.9669459523078107,0.967,0.9966673858012829
1000,4,LOGIS,1.0,1.0,1.0
1000,4,SVM,0.9919930931601467,0.992,0.9996597037373652
1000,4,KNN,0.9579425606355636,0.958,0.9902827751058385
1000,4,RF,0.976988917622496,0.977,0.9977780452587399
1000,4,XGB,0.9649537560075651,0.9650000000000001,0.9946454910660091
