total_size,draw,method,f1_score,accuracy,auc
643,3,KNN,0.884919438277836,0.8849442829457365,0.9511871732867826
643,3,RF,0.9128981581754878,0.9129118217054263,0.9782509276747557
643,3,XGB,0.9346584995955542,0.9346778100775193,0.9830563544528388
643,4,LOGIS,0.9875454051467425,0.9875484496124031,0.9998069291819291
643,4,SVM,0.9657648345591502,0.9658066860465115,0.9952627060439561
643,4,KNN,0.8661369633842837,0.866218507751938,0.9467180524553571
643,4,RF,0.9129750319329762,0.9129966085271318,0.9739138752957113
643,4,XGB,0.9440374227798692,0.9440528100775193,0.9841104219131562
732,0,LOGIS,0.9877066596845416,0.9877085080607586,0.9987746448832017
732,0,SVM,0.9726449992232749,0.9726679712981083,0.997987969673558
732,0,KNN,0.885200942522985,0.8852669835057311,0.953802836426218
732,0,RF,0.9262240822608726,0.926232410772528,0.9839118580017434
732,0,XGB,0.9330121236414681,0.9330444506569752,0.9820233373737783
732,1,LOGIS,0.9877241736690081,0.9877271456527815,0.9990708173927352
732,1,SVM,0.9645066483919467,0.9645140247879974,0.9960560368024245
732,1,KNN,0.9002580906824111,0.9003075202683813,0.9486233042951001
732,1,RF,0.9275980144429908,0.9276022737862268,0.9812226304931316
732,1,XGB,0.9357749141528247,0.9358121330724071,0.9829200329997854
732,2,LOGIS,0.9877061292924024,0.9877085080607586,0.9995886508576508
732,2,SVM,0.9712895566401591,0.9712981082844097,0.9969770624443172
732,2,KNN,0.8905284899948498,0.8907277979685025,0.9563467178005552
732,2,RF,0.9221486682722508,0.9221600969154785,0.980906681921178
732,2,XGB,0.9426381289322446,0.9426428105488771,0.9856324564384238
732,3,LOGIS,0.9849463539577898,0.9849501444413382,0.9993639187132338
732,3,SVM,0.9603428192282808,0.9603578417668437,0.9954774980459913
732,3,KNN,0.8783341453596443,0.8784735812133073,0.9451595947608332
732,3,RF,0.9138495344023824,0.9139409188332867,0.9779413749459724
732,3,XGB,0.9357387051459668,0.9357748578883609,0.9832488685908652
732,4,LOGIS,0.989066054080882,0.9890690522784457,0.9998498498498499
732,4,SVM,0.9671957979942858,0.9672351132233714,0.9967563806065401
732,4,KNN,0.8947709996729533,0.8948187494175752,0.9561943382207503
732,4,RF,0.9274811880972408,0.9275743173981923,0.9793813364405877
732,4,XGB,0.9412032084702305,0.9412356723511323,0.9813784862926355
821,0,LOGIS,0.9890306961612852,0.9890317812269032,0.9996731411954469
821,0,SVM,0.9671097635641897,0.9671175166297117,0.9966755293144729
821,0,KNN,0.9013491196612691,0.901359940872136,0.9606469923141129
821,0,RF,0.9196037136026363,0.9196304508499631,0.9767892111774483
821,0,XGB,0.9244907454071104,0.9245084996304508,0.9773895303601876
821,1,LOGIS,0.9890314217374835,0.9890317812269032,0.9995240220139818
821,1,SVM,0.9610102929462073,0.9610199556541019,0.9963801976805806
821,1,KNN,0.9060780765021832,0.9061936437546194,0.9547179043802062
821,1,RF,0.9268836559685034,0.9269031781226904,0.9809373701207544
821,1,XGB,0.9415160068590989,0.9415373244641538,0.9857619165051155
821,2,LOGIS,0.9902577789320179,0.9902586844050258,0.9998813771400847
821,2,SVM,0.9720020641840502,0.9720177383592017,0.9969246983748775
821,2,KNN,0.898816452095254,0.8989430894308944,0.9585002357680219
821,2,RF,0.9305539426212303,0.930561714708056,0.9820024540402781
821,2,XGB,0.9439366207051766,0.9439541759053954,0.9865962671936119
821,3,LOGIS,0.9926968034032188,0.9926977087952696,0.9999111169157207
821,3,SVM,0.9646899877878148,0.96470066518847,0.9948089579991368
821,3,KNN,0.8940288021327835,0.8940576496674059,0.9545187735320069
821,3,RF,0.9243813142096433,0.9244789356984479,0.974594896208537
821,3,XGB,0.9390486971679437,0.9390539541759054,0.9780201688946724
821,4,LOGIS,0.9914613732475882,0.9914634146341463,0.9999107629761118
821,4,SVM,0.9658704767950587,0.9658906134515892,0.9966740339196255
821,4,KNN,0.8927142236378703,0.8927937915742794,0.9600548911666671
821,4,RF,0.928057081468794,0.9281226903178122,0.9780130060418376
821,4,XGB,0.9366517470875397,0.9366814486326682,0.9817261201148924
911,0,LOGIS,0.9901148332937357,0.9901158950339278,0.9994696607740087
911,0,SVM,0.9659565849662919,0.9659700954782922,0.9969379792050599
911,0,KNN,0.895604133743048,0.8957124842370746,0.9523598036247343
911,0,RF,0.9152896915843662,0.9154626793971055,0.9791558188321208
911,0,XGB,0.9373830586910694,0.9374226866030145,0.9854239201898064
911,1,LOGIS,0.9890282471583591,0.9890290037831022,0.9992076851321954
911,1,SVM,0.9703634022141895,0.9703717047979342,0.9972076962162963
911,1,KNN,0.9001287657593077,0.9001441181769051,0.9603427422765692
911,1,RF,0.9198759950151102,0.919900318260974,0.9791039714916925
911,1,XGB,0.9462197917648295,0.9462319101663365,0.9843338922053686
911,2,LOGIS,0.9901148995262506,0.9901158950339278,0.9995416024226345
911,2,SVM,0.9692445012429209,0.9692547889269202,0.9976111283206363
911,2,KNN,0.8989846021243899,0.89900318260974,0.9554580081753995
911,2,RF,0.9209246413667108,0.9209391701194981,0.9827626756902916
911,2,XGB,0.9297394674824814,0.9297483936828199,0.9881569517439083
911,3,LOGIS,0.9901214033701246,0.9901218999579655,0.9993244940545466
911,3,SVM,0.968132151137104,0.9681558878280191,0.9975156008720271
911,3,KNN,0.9022242321001966,0.9023058908304812,0.9588434309492598
911,3,RF,0.9231377061636135,0.9231489821653757,0.9784596512475154
911,3,XGB,0.928624707981238,0.9286494925839189,0.9826457982215269
911,4,LOGIS,0.9901204739025153,0.9901218999579655,0.9995925717855961
911,4,SVM,0.96486328400806,0.9648832042274667,0.9968422738274626
911,4,KNN,0.9055186949301948,0.9055965892031466,0.959433584942424
911,4,RF,0.9296970748858445,0.9297243739866692,0.9814452107058413
911,4,XGB,0.9363084976686112,0.9363598150483396,0.986560606405327
1000,0,LOGIS,0.9889997749943749,0.9890000000000001,0.9996399739973997
1000,0,SVM,0.9719907950414814,0.9719999999999999,0.9976798299829983
1000,0,KNN,0.9099908487060269,0.9099999999999999,0.959676812681268
1000,0,RF,0.9319881967939254,0.932,0.9835786908690869
1000,0,XGB,0.9309892711303377,0.931,0.986688910891089
1000,1,LOGIS,0.9899967980437785,0.99,0.9995799699969998
1000,1,SVM,0.9669617724608909,0.967,0.9971797479747975
1000,1,KNN,0.9029648416078375,0.9030000000000001,0.958696708670867
1000,1,RF,0.9319936989723029,0.932,0.9832086528652866
1000,1,XGB,0.942982112527659,0.943,0.9861689278927892
1000,2,LOGIS,0.9919993499087345,0.992,0.9995999599959997
1000,2,SVM,0.97299232195661,0.9729999999999999,0.997879801980198
1000,2,KNN,0.9029556411474134,0.9030000000000001,0.9605369956995699
1000,2,RF,0.9329712017704918,0.9330000000000002,0.9822887488748874
1000,2,XGB,0.9399912973965943,0.9400000000000001,0.98625899789979
1000,3,LOGIS,0.9909990748268388,0.9909999999999999,0.9995799619961996
1000,3,SVM,0.9729922707236295,0.9730000000000001,0.9973598559855986
1000,3,KNN,0.9108864936106782,0.9109999999999999,0.9566867796779679
1000,3,RF,0.925959851783019,0.9259999999999999,0.9814286298629863
1000,3,XGB,0.9439830868886995,0.944,0.9869390159015902
1000,4,LOGIS,0.9889995249431134,0.9890000000000001,0.9993999659965997
1000,4,SVM,0.9699840876519488,0.97,0.9973997679767976
1000,4,KNN,0.8999074594869263,0.9,0.9541258395839585
1000,4,RF,0.9279841924909096,0.9279999999999999,0.9818885318531854
1000,4,XGB,0.9439898947793118,0.944,0.9852887868786878
