total_size,draw,method,f1_score,accuracy,auc
20,0,LOGIS,0.6466666666666667,0.65,0.75
20,0,SVM,0.6333333333333334,0.65,0.6
20,0,KNN,0.6333333333333334,0.65,0.725
20,0,RF,0.6933333333333334,0.7,0.75
20,0,XGB,0.5333333333333334,0.55,0.45
20,1,LOGIS,0.6933333333333334,0.7,0.7
20,1,SVM,0.6933333333333334,0.7,0.5
20,1,KNN,0.7933333333333333,0.8,0.725
20,1,RF,0.6933333333333334,0.7,0.9
20,1,XGB,0.8466666666666667,0.85,0.85
20,2,LOGIS,0.74,0.75,0.7
20,2,SVM,0.6933333333333334,0.7,0.3
20,2,KNN,0.6,0.65,0.7
20,2,RF,0.7933333333333333,0.8,0.725
20,2,XGB,0.6466666666666667,0.65,0.7
20,3,LOGIS,0.5800000000000001,0.6,0.65
20,3,SVM,0.5866666666666667,0.6,0.2
20,3,KNN,0.5866666666666667,0.6,0.6
20,3,RF,0.5933333333333334,0.6,0.65
20,3,XGB,0.5266666666666666,0.55,0.6
20,4,LOGIS,0.6933333333333334,0.7,0.8
20,4,SVM,0.7866666666666667,0.8,0.75
20,4,KNN,0.76,0.8,0.75
20,4,RF,0.68,0.7,0.8
20,4,XGB,0.6333333333333334,0.65,0.65
109,0,LOGIS,0.7981526444569924,0.7987012987012988,0.8877685950413223
109,0,SVM,0.7418886148176765,0.7432900432900433,0.8467630853994489
109,0,KNN,0.7032542336890162,0.706060606060606,0.7889118457300276
109,0,RF,0.7589626239511823,0.7614718614718615,0.8131887052341596
109,0,XGB,0.7667923210634208,0.7705627705627707,0.7975757575757575
109,1,LOGIS,0.8606945560833029,0.8623376623376624,0.9247796143250688
109,1,SVM,0.8165274847197044,0.8168831168831169,0.8826997245179063
109,1,KNN,0.7687314135140222,0.7701298701298701,0.813801652892562
109,1,RF,0.7986373047242612,0.7991341991341991,0.8326308539944904
109,1,XGB,0.7419081101964397,0.7445887445887446,0.8141873278236915
109,2,LOGIS,0.8617945654650461,0.8627705627705629,0.9405234159779614
109,2,SVM,0.8328804620246266,0.8341991341991342,0.9033608815426997
109,2,KNN,0.7028500797448165,0.7064935064935065,0.8006887052341598
109,2,RF,0.7943317793317795,0.7974025974025974,0.8717217630853995
109,2,XGB,0.7492539436154997,0.7523809523809525,0.8525344352617079
