total_size,draw,method,f1_score,accuracy,auc
199,0,KNN,0.7883919882394372,0.7894871794871794,0.882078947368421
199,0,RF,0.8082629237035602,0.8092307692307692,0.9000657894736841
199,0,XGB,0.8238530353463034,0.8244871794871795,0.8970131578947369
199,1,LOGIS,0.8844583293533945,0.8846153846153847,0.9457368421052632
199,1,SVM,0.8377389679380902,0.8388461538461538,0.9228947368421052
199,1,KNN,0.8385606883488783,0.8392307692307692,0.8879342105263157
199,1,RF,0.7930507247708788,0.7941025641025641,0.8975
199,1,XGB,0.801057409919099,0.8035897435897436,0.9048947368421052
199,2,LOGIS,0.8792397660818713,0.8794871794871794,0.9465789473684211
199,2,SVM,0.8487283378321383,0.849102564102564,0.9255789473684211
199,2,KNN,0.7718640432868458,0.7741025641025641,0.8750921052631577
199,2,RF,0.7960055669965417,0.7985897435897436,0.9046842105263158
199,2,XGB,0.8083233525852268,0.808974358974359,0.8924736842105263
199,3,LOGIS,0.8889767472479357,0.8893589743589743,0.9330789473684211
199,3,SVM,0.8188404619832808,0.8192307692307692,0.9009473684210526
199,3,KNN,0.8036383140780549,0.8041025641025641,0.8938026315789473
199,3,RF,0.7880224912726331,0.7892307692307692,0.8688421052631579
199,3,XGB,0.756699086931645,0.7591025641025642,0.841
199,4,LOGIS,0.8536643986451432,0.853974358974359,0.9451315789473684
199,4,SVM,0.8626935179068909,0.863974358974359,0.9329473684210526
199,4,KNN,0.8181750328784391,0.8191025641025641,0.8868684210526314
199,4,RF,0.853306180720576,0.853974358974359,0.908078947368421
199,4,XGB,0.7931430713805255,0.7941025641025641,0.867671052631579
288,0,LOGIS,0.8850749243066754,0.8851179673321233,0.9587650755902836
288,0,SVM,0.8854044900519723,0.885480943738657,0.9468065228469509
288,0,KNN,0.8437402556886038,0.8439806412583183,0.9019024970273483
288,0,RF,0.8215294695409104,0.8226860254083483,0.9086334295906233
288,0,XGB,0.7978631162898404,0.7985480943738658,0.8914047902157295
288,1,LOGIS,0.9134185842213908,0.9134906231094979,0.9706386954306098
288,1,SVM,0.8433233180713131,0.8442831215970962,0.9440631900798369
288,1,KNN,0.8059921355111918,0.8060496067755596,0.8860922371326652
288,1,RF,0.8117746045809465,0.8128856624319418,0.9106420927467301
288,1,XGB,0.7918916016201811,0.7921355111917725,0.8777645659928657
288,2,LOGIS,0.9200661955768774,0.9202661826981245,0.9670715135043316
288,2,SVM,0.8811604769339798,0.8816091954022989,0.9628843213861049
288,2,KNN,0.8047983465472128,0.8053236539624923,0.8965304909121794
288,2,RF,0.8147295385993438,0.8157894736842104,0.9060429760489214
288,2,XGB,0.8154122379519386,0.8159709618874773,0.8929930355019534
288,3,LOGIS,0.9064236130946888,0.9064730792498488,0.9717428231696961
288,3,SVM,0.8778940389679741,0.8784029038112523,0.9612026499065738
288,3,KNN,0.8321417495465824,0.8335753176043557,0.9069942245625955
288,3,RF,0.8533552748301455,0.8540229885057471,0.9325505350772888
288,3,XGB,0.8185387098019188,0.8194797338173018,0.9156361474435197
288,4,LOGIS,0.8750332990187626,0.8751966122202056,0.9449634788517072
288,4,SVM,0.8608773079249706,0.8614035087719298,0.9387633769322236
288,4,KNN,0.8327009842860568,0.8333333333333333,0.8969848819432649
288,4,RF,0.8118712733925839,0.8127646702964307,0.9153049091217937
288,4,XGB,0.7872800768374516,0.7884452510586811,0.8890224222863938
377,0,LOGIS,0.9123026744944553,0.9123508771929825,0.9610691023433405
377,0,SVM,0.8964331863969945,0.8965964912280702,0.9619001272740885
377,0,KNN,0.8300485042286375,0.8302456140350877,0.9159897432058097
377,0,RF,0.8377881095713959,0.8382807017543861,0.9224638766190013
377,0,XGB,0.8193860357331652,0.8195789473684212,0.9020064385715354
377,1,LOGIS,0.9281538423524724,0.9282456140350878,0.9776184772029648
377,1,SVM,0.9175900343726587,0.9176842105263157,0.9802313393726138
377,1,KNN,0.8645516484985821,0.8648070175438596,0.9384255446582316
377,1,RF,0.8566524008834768,0.856842105263158,0.9403009657857304
377,1,XGB,0.8435939531909252,0.8436842105263158,0.9269109830051658
377,2,LOGIS,0.9284117679790193,0.9284912280701756,0.9782174140899903
377,2,SVM,0.917827748976992,0.917859649122807,0.9703488807366923
377,2,KNN,0.9017475549004772,0.9019999999999999,0.946765740810062
377,2,RF,0.867149804792333,0.8674385964912281,0.9299898929400314
377,2,XGB,0.8381207693919851,0.838280701754386,0.9103092011679269
377,3,LOGIS,0.9443339871674408,0.9443508771929825,0.9832147937411095
377,3,SVM,0.9125099441609896,0.912561403508772,0.9715542412218312
377,3,KNN,0.8432250114658189,0.8433684210526315,0.9208991540016471
377,3,RF,0.8433082390770987,0.8436140350877194,0.9305775997604252
377,3,XGB,0.8619088360197127,0.8622105263157893,0.9224825933967209
