total_size,draw,method,f1_score,accuracy,auc
288,1,SVM,0.9376212667847292,0.9376285541439806,0.9860964837778156
288,1,KNN,0.9272013684122639,0.9272232304900181,0.972745031425174
288,1,RF,0.9272672109847967,0.9272837265577737,0.979577883472057
288,1,XGB,0.9445034488617804,0.9445251058681186,0.9847545439103108
288,2,LOGIS,0.9721524575478865,0.9721718088324259,0.997834210973331
288,2,SVM,0.941102342680521,0.9411373260738053,0.9808221505011042
288,2,KNN,0.9097987881571645,0.9098608590441621,0.9507006964498046
288,2,RF,0.9270996506649685,0.9272232304900182,0.9747452012909801
288,2,XGB,0.9373526728699142,0.9374470659407137,0.9837226091387803
288,3,LOGIS,0.9617052405609874,0.9617664851784633,0.9961695260744012
288,3,SVM,0.9164383145002031,0.9165759225650332,0.9795311703754035
288,3,KNN,0.8711177422423872,0.8715063520871142,0.9337098692033294
288,3,RF,0.8989851416939846,0.8992135511191772,0.972167487684729
288,3,XGB,0.8920574977934479,0.8921960072595281,0.9654662816375064
288,4,LOGIS,0.9687529127797976,0.9687840290381124,0.9930270086631561
288,4,SVM,0.9269554640866116,0.927102238354507,0.982962459656871
288,4,KNN,0.8883801711740134,0.8887477313974591,0.9474052998131477
288,4,RF,0.9305613075351745,0.9306715063520871,0.9729955834890436
288,4,XGB,0.9302375819187813,0.9304900181488204,0.9676320706641753
377,0,LOGIS,0.9626817139763251,0.9627368421052631,0.9960357864789998
377,0,SVM,0.936203388640303,0.9363157894736842,0.9851763120461181
377,0,KNN,0.8934946414989667,0.8937543859649123,0.9434753312869656
377,0,RF,0.9176733514541733,0.9177894736842106,0.9807235906266378
377,0,XGB,0.9416980291717134,0.941719298245614,0.9774968181477878
377,1,LOGIS,0.9681645762172078,0.9681754385964914,0.9945683911057873
377,1,SVM,0.9337805939911202,0.9337894736842106,0.9833532978962343
377,1,KNN,0.9045032359031101,0.9045614035087718,0.9523002919817325
377,1,RF,0.9364457574983891,0.9364912280701756,0.9773508272815752
377,1,XGB,0.9337668038879287,0.9337894736842106,0.9731975743056076
377,2,LOGIS,0.9627340341024551,0.9627368421052631,0.9936437822864417
377,2,SVM,0.9494643469380311,0.9494736842105264,0.9866661675525942
377,2,KNN,0.9069627724890882,0.9070175438596492,0.9518679344164109
377,2,RF,0.9414980676033308,0.9415087719298245,0.9784588605225725
377,2,XGB,0.9335221521205661,0.9335438596491228,0.9823575653215542
377,3,LOGIS,0.9788369429176926,0.9788421052631578,0.9980497117616232
377,3,SVM,0.9230607600081285,0.9231578947368421,0.9844388710039681
377,3,KNN,0.8673756699851335,0.8675087719298246,0.9374822190611664
377,3,RF,0.9152011043398757,0.9152631578947368,0.9770139252826233
377,3,XGB,0.9443571042431893,0.9443859649122807,0.9760986748521375
377,4,LOGIS,0.9760540758067794,0.9760701754385964,0.9956053005914501
377,4,SVM,0.9494160150790473,0.9494736842105264,0.9854346035786481
377,4,KNN,0.8964243607664659,0.8965263157894737,0.953436400389309
377,4,RF,0.9441114855011581,0.9441754385964913,0.975533428165007
377,4,XGB,0.9467613989198316,0.9469122807017545,0.9765965411394774
467,0,LOGIS,0.9722231139604853,0.9722260352322124,0.9958745842108371
467,0,SVM,0.9507127624351563,0.9507206588881264,0.9854252366799852
467,0,KNN,0.8992745194852976,0.8993136582017845,0.9508256736276497
467,0,RF,0.9335284755176584,0.9335849919926791,0.9785108351211449
467,0,XGB,0.9528771806766627,0.9529169526424159,0.9805538606884877
467,1,LOGIS,0.9656528887625256,0.9656600320292839,0.992997027968587
467,1,SVM,0.9400436578761056,0.9400594829558454,0.9822780325545694
467,1,KNN,0.8972253112587666,0.897300388927019,0.947751294113016
467,1,RF,0.9270888275256537,0.9271333790894533,0.9793089534906608
467,1,XGB,0.9270745407420609,0.9271562571493938,0.9718562402818509
467,2,LOGIS,0.9850136352190194,0.9850148707389614,0.9982659869702994
467,2,SVM,0.9485715622573787,0.9485929993136584,0.9885744090381247
467,2,KNN,0.9015337937797707,0.9016243422557768,0.9562087901273447
467,2,RF,0.950708718366848,0.9507206588881264,0.9842069006239298
467,2,XGB,0.9549713190516981,0.9549988560970029,0.9849095597063396
467,3,LOGIS,0.9764528889963862,0.976458476321208,0.9963371189009388
467,3,SVM,0.9464197801060484,0.9464653397391902,0.9874623575491567
467,3,KNN,0.9036760455268149,0.9037291237703042,0.9470417462160725
467,3,RF,0.9400118156812912,0.9400594829558454,0.9825801562776781
467,3,XGB,0.9485974612961844,0.9486158773735986,0.9849341626153876
467,4,LOGIS,0.963631138793389,0.9636467627545183,0.9944909166059794
467,4,SVM,0.9401102127851534,0.9401281171356668,0.9783415671068948
467,4,KNN,0.8885827235300185,0.8887439945092656,0.943746924636369
467,4,RF,0.9207144816308139,0.9208876687256922,0.9652941523805776
467,4,XGB,0.9228274465627357,0.9229009380004577,0.9674857795185702
553,0,LOGIS,0.9764924702393243,0.9764946764946766,0.9964745069745069
553,0,SVM,0.9385513790081085,0.9385749385749385,0.9851751060387425
553,0,KNN,0.8824568284119909,0.8824897624897625,0.9419743648607286
553,0,RF,0.9385298992590156,0.9385913185913186,0.9829301784074511
553,0,XGB,0.9439652268005385,0.943996723996724,0.9783094691503782
553,1,LOGIS,0.9837134683224503,0.9837182637182638,0.9986952861952861
553,1,SVM,0.9456737782144362,0.9457166257166257,0.9904984476802661
553,1,KNN,0.8949450802279614,0.895036855036855,0.95426356639993
553,1,RF,0.9402463493792391,0.9403112203112203,0.9832853426035244
553,1,XGB,0.9402595859613996,0.9403112203112203,0.9839713148804057
553,2,LOGIS,0.9674656757265453,0.9674856674856673,0.9958937426210154
553,2,SVM,0.9330539896571504,0.9331040131040129,0.9864199352835715
553,2,KNN,0.8694342523546617,0.8697624897624896,0.9444294131794132
553,2,RF,0.934856699195902,0.9349221949221949,0.9812367943504308
553,2,XGB,0.9331451110335415,0.9331695331695332,0.9753203681840045
553,3,LOGIS,0.9782759456004113,0.9782800982800982,0.9969102715466353
553,3,SVM,0.947449956675133,0.9474692874692876,0.9899320040229131
553,3,KNN,0.8986032229199783,0.8986895986895987,0.9531629170492806
553,3,RF,0.936605910491205,0.9366584766584767,0.9844001924001924
553,3,XGB,0.9384406062204504,0.9384602784602784,0.98419104464559
553,4,LOGIS,0.9801122709146532,0.9801146601146602,0.9975301062573789
553,4,SVM,0.9566345745322046,0.9566584766584766,0.9915371682189864
553,4,KNN,0.8969181733996832,0.8970024570024571,0.9606935261707988
553,4,RF,0.9494211012790796,0.9494348894348894,0.9861622283440464
553,4,XGB,0.9457877777074911,0.9458149058149059,0.9783689273689273
643,0,LOGIS,0.9735295867851146,0.9735343992248062,0.9959764432615994
643,0,SVM,0.9501730223449387,0.9501937984496124,0.9890550833714897
643,0,KNN,0.8988118722734975,0.8989098837209302,0.9553802035637974
643,0,RF,0.9423876818169303,0.9424176356589147,0.9801942155067156
643,0,XGB,0.9392665355300069,0.9393168604651162,0.9842747503147894
643,1,LOGIS,0.9766568414076657,0.9766593992248062,0.9972947430173992
643,1,SVM,0.9424449167207148,0.942453972868217,0.9877201737065018
643,1,KNN,0.8911767268764212,0.8911942829457364,0.9455529978918651
643,1,RF,0.9222081521139159,0.9222383720930232,0.9784715783348596
643,1,XGB,0.9408184507733477,0.9408672480620155,0.9808771415216727
643,2,LOGIS,0.9875336100551262,0.9875363372093023,0.9976259395985959
643,2,SVM,0.9501511920639025,0.9501574612403101,0.9875661534645909
643,2,KNN,0.8940563807315174,0.894125484496124,0.9506751755189254
643,2,RF,0.9392481066840492,0.9392805232558139,0.9814158248435593
643,2,XGB,0.9486274009325534,0.9486312984496124,0.975510483440171
643,3,LOGIS,0.9735655147484096,0.9735707364341085,0.996194363362332
643,3,SVM,0.945561644108097,0.945578972868217,0.9843509019192613
643,3,KNN,0.9003323580980114,0.9004239341085271,0.9519855459210929
643,3,RF,0.9393608657896891,0.9393774224806201,0.978405508337149
643,3,XGB,0.9316162455684202,0.9316375968992248,0.9752353885264041
643,4,LOGIS,0.9688795295238141,0.9688832364341085,0.9960164835164835
643,4,SVM,0.9502066134692024,0.950218023255814,0.9895232133318071
643,4,KNN,0.9206212061696176,0.9206516472868216,0.9651638514480311
643,4,RF,0.9392954015744499,0.9393047480620155,0.9846214776976495
643,4,XGB,0.9393084210113468,0.9393410852713178,0.9777234527625153
732,0,LOGIS,0.9658013736715167,0.9658372938216383,0.996636160461456
732,0,SVM,0.9412392521522127,0.9412543099431554,0.9859105258382798
732,0,KNN,0.9098243261102448,0.9098592861802256,0.9513959469884596
732,0,RF,0.930285048974827,0.930323362221601,0.978154713401711
732,0,XGB,0.9194008103432543,0.9194203708880814,0.9703525020610778
732,1,LOGIS,0.9795423762321306,0.9795452427546361,0.9984419562178054
732,1,SVM,0.9576876168196768,0.9576926661075389,0.9918459438045664
732,1,KNN,0.9030145100571012,0.9030472462957786,0.9620228562677896
732,1,RF,0.9576749726728236,0.9576833473115274,0.9894364304725066
732,1,XGB,0.9494696889767884,0.9494734880253471,0.9821937637111684
732,2,LOGIS,0.9795039333734907,0.9795079675705898,0.9982470484182813
732,2,SVM,0.9521684641752209,0.9521945764607214,0.9908268936979765
732,2,KNN,0.9083914536762234,0.9084707855745038,0.9645073037946936
732,2,RF,0.9467039035380168,0.9467244432019383,0.9840609339401327
732,2,XGB,0.9357410500896028,0.9357655390923492,0.984109407305598
732,3,LOGIS,0.9767790100546779,0.9767868791352157,0.9969430469125534
732,3,SVM,0.9549198139499776,0.9549529400801416,0.9919402912952361
732,3,KNN,0.9002583262019597,0.9003075202683813,0.956882111986259
732,3,RF,0.9439645644044952,0.9440033547665643,0.9840296373968263
732,3,XGB,0.9412221849830784,0.9413009039232131,0.9837189260474586
732,4,LOGIS,0.9699157117272001,0.9699375640667226,0.9963722565688226
732,4,SVM,0.9494386588428394,0.9494641692293355,0.9875939882460806
732,4,KNN,0.9043278220489765,0.9043705153294195,0.9538828563973993
732,4,RF,0.939875560391088,0.9398937657254682,0.9826200461579988
732,4,XGB,0.9453318766305662,0.9453452613922281,0.9827478844015719
821,0,LOGIS,0.9756458002797291,0.9756541019955653,0.9960561792413889
821,0,SVM,0.9476287351648611,0.9476570583887657,0.9895586399622772
821,0,KNN,0.9025396387144283,0.902579453067258,0.9610829795485731
821,0,RF,0.9427401499521965,0.9427716186252771,0.9836143016554729
821,0,XGB,0.9415263241397044,0.9415668883961568,0.9822164149580896
821,1,LOGIS,0.9829602171675156,0.9829637841832964,0.9970735432531456
821,1,SVM,0.9561589540822186,0.9561714708056173,0.9928301701308063
821,1,KNN,0.9110890832765659,0.9111160384331116,0.9595504321027473
821,1,RF,0.9524994516640929,0.952520325203252,0.9875375032197443
821,1,XGB,0.9561449706210471,0.9561640798226163,0.9857892008247147
821,2,LOGIS,0.976855071024452,0.9768588322246858,0.997008086546729
821,2,SVM,0.9537328055599149,0.953739837398374,0.9898945950147784
821,2,KNN,0.9074049786161466,0.9074427198817443,0.9617891620683275
821,2,RF,0.9452155018247435,0.9452254249815226,0.9842826458189158
821,2,XGB,0.939123917349994,0.9391352549889135,0.979855872251869
821,3,LOGIS,0.9768403911036462,0.9768440502586845,0.9980091118212909
821,3,SVM,0.9512435297433616,0.951271249076127,0.9905596829338197
821,3,KNN,0.9000612818729999,0.9001256467110126,0.9540341306619388
821,3,RF,0.9451626287344069,0.9451958610495197,0.9840140742315772
821,3,XGB,0.9439163721926948,0.9439689578713969,0.9803665628650279
821,4,LOGIS,0.9744039888976971,0.9744124168514412,0.9973846827148194
821,4,SVM,0.9500326917982225,0.9500443458980043,0.9904046485366411
821,4,KNN,0.906203256162194,0.9062084257206209,0.9568335164528385
821,4,RF,0.9500671599068162,0.9500739098300073,0.9830479805842888
821,4,XGB,0.945195534378723,0.9452106430155209,0.9828109228948756
911,0,LOGIS,0.9714452429973195,0.9714525911247224,0.9968886228704671
911,0,SVM,0.9407095430854046,0.9407313997477932,0.9895528382007122
911,0,KNN,0.9099303247479245,0.9100282231429772,0.9558693493691104
911,0,RF,0.9417944120373722,0.9418242959226566,0.9839260352112718
911,0,XGB,0.9428923390754701,0.94291719209752,0.9820613437897242
911,1,LOGIS,0.9791341144987641,0.9791388938929921,0.997972665440415
911,1,SVM,0.9571729367538131,0.957190896535159,0.9916353686659468
911,1,KNN,0.9011487775436887,0.9011889749594667,0.9640509588622346
911,1,RF,0.9462204365493037,0.9462259052422987,0.9846699490189696
911,1,XGB,0.9483774907030872,0.9484056926679878,0.9839891825008882
911,2,LOGIS,0.9769432999993795,0.9769470966192279,0.9979046673982174
911,2,SVM,0.9550003117258505,0.9550111091094697,0.9917166676292333
911,2,KNN,0.9044847665173193,0.9045036930282832,0.966350310383994
911,2,RF,0.9461928342940557,0.9462078904701856,0.984023738643901
911,2,XGB,0.938516460047959,0.9385215877019156,0.9804444447361312
911,3,LOGIS,0.9736456164046567,0.9736503933225243,0.9968921522815455
911,3,SVM,0.9560956908464474,0.9561040052843331,0.9909276925760441
911,3,KNN,0.9176278576507938,0.9176484717468323,0.9637430673324128
911,3,RF,0.9516826243736937,0.9516963910406533,0.9857648933855337
911,3,XGB,0.9451388224158566,0.9451510238395485,0.9841315781951232
911,4,LOGIS,0.9791673633585184,0.9791689185131809,0.9972100617967794
911,4,SVM,0.9571868772865958,0.9571969014591966,0.9916909787669462
911,4,KNN,0.9176375949441166,0.9176424668227947,0.9632181899429868
911,4,RF,0.9461904913423915,0.9462138953942233,0.9857771033977436
911,4,XGB,0.9462008025233288,0.9462319101663365,0.9840452651346107
1000,0,LOGIS,0.9799967987194877,0.9800000000000001,0.9982198299829983
1000,0,SVM,0.9499882961360842,0.95,0.9922193439343936
1000,0,KNN,0.907945695687911,0.908,0.964957111711171
1000,0,RF,0.9509920727310991,0.951,0.9858189458945896
1000,0,XGB,0.9419883942616888,0.942,0.9844887618761877
1000,1,LOGIS,0.9829971234872621,0.983,0.9981998319831984
1000,1,SVM,0.9489938739616706,0.9490000000000001,0.9913993339333933
1000,1,KNN,0.9119824937550526,0.9120000000000001,0.9657472627262728
1000,1,RF,0.9459887940916725,0.9460000000000001,0.9860089008900891
1000,1,XGB,0.9349883652506186,0.9349999999999999,0.9848889748974898
1000,2,LOGIS,0.9759981998049746,0.976,0.9972997399739973
1000,2,SVM,0.9509899220321772,0.951,0.9918592659265928
1000,2,KNN,0.9119490371662827,0.9119999999999999,0.9660670877087709
1000,2,RF,0.9489837143848747,0.9490000000000001,0.9852087458745876
1000,2,XGB,0.9419909969388296,0.942,0.9847588028802882
1000,3,LOGIS,0.9779971990296156,0.978,0.9980198879887989
1000,3,SVM,0.9549907704916676,0.9549999999999998,0.9919994219421943
1000,3,KNN,0.9119582082296395,0.9120000000000001,0.9672373987398741
1000,3,RF,0.9399817419946375,0.9400000000000001,0.9851588598859886
1000,3,XGB,0.9419793377899065,0.942,0.9822387058705869
1000,4,LOGIS,0.9779981496986888,0.978,0.9983998639863986
1000,4,SVM,0.9569869656668175,0.9570000000000001,0.9924993439343932
1000,4,KNN,0.9229925738391529,0.923,0.9698173707370736
1000,4,RF,0.950979559491036,0.951,0.9857887368736875
1000,4,XGB,0.943988846044703,0.9440000000000002,0.9873489248924893
