total_size,draw,method,f1_score,accuracy,auc
732,0,KNN,0.9097219119581631,0.9098686049762371,0.9623900420064245
732,0,RF,0.9466569109530324,0.9467244432019383,0.9904814952090712
732,0,XGB,0.9412831073479211,0.9413009039232131,0.9906077753068117
732,1,LOGIS,0.9876919429491215,0.9876991892647469,0.9995153337177058
732,1,SVM,0.9767566872281899,0.9767868791352157,0.9972807566647447
732,1,KNN,0.9330930377774713,0.9331283198210791,0.9733028992669468
732,1,RF,0.9562741114369496,0.9563041655018172,0.9922121187161957
732,1,XGB,0.9644643068235423,0.9645140247879974,0.9930007412898444
732,2,LOGIS,0.9945368944999817,0.9945391855372285,0.9998888888888888
732,2,SVM,0.9849993869100677,0.9850060572174076,0.9976998874337643
732,2,KNN,0.9262397117781939,0.9262696859565744,0.9668103396205694
732,2,RF,0.9631140775216529,0.9631348429782873,0.9908662109106883
732,2,XGB,0.9507979378284455,0.9508433510390457,0.987943332509678
732,3,LOGIS,0.9959072098941609,0.9959090485509272,1.0
732,3,SVM,0.9753938003468694,0.9754263349175286,0.9988105318068253
732,3,KNN,0.9123775621576119,0.9125524182275649,0.9722085358152815
732,3,RF,0.9548450504304565,0.9549343024881185,0.9927956236444005
732,3,XGB,0.9563106315216793,0.9563321218898517,0.9894596546138429
732,4,LOGIS,0.9904300804830335,0.9904389152921442,0.9996640309694425
732,4,SVM,0.9795281487566628,0.9795452427546362,0.9982901188809269
732,4,KNN,0.9193605715682992,0.9194110520920697,0.9708441506740246
732,4,RF,0.9522164276420911,0.9522318516447676,0.9902498146775389
732,4,XGB,0.950829238162085,0.950880626223092,0.9898466902781209
821,0,LOGIS,0.9926984249841494,0.9927050997782706,0.9998525910364146
821,0,SVM,0.9780487770330423,0.978070953436807,0.998543324291742
821,0,KNN,0.9255738319776736,0.9256836659275685,0.9694004937418004
821,0,RF,0.9585521661660007,0.9585883222468589,0.9911863853136191
821,0,XGB,0.9585748233016853,0.9585957132298596,0.9923358995496934
821,1,LOGIS,0.9902498019606251,0.9902586844050258,0.9996725304045668
821,1,SVM,0.9890289960117056,0.9890391722099039,0.9991413236180549
821,1,KNN,0.9341700618084714,0.934220251293422,0.9720017573485089
821,1,RF,0.9622061693530977,0.9622468588322246,0.9941764462113959
821,1,XGB,0.9622297195228423,0.9622468588322246,0.9917679324894515
821,2,LOGIS,0.9914859358391117,0.9914929785661493,0.9993466386554622
821,2,SVM,0.9792948757951265,0.9793052475979305,0.9986651996241533
821,2,KNN,0.9206867700070474,0.9208130081300812,0.9700965234194945
821,2,RF,0.9560912491031648,0.9561419068736141,0.9926462211466867
821,2,XGB,0.9560958371968129,0.9561419068736141,0.9897171666134807
821,3,LOGIS,0.9841527152655198,0.9841611234294161,0.9994940476190477
821,3,SVM,0.9780416188972355,0.9780561714708055,0.9979909827855193
821,3,KNN,0.9146440219668237,0.9147080561714708,0.9674279908165797
821,3,RF,0.9597759028794661,0.9598078344419807,0.9914401083218097
821,3,XGB,0.9451592179960915,0.9451958610495195,0.9900635393397865
821,4,LOGIS,0.991472174519443,0.9914781966001478,0.9997320985356166
821,4,SVM,0.9792748746260018,0.9792830746489283,0.9986624206644683
821,4,KNN,0.9194722786528089,0.9195787139689579,0.9721962601496295
821,4,RF,0.9634100152120663,0.9634368070953437,0.9917794206290111
821,4,XGB,0.9634258559216201,0.9634441980783445,0.9939128993369499
911,0,LOGIS,0.9923080614580119,0.99231369723173,0.9999516733115863
911,0,SVM,0.9824291119955136,0.9824416021137333,0.9988187156785285
911,0,KNN,0.9077318933933134,0.9077883864769112,0.9634296607153331
911,0,RF,0.9549636451351683,0.9549990992613944,0.9916599408325231
911,0,XGB,0.9538208582632809,0.9538941932384555,0.992447178906195
911,1,LOGIS,0.9956067343903834,0.9956104005284333,0.9998308565905522
911,1,SVM,0.9813237715196197,0.9813366960907943,0.9985513473401276
911,1,KNN,0.9241857290546486,0.9242658980363899,0.9678087322914118
911,1,RF,0.9549773376022912,0.9549990992613944,0.9924582907728976
911,1,XGB,0.9582465433537728,0.9582717828619469,0.9930735621933866
911,2,LOGIS,0.9879160572053822,0.9879240977601633,0.999662484351664
911,2,SVM,0.9835375206834526,0.9835465081366721,0.9987203593000482
911,2,KNN,0.936288971533514,0.9363237855041134,0.9724885355564543
911,2,RF,0.9582549986521982,0.9582958025580977,0.992724292036215
911,2,XGB,0.9549659255307787,0.9549990992613944,0.992130023329078
911,3,LOGIS,0.9901048115990096,0.9901098901098901,0.9994683041889283
911,3,SVM,0.9780238815526584,0.9780339878700535,0.9979949331757341
911,3,KNN,0.9153905725616319,0.9154866990932564,0.9674347627680723
911,3,RF,0.9560142263800525,0.95608599051222,0.9922752312401661
911,3,XGB,0.9604456759620732,0.9604996096799375,0.9932501427249756
911,4,LOGIS,0.9890223886922671,0.9890290037831022,0.9998796973926722
911,4,SVM,0.9824238002306999,0.9824355971896956,0.9982628039434391
911,4,KNN,0.9219674821870016,0.9220440761424367,0.9702512602212231
911,4,RF,0.9527606844611899,0.9528012970635922,0.9912649043316183
911,4,XGB,0.9494509942839333,0.9494865789947757,0.9931272491014109
1000,0,LOGIS,0.9889939212455487,0.9890000000000001,0.9997998198378542
1000,0,SVM,0.979979926713869,0.9800000000000001,0.9985788710439636
1000,0,KNN,0.9239463546661032,0.9240000000000002,0.9691761150461586
1000,0,RF,0.9659716656750563,0.966,0.992473926814245
1000,0,XGB,0.9669754520429157,0.9669999999999999,0.9943551797658309
1000,1,LOGIS,0.9889931192120913,0.9890000000000001,0.999779821847666
1000,1,SVM,0.9869839521547228,0.9870000000000001,0.9989590731698546
1000,1,KNN,0.9168997715662035,0.917,0.9676723607068689
1000,1,RF,0.9569301982872773,0.9570000000000001,0.9920229056490978
1000,1,XGB,0.954967392152793,0.9550000000000001,0.9913725954799896
1000,2,LOGIS,0.9909931191527492,0.991,0.9997798118346528
1000,2,SVM,0.9869919668556904,0.9870000000000001,0.999119207286558
1000,2,KNN,0.9299210825687613,0.9299999999999999,0.9723282316629985
1000,2,RF,0.9639685533071777,0.9640000000000001,0.9944255782585281
1000,2,XGB,0.9679838379008713,0.968,0.9933242519307793
1000,3,LOGIS,0.9919924920485507,0.992,0.9997597838054249
1000,3,SVM,0.9809849573037471,0.9809999999999999,0.9986187769072197
1000,3,KNN,0.9339569010999748,0.9339999999999999,0.9762196030449012
1000,3,RF,0.9559615120394535,0.9559999999999998,0.9926535332379374
1000,3,XGB,0.9589696977548818,0.959,0.9934546894526001
1000,4,LOGIS,0.9899930446016008,0.99,0.9997998198378542
1000,4,SVM,0.9819876402480585,0.982,0.9985387549074278
1000,4,KNN,0.9199044009122492,0.9200000000000002,0.9688342567534469
1000,4,RF,0.9579680035786147,0.958,0.9927640528736769
1000,4,XGB,0.9629837655276979,0.9629999999999999,0.9944752578240784
