total_size,draw,method,f1_score,accuracy,auc
288,1,KNN,0.8189696137325662,0.8196007259528131,0.8864655172413792
288,1,RF,0.9056865034025933,0.9064125831820931,0.9639573070607554
288,1,XGB,0.8994872282454182,0.8995160314579552,0.9607922824302134
288,2,LOGIS,0.968720456899115,0.9687235329703568,0.9968555008210181
288,2,SVM,0.9409613792089117,0.9411373260738053,0.9810426929392447
288,2,KNN,0.8539272400644734,0.854325468844525,0.916572249589491
288,2,RF,0.9025304349120702,0.902843315184513,0.9644991789819375
288,2,XGB,0.9200345853458602,0.920205686630369,0.9710262725779968
288,3,LOGIS,0.9618415434550123,0.9618874773139746,0.994704433497537
288,3,SVM,0.9409323891525743,0.9409558378705384,0.9799261083743843
288,3,KNN,0.870871473575809,0.8713853599516032,0.9230008210180625
288,3,RF,0.9201058744650507,0.920205686630369,0.965028735632184
288,3,XGB,0.9095938704463709,0.9096793708408952,0.9701559934318557
288,4,LOGIS,0.9616032210000185,0.9616454930429521,0.9872331691297209
288,4,SVM,0.9304171554909665,0.930550514216576,0.9815353037766832
288,4,KNN,0.8326586583475135,0.8332123411978222,0.9084770114942528
288,4,RF,0.9095824971957231,0.9098003629764065,0.9651559934318555
288,4,XGB,0.9442784497475811,0.9444041137326075,0.9776847290640394
377,0,LOGIS,0.9654759034829855,0.9655087719298245,0.9940770730244415
377,0,SVM,0.931046106705676,0.9311228070175439,0.9815975894923264
377,0,KNN,0.8351851257511059,0.8356140350877193,0.8989362844626003
377,0,RF,0.8993031334219834,0.8994385964912279,0.964508942140521
377,0,XGB,0.9122581676675099,0.9123859649122806,0.972087472087472
377,1,LOGIS,0.9522214274118521,0.952280701754386,0.9893186708976183
377,1,SVM,0.933715291669017,0.9338596491228071,0.9827716380347958
377,1,KNN,0.8353989562822578,0.8356842105263158,0.9098417243154084
377,1,RF,0.9018148986644168,0.9019298245614035,0.9549483694220535
377,1,XGB,0.9149680555365487,0.9151228070175439,0.9780399833031412
