source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
generated,SVM,f1_score,fitted,663.4343434343435,0.9796700475854301,,0.9796665720534128,0.9796735231174474,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,673.3333333333334,0.9798446834248365,,0.9798412862555453,0.9798480805941278,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,683.2323232323233,0.980015403579622,,0.9800120818707336,0.9800187252885104,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,693.1313131313132,0.980182350696879,,0.9801791015460704,0.9801855998476876,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,703.0303030303031,0.9803456602853838,,0.9803424822414932,0.9803488383292744,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,712.929292929293,0.9805054611672731,,0.9805023513279775,0.9805085710065687,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,722.8282828282829,0.980661875895327,,0.9806588313583031,0.980664920432351,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,732.7272727272727,0.9808150211389097,,0.9808120390018343,0.9808180032759851,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,742.6262626262627,0.9809650080413076,,0.9809620868530191,0.9809679292295961,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,752.5252525252525,0.9811119425509367,,0.9811090808602736,0.9811148042415998,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,762.4242424242425,0.9812559257286428,,0.9812531206332819,0.9812587308240038,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,772.3232323232323,0.9813970540331076,,0.9813943055330488,0.9813998025331664,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,782.2222222222223,0.9815354195861765,,0.9815327247790967,0.9815381143932563,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,792.1212121212121,0.9816711104197573,,0.9816684664033333,0.9816737544361813,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,802.0202020202021,0.9818042107057793,,0.9818016160288494,0.9818068053827091,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,811.9191919191919,0.9819348009705698,,0.9819322556331342,0.9819373463080054,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,821.8181818181819,0.9820629582948789,,0.9820604608457758,0.982065455743982,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,831.7171717171718,0.982188756500672,,0.9821863040375783,0.9821912089637655,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,841.6161616161617,0.9823122663257143,,0.9823098588486301,0.9823146738027986,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,851.5151515151516,0.9824335555868741,,0.982431190193476,0.9824359209802721,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,861.4141414141415,0.9825526893329984,,0.9825503660232867,0.9825550126427102,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,871.3131313131314,0.9826697299881372,,0.98266744731095,0.9826720126653243,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,881.2121212121212,0.9827847374858257,,0.9827824939900016,0.9827869809816498,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,891.1111111111112,0.9828977693950804,,0.9828955650806194,0.9828999737095415,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,901.010101010101,0.9830088810387008,,0.9830067130032796,0.983011049074122,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,910.909090909091,0.9831181256044292,,0.9831159938480478,0.9831202573608107,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,920.8080808080808,0.9832255542494708,,0.9832234573209676,0.983227651177974,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,930.7070707070708,0.9833312161988363,,0.9833291540982114,0.9833332782994613,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,940.6060606060606,0.9834351588379353,,0.9834331301140271,0.9834371875618435,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,950.5050505050506,0.9835374277998116,,0.98353543245262,0.9835394231470032,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,960.4040404040404,0.9836380670473833,,0.9836361036257468,0.9836400304690198,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,970.3030303030304,0.983737118951022,,0.983735186003779,0.983739051898265,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,980.2020202020203,0.9838346243617789,,0.9838327204377678,0.98383652828579,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,990.1010101010102,0.9839306226805449,,0.9839287492309272,0.9839324961301625,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,f1_score,fitted,1000.0,0.9840251519234058,,0.9840233060458584,0.9840269978009532,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,observed,20.0,0.86,0.08944271909999157,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,observed,109.0,0.9524675324675325,0.014767552968519363,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,observed,199.0,0.959871794871795,0.015494267354139486,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,observed,288.0,0.9617543859649123,0.007055693495275752,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,observed,377.0,0.9597052631578947,0.00867449749210495,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,observed,467.0,0.9756074124914209,0.007176100199240629,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,observed,553.0,0.9761179361179362,0.008235508336060756,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,observed,643.0,0.9810343992248061,0.005199286242829317,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,observed,732.0,0.9819662659584381,0.0039229109677434365,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,observed,821.0,0.9822143385070214,0.002933008028613458,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,observed,911.0,0.9855173242058488,0.0021073921373253785,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,observed,1000.0,0.9892,0.001483239697419152,,,5.0,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,20.0,0.8610332905099212,,0.8604763184370283,0.861590262582814,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,29.8989898989899,0.8876108301252611,,0.887307968394944,0.8879136918555782,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,39.7979797979798,0.9034300047765438,,0.9032336450833698,0.9036263644697178,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,49.6969696969697,0.9142054578008757,,0.9140652122184045,0.9143457033833469,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,59.5959595959596,0.9221451847467317,,0.9220386827095886,0.9222516867838748,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,69.4949494949495,0.92830557195727,,0.9282211921126846,0.9283899518018555,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,79.3939393939394,0.9332636488080268,,0.9331946862240601,0.9333326113919935,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,89.2929292929293,0.9373646674500599,,0.9373069519584541,0.9374223829416656,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,99.1919191919192,0.9408294673009748,,0.9407802509230279,0.9408786836789218,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,109.0909090909091,0.9438067249290222,,0.9437641148143608,0.9438493350436835,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,118.98989898989899,0.9464006744458989,,0.9463633175864373,0.9464380313053605,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,128.8888888888889,0.9486868380207506,,0.9486537409252205,0.9487199351162807,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,138.7878787878788,0.9507214484625562,,0.9506918626101389,0.9507510343149735,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,148.6868686868687,0.9525473499595901,,0.9525206969478348,0.9525740029713454,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,158.5858585858586,0.9541978335355175,,0.9541736597154433,0.9542220073555916,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,168.4848484848485,0.9556992103027578,,0.9556771550234249,0.9557212655820908,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,178.3838383838384,0.9570725856319335,,0.9570523585579939,0.9570928127058732,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,188.2828282828283,0.9583351117794362,,0.9583164747451749,0.9583537488136975,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,198.1818181818182,0.9595008909389093,,0.9594836454728972,0.9595181364049215,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,208.08080808080808,0.9605816384227314,,0.9605656212113353,0.9605976556341275,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,217.97979797979798,0.9615871777883919,,0.9615722493345501,0.9616021062422336,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,227.8787878787879,0.9625258160115969,,0.9625118583665745,0.9625397736566194,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,237.7777777777778,0.9634046315939504,,0.9633915460890939,0.9634177170988069,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,247.6767676767677,0.9642296985115026,,0.9642173966852609,0.9642420003377444,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,257.5757575757576,0.9650062622283964,,0.9649946692286873,0.9650178552281055,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,267.47474747474746,0.9657388794439874,,0.9657279306258314,0.9657498282621434,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,277.3737373737374,0.9664315300833652,,0.9664211676065171,0.9664418925602134,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,287.2727272727273,0.9670877078178229,,0.9670778817808948,0.9670975338547511,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,297.1717171717172,0.9677104938145541,,0.9677011588526478,0.9677198287764603,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,307.0707070707071,0.9683026172669434,,0.9682937348198958,0.9683114997139911,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,316.969696969697,0.9688665054166228,,0.9688580403266376,0.968874970506608,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,326.8686868686869,0.9694043251566398,,0.9693962456682884,0.9694124046449911,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
generated,SVM,accuracy,fitted,336.7676767676768,0.9699180178400706,,0.9699102956002917,0.9699257400798494,,fivesubtypes_rna_cvae:COAD:TC:offaug_none:CVAE1-100:batch1,fivesubtypes_rna_cvae,COAD,COAD_5-2_filtered,TC,CVAE1-100,offaug_none,1,miRNA,CVAE,COAD | TC | offaug_none | CVAE1-100
