total_size,draw,method,f1_score,accuracy,auc
109,3,SVM,0.917088531605694,0.9177489177489179,0.9801652892561984
109,3,KNN,0.8335262068214012,0.8350649350649351,0.9020661157024794
109,3,RF,0.9168688519718268,0.9177489177489179,0.9917355371900827
109,3,XGB,0.9178599661208355,0.9181818181818182,0.9851239669421487
109,4,LOGIS,0.963184641445511,0.9632034632034632,0.9950413223140495
109,4,SVM,0.8993788819875776,0.8995670995670995,0.9798347107438016
109,4,KNN,0.8715923207227554,0.8718614718614719,0.9345454545454546
109,4,RF,0.8993026538678712,0.8995670995670995,0.9783471074380165
109,4,XGB,0.9262883493318276,0.9264069264069266,0.9751239669421488
199,0,LOGIS,0.9949968730456537,0.9949999999999999,0.999
199,0,SVM,0.9394736842105263,0.9394871794871795,0.9887894736842107
199,0,KNN,0.8943828614688691,0.8944871794871796,0.9580394736842106
199,0,RF,0.9244808690251567,0.9246153846153847,0.9856578947368423
199,0,XGB,0.9345766598889267,0.9347435897435897,0.9889210526315789
199,1,LOGIS,0.979848892044014,0.9798717948717949,0.9969999999999999
199,1,SVM,0.9296428924092595,0.9297435897435898,0.985421052631579
199,1,KNN,0.8894025541008853,0.8896153846153847,0.9362894736842107
199,1,RF,0.9141549137877167,0.9144871794871795,0.9775131578947368
199,1,XGB,0.9190582361484234,0.9193589743589744,0.9750789473684212
199,2,LOGIS,0.984865540963102,0.9848717948717949,0.9995
199,2,SVM,0.9393195462515104,0.9396153846153845,0.994
199,2,KNN,0.8792648757603828,0.8794871794871796,0.9543947368421053
199,2,RF,0.9145202336450806,0.9147435897435898,0.9865
199,2,XGB,0.9446773359289405,0.9447435897435899,0.9874210526315791
199,3,LOGIS,0.9898686679174483,0.9898717948717948,0.9964736842105264
199,3,SVM,0.9596060037523453,0.9596153846153846,0.9944473684210526
199,3,KNN,0.8789710917617896,0.8793589743589745,0.9461184210526316
199,3,RF,0.9294855066642093,0.9297435897435898,0.9773947368421052
199,3,XGB,0.9197549423480103,0.9198717948717949,0.9802500000000001
199,4,LOGIS,0.9849718103890119,0.985,0.9984999999999999
199,4,SVM,0.9545401966454599,0.9546153846153846,0.9903684210526315
199,4,KNN,0.8892507141287631,0.8893589743589743,0.9471184210526316
199,4,RF,0.9394929618472027,0.9396153846153845,0.9803815789473684
199,4,XGB,0.9445768018411836,0.9447435897435899,0.9909210526315789
288,0,LOGIS,0.9860815792736185,0.9860859044162129,0.9990232716154239
288,0,SVM,0.9475789506795032,0.9476709013914096,0.9926617971802276
288,0,KNN,0.8952532440365196,0.8955232909860857,0.9566375063699677
288,0,RF,0.9372268935121024,0.9373865698729583,0.9803550195345677
288,0,XGB,0.9547193331343875,0.9547489413188142,0.9839943944284014
288,1,LOGIS,0.9860816931282035,0.9860859044162129,0.9961525394937999
288,1,SVM,0.951216530025629,0.9513006654567453,0.9876252760319348
288,1,KNN,0.857400690504754,0.8574712643678162,0.9255987769661967
288,1,RF,0.926689929470724,0.926799758015729,0.978949379989808
288,1,XGB,0.930229206368737,0.9303085299455536,0.9753439782571768
288,2,LOGIS,0.9757931463268447,0.9758015728977616,0.9988109393579073
288,2,SVM,0.9583600219133457,0.9583787053841499,0.9940462034992356
288,2,KNN,0.864477919451172,0.8647912885662432,0.9463308985901138
288,2,RF,0.9233250524977183,0.9234724742891712,0.9806565313402411
288,2,XGB,0.9270779392411864,0.9271627344222626,0.9813147613385425
288,3,LOGIS,0.9722743298925278,0.9722928009679371,0.999040258196025
288,3,SVM,0.9757851525365137,0.9758015728977616,0.9966196704603363
288,3,KNN,0.9063389497420337,0.9064730792498488,0.9618396466791236
288,3,RF,0.9409303384384131,0.9409558378705384,0.9867334805503652
288,3,XGB,0.9583497536945813,0.9583787053841502,0.9876550025479871
288,4,LOGIS,0.9721960178143535,0.9722323049001815,0.9935111262102939
288,4,SVM,0.9616140383988012,0.9617059891107077,0.9910225921521999
288,4,KNN,0.9236371830269963,0.9237144585601935,0.9619288262272805
288,4,RF,0.9341064525721082,0.9341197822141559,0.9835315101070154
288,4,XGB,0.9410254083484574,0.9410768300060497,0.9840156276541533
377,0,LOGIS,0.9919990516832622,0.992,0.9980085348506401
377,0,SVM,0.9681609288451394,0.9681754385964914,0.9960507599011755
377,0,KNN,0.8857368364734315,0.885859649122807,0.9466234932993934
377,0,RF,0.9362648691228358,0.9362807017543859,0.984809463202815
377,0,XGB,0.9363013063697995,0.9363508771929825,0.9896252901100547
377,1,LOGIS,0.9921048074732285,0.9921052631578947,0.9990304709141273
377,1,SVM,0.9761712255800216,0.9761754385964914,0.9970502358313993
377,1,KNN,0.8724950123392805,0.8725964912280701,0.9461331137231414
377,1,RF,0.9363100292767363,0.9363508771929825,0.9877536123380999
377,1,XGB,0.9575224809875135,0.9575438596491228,0.9938234633525493
377,2,LOGIS,0.986769614453825,0.9867719298245614,0.9988695066257394
377,2,SVM,0.9602313702717453,0.9602456140350878,0.9936924459085124
377,2,KNN,0.8911981479725906,0.891263157894737,0.9448322976716328
377,2,RF,0.9417259203328581,0.9417543859649123,0.9856629482668264
377,2,XGB,0.946960660765996,0.9469824561403509,0.9892827730777869
377,3,LOGIS,0.9840327354011563,0.9840350877192983,0.9987197724039829
377,3,SVM,0.9734016121384542,0.9734035087719299,0.9954555663696938
377,3,KNN,0.8883585049952595,0.8884912280701756,0.9556842853934266
377,3,RF,0.9548221951390616,0.9548421052631578,0.9869413041850714
377,3,XGB,0.9281737754661284,0.9282456140350878,0.9884105712360561
377,4,LOGIS,0.9893323850165956,0.9893333333333334,0.9997155049786629
377,4,SVM,0.9707554925766892,0.9707719298245614,0.9949240098824585
377,4,KNN,0.9015954963323385,0.9017894736842106,0.9566575578348433
377,4,RF,0.9494706439637947,0.9495087719298245,0.9857247136333009
377,4,XGB,0.9495432329591111,0.9495789473684211,0.9870367597514413
467,0,LOGIS,0.9849915110356537,0.9849919926790209,0.998525793689846
467,0,SVM,0.9764119820305142,0.9764127202013271,0.9949298325033953
467,0,KNN,0.8843281059757494,0.8843971631205674,0.9609797862499262
467,0,RF,0.9356343000847319,0.935666895447266,0.9889483732556539
467,0,XGB,0.9570973875565635,0.9571265156714711,0.9894689708111087
467,1,LOGIS,0.9849683764482675,0.9849691146190803,0.9974137422008778
467,1,SVM,0.9721497293342045,0.9721574010523908,0.9958608065817703
467,1,KNN,0.9057367047133635,0.9058110272248913,0.9533942173322574
467,1,RF,0.9400672029922618,0.9400823610157859,0.9886944712342787
467,1,XGB,0.9507771389895368,0.9507892930679478,0.9912295549825811
467,2,LOGIS,0.9935700292915912,0.9935712651567148,0.9987049028677151
467,2,SVM,0.9763995386324071,0.9764127202013271,0.9940283819158777
467,2,KNN,0.8993736110551804,0.8994051704415466,0.956507961501368
467,2,RF,0.9420820986691542,0.9420956302905514,0.985898596650068
467,2,XGB,0.946431307826796,0.9464424616792495,0.9851693664258863
467,3,LOGIS,0.985052128693509,0.9850606268588423,0.9971834589721891
467,3,SVM,0.9657328003282901,0.9657515442690461,0.9922451630680811
467,3,KNN,0.8887468076816273,0.8887897506291467,0.9483801444682818
467,3,RF,0.9313766207315528,0.9314802104781513,0.9828045348081957
467,3,XGB,0.948645121115694,0.9486616334934798,0.9870195051862932
467,4,LOGIS,0.9849367810552021,0.9849462365591398,0.9990749306197966
467,4,SVM,0.9549309412276171,0.954953099977122,0.9932056606373137
467,4,KNN,0.8714377857635676,0.8715396934339967,0.9438266380616843
467,4,RF,0.9421137708003611,0.9421413864104323,0.9866160174779066
467,4,XGB,0.9529135497273218,0.9529169526424159,0.9901489952171945
553,0,LOGIS,0.9855507776233197,0.9855528255528256,0.9975926800472255
553,0,SVM,0.9710669431394852,0.9710728910728911,0.9957506668415759
553,0,KNN,0.9113284408357474,0.9113513513513514,0.9550817919454284
553,0,RF,0.9366605857760131,0.9366748566748567,0.9872021951112859
553,0,XGB,0.956520412671902,0.9565274365274365,0.9909614106432288
553,1,LOGIS,0.978293045517816,0.9782964782964783,0.9981553631553632
553,1,SVM,0.9619452443062088,0.9619492219492219,0.9923191875464601
553,1,KNN,0.9058535688798847,0.905880425880426,0.9566625562989198
553,1,RF,0.9420639165970213,0.9420966420966422,0.9852033320215139
553,1,XGB,0.942048037489853,0.9420638820638821,0.9874146442782807
553,2,LOGIS,0.9783261613404056,0.9783292383292382,0.9979161528706983
553,2,SVM,0.9674259562391665,0.9674365274365275,0.9940446237264421
553,2,KNN,0.9131145842764425,0.9131695331695333,0.9535862302680483
553,2,RF,0.9475284294694045,0.9475675675675677,0.9863279876688967
553,2,XGB,0.952963745000767,0.952972972972973,0.9883203025930299
553,3,LOGIS,0.9855345077592783,0.9855364455364455,0.9977056277056278
553,3,SVM,0.9637747659271078,0.9637837837837839,0.9937043814771087
553,3,KNN,0.8913784076588411,0.8914987714987713,0.9421039070357251
553,3,RF,0.9420471840110828,0.9420638820638821,0.9856626984126983
553,3,XGB,0.9547701233939765,0.9547747747747748,0.9865595784686695
553,4,LOGIS,0.9800975367718486,0.9800982800982799,0.9986197253924527
553,4,SVM,0.9710243620801837,0.9710401310401311,0.9954785954785954
553,4,KNN,0.9003755436961987,0.9004586404586405,0.9629666469893742
553,4,RF,0.9438329444660216,0.943865683865684,0.9874429795793432
553,4,XGB,0.9565542690874709,0.9566257166257166,0.9926534500852682
643,0,LOGIS,0.9906585745287615,0.9906613372093023,0.9994200244200243
643,0,SVM,0.9688527530716222,0.9688711240310077,0.9942666838369962
643,0,KNN,0.9035377865440376,0.9035610465116278,0.9591749954689408
643,0,RF,0.937719206967768,0.937766472868217,0.9863885430975274
643,0,XGB,0.954902075678057,0.9549176356589146,0.9902413623702687
643,1,LOGIS,0.9906721273854471,0.9906734496124031,0.998602764423077
643,1,SVM,0.9720167548456672,0.9720203488372092,0.9966074051816239
643,1,KNN,0.9175274018930677,0.9175508720930232,0.9674709952590812
643,1,RF,0.953316273164034,0.9533309108527132,0.991027340172848
643,1,XGB,0.959615901501153,0.9596293604651163,0.9902503350599053
643,2,LOGIS,0.9860328128926377,0.9860343992248062,0.9988942307692309
643,2,SVM,0.9844701996942751,0.9844718992248062,0.9975473257211538
643,2,KNN,0.9269350869044901,0.9269622093023255,0.9702685368017399
643,2,RF,0.9549315372934559,0.9549418604651162,0.9910372906173688
643,2,XGB,0.9642868228753041,0.9642926356589147,0.9914195927770146
643,3,LOGIS,0.989109718424061,0.9891109496124031,0.9989873559600122
643,3,SVM,0.9782068561808313,0.9782097868217055,0.9969507879273504
643,3,KNN,0.9004016071943101,0.9004481589147287,0.9609244076236264
643,3,RF,0.9501940019676074,0.950218023255814,0.9883089311946733
643,3,XGB,0.953284162747526,0.9532945736434109,0.9912522178342492
643,4,LOGIS,0.9891228712689983,0.9891230620155038,0.9990369352869353
643,4,SVM,0.9735479526197324,0.9735586240310077,0.9964002403846154
643,4,KNN,0.8942582304201627,0.8942708333333332,0.9564841722947192
643,4,RF,0.9486552114045053,0.9486676356589147,0.9898514706864316
643,4,XGB,0.9564169340052306,0.9564195736434108,0.991820806146978
732,0,LOGIS,0.9795444203035807,0.9795452427546362,0.9988492057454339
732,0,SVM,0.9781544699240872,0.9781567421489143,0.9974310771646107
732,0,KNN,0.9193896147352983,0.919401733296058,0.9687633941879579
732,0,RF,0.9535996067114901,0.9536017146584662,0.9899638156170807
732,0,XGB,0.9617217576850446,0.9617277047805424,0.9886953124075472
732,1,LOGIS,0.9863444457398604,0.9863479638430714,0.9984692869826104
732,1,SVM,0.9740287322414977,0.9740378343118069,0.9955336740380838
732,1,KNN,0.9111813757883669,0.9112011928058894,0.964941929873202
732,1,RF,0.9467185228921308,0.9467244432019383,0.9901894670050047
732,1,XGB,0.9562744251498712,0.9562762091137825,0.9892734743093629
732,2,LOGIS,0.9849674374457926,0.9849687820333612,0.9988821153673847
732,2,SVM,0.9767661489538473,0.9767682415431926,0.99663809052062
732,2,KNN,0.9057149323130715,0.905786972323176,0.9638493121100083
732,2,RF,0.9563033430507619,0.9563041655018172,0.991374967104466
732,2,XGB,0.9603640653272206,0.9603671605628552,0.9890992829478005
732,3,LOGIS,0.9876972766209715,0.9876991892647469,0.9981241515488091
732,3,SVM,0.9753974839595829,0.975398378529494,0.9969713074868827
732,3,KNN,0.917957575604663,0.9180411890783711,0.9698663349500748
732,3,RF,0.9494668961713296,0.9494734880253471,0.99020744684448
732,3,XGB,0.9576394221114034,0.9576553909234926,0.990800302554384
732,4,LOGIS,0.987715788138521,0.98771782685677,0.9983159599832522
732,4,SVM,0.9740398330906285,0.9740471531078185,0.9971333127084675
732,4,KNN,0.8961171912175816,0.8961699748392509,0.957438669904658
732,4,RF,0.9494326439343901,0.9494455316373125,0.9898857116170403
732,4,XGB,0.9617104405871624,0.9617183859845309,0.9934914953422178
821,0,LOGIS,0.9914691724430987,0.9914708056171471,0.9986320765026306
821,0,SVM,0.9744107941808,0.9744124168514411,0.9973304370455139
821,0,KNN,0.9147486061283642,0.9147524020694753,0.9655654056948706
821,0,RF,0.952464646355385,0.9524685883222469,0.9899800316121162
821,0,XGB,0.9682879666815409,0.9682926829268294,0.9925188094568771
821,1,LOGIS,0.9902581418820308,0.9902586844050258,0.9991401922051348
821,1,SVM,0.9744148030119341,0.9744198078344419,0.9975142246116686
821,1,KNN,0.9085582412919034,0.9086326681448632,0.9749159393428917
821,1,RF,0.9561365749435666,0.9561492978566151,0.9913491452314203
821,1,XGB,0.9610102029479413,0.9610199556541019,0.9918695514868429
821,2,LOGIS,0.9890382213934419,0.9890391722099039,0.9987227425576897
821,2,SVM,0.9865918498056881,0.9865927568366593,0.9987233796489857
821,2,KNN,0.9220111542381184,0.9220399113082041,0.9763744227134372
821,2,RF,0.9537072915709827,0.9537176644493718,0.993234639043096
821,2,XGB,0.9707654418752704,0.9707686622320768,0.9933314857685749
821,3,LOGIS,0.9926971661913179,0.9926977087952696,0.9996451932390811
821,3,SVM,0.9792867415533804,0.9792978566149297,0.9980093817002427
821,3,KNN,0.9098317651897532,0.9098373983739837,0.9667960161088534
821,3,RF,0.953721865249648,0.9537250554323725,0.991651391960421
821,3,XGB,0.959791913851468,0.95980044345898,0.9928376205595733
821,4,LOGIS,0.9866235401647003,0.986629711751663,0.9987331439579457
821,4,SVM,0.979330759295397,0.9793348115299334,0.9967541348773594
821,4,KNN,0.9111038270788268,0.9111456023651145,0.9656566314169363
821,4,RF,0.9549608092843052,0.9549667405764966,0.9900130342685214
821,4,XGB,0.9634945292313415,0.9634959349593496,0.9925648636363595
911,0,LOGIS,0.9890149033665034,0.9890169939350267,0.9989613672413482
911,0,SVM,0.9780367071304534,0.978039992794091,0.9975859732453138
911,0,KNN,0.9231489059011315,0.9231790067855641,0.9669945008275157
911,0,RF,0.9571791994246622,0.9571848916111211,0.99235626546305
911,0,XGB,0.9714353385190462,0.9714405812766469,0.9923013947882557
911,1,LOGIS,0.9901093924402108,0.9901098901098901,0.998816425120773
911,1,SVM,0.9846328353410257,0.9846333993874978,0.997030350601779
911,1,KNN,0.92864146635143,0.9286554975079564,0.9694496685562143
911,1,RF,0.9505940521524398,0.9506155047138654,0.9905308219677545
911,1,XGB,0.9648654163990802,0.9648771993034287,0.993471377059528
911,2,LOGIS,0.992313433972704,0.99231369723173,0.9989658942215082
911,2,SVM,0.9791542499507899,0.9791569086651053,0.997182412798753
911,2,KNN,0.926441166559394,0.9264697051582299,0.968521967229564
911,2,RF,0.9593896599101491,0.9593947036569987,0.9914472423048629
911,2,XGB,0.9648793277036571,0.9648832042274664,0.9936311733337533
911,3,LOGIS,0.9923249836314382,0.9923257070798055,0.9992273185751447
911,3,SVM,0.9890153037311699,0.9890169939350267,0.9991307002176567
911,3,KNN,0.917651780822706,0.9176845012910586,0.9742192578086033
911,3,RF,0.9659496983188127,0.965952080706179,0.9950168536671165
911,3,XGB,0.9692361438036649,0.969236774154807,0.9943720565149136
911,4,LOGIS,0.9890271188730446,0.9890290037831022,0.9990627955152561
911,4,SVM,0.9791599930339588,0.979162913589143,0.9981229629318497
911,4,KNN,0.9100192956195856,0.9100282231429773,0.9675012834222103
911,4,RF,0.9561269281814297,0.9561340299045217,0.9931284714383137
911,4,XGB,0.9736628149321653,0.9736684080946375,0.9941101494195139
1000,0,LOGIS,0.9879992499362439,0.9879999999999999,0.9982798999899989
1000,0,SVM,0.9809991249031095,0.9810000000000001,0.9980998599859985
1000,0,KNN,0.9139862931433281,0.914,0.9719479167916791
1000,0,RF,0.9539919966331583,0.9540000000000001,0.9925394479447945
1000,0,XGB,0.9639982498512356,0.9640000000000001,0.9926794239423942
1000,1,LOGIS,0.9899998999974999,0.99,0.9992599319931992
1000,1,SVM,0.9859995499437385,0.986,0.9980198219821983
1000,1,KNN,0.9309730604882954,0.931,0.9711575607560757
1000,1,RF,0.9629949233124766,0.9630000000000001,0.9927293809380938
1000,1,XGB,0.9719992999524958,0.9720000000000001,0.9936194239423944
1000,2,LOGIS,0.9909991248580982,0.991,0.9990399439943994
1000,2,SVM,0.9839968485704601,0.984,0.9980798339833983
1000,2,KNN,0.9209553336253572,0.921,0.9749880458045805
1000,2,RF,0.9599917970788958,0.96,0.9920594269426942
1000,2,XGB,0.9699971494336299,0.97,0.9915794679467946
1000,3,LOGIS,0.9909991746792469,0.991,0.9989999299929992
1000,3,SVM,0.984999574974373,0.9850000000000001,0.9973597659765977
1000,3,KNN,0.9139741324939081,0.914,0.9705377787778777
1000,3,RF,0.9589898722110284,0.959,0.9911692289228922
1000,3,XGB,0.9689900684918527,0.969,0.9929493859385937
1000,4,LOGIS,0.9919989496286107,0.992,0.9991399259925992
1000,4,SVM,0.9819980997274538,0.9819999999999999,0.9979798659865986
1000,4,KNN,0.9259525285275065,0.9259999999999999,0.9707878607860785
1000,4,RF,0.9599913933441282,0.96,0.9924893339333934
1000,4,XGB,0.9669954741667034,0.967,0.9927893509350936
