total_size,draw,method,f1_score,accuracy,auc
20,0,LOGIS,0.42666666666666664,0.45,0.4
20,0,SVM,0.33999999999999997,0.35,0.4
20,0,KNN,0.39333333333333337,0.4,0.3
20,0,RF,0.4333333333333334,0.45,0.35
20,0,XGB,0.38666666666666666,0.4,0.5
20,1,LOGIS,0.6333333333333334,0.65,0.75
20,1,SVM,0.7466666666666667,0.75,0.05
20,1,KNN,0.5333333333333334,0.55,0.55
20,1,RF,0.7333333333333334,0.75,0.85
20,1,XGB,0.7333333333333334,0.75,0.85
20,2,LOGIS,0.6,0.6,0.7
20,2,SVM,0.7,0.7,0.4
20,2,KNN,0.5933333333333334,0.6,0.625
20,2,RF,0.7,0.7,0.725
20,2,XGB,0.7466666666666667,0.75,0.75
20,3,LOGIS,0.8,0.8,0.8
20,3,SVM,0.6333333333333334,0.65,0.7
20,3,KNN,0.6266666666666667,0.65,0.7
20,3,RF,0.6933333333333334,0.7,0.75
20,3,XGB,0.64,0.65,0.7
20,4,LOGIS,0.5466666666666666,0.55,0.55
20,4,SVM,0.4333333333333334,0.45,0.2
20,4,KNN,0.47333333333333333,0.5,0.475
20,4,RF,0.4866666666666667,0.5,0.45
20,4,XGB,0.5866666666666667,0.6,0.55
109,0,LOGIS,0.8788829286655373,0.8792207792207792,0.9444628099173553
109,0,SVM,0.8151515151515152,0.8155844155844155,0.896694214876033
109,0,KNN,0.6849160945842868,0.6865800865800866,0.8003305785123966
109,0,RF,0.8150009410878976,0.8155844155844155,0.8817355371900826
109,0,XGB,0.8345840391492565,0.8354978354978355,0.8995041322314048
109,1,LOGIS,0.907803500846979,0.9082251082251084,0.9540495867768595
109,1,SVM,0.8236417129780973,0.825108225108225,0.9033057851239669
109,1,KNN,0.7422360248447205,0.7428571428571429,0.7995041322314049
109,1,RF,0.8060086976334115,0.8069264069264068,0.8696694214876033
109,1,XGB,0.7857824402904494,0.7878787878787878,0.855206611570248
109,2,LOGIS,0.8616102013928101,0.8619047619047618,0.9603305785123967
109,2,SVM,0.8241773405846633,0.8255411255411256,0.8988429752066116
109,2,KNN,0.7527950310559006,0.7532467532467533,0.7987603305785125
109,2,RF,0.8252588982337266,0.825974025974026,0.8662809917355372
109,2,XGB,0.8244917630043489,0.825974025974026,0.8859504132231404
109,3,LOGIS,0.843478359931449,0.8441558441558442,0.9381818181818181
109,3,SVM,0.8249057426174129,0.8259740259740258,0.8682644628099174
109,3,KNN,0.7318379446640316,0.7337662337662338,0.7643801652892561
109,3,RF,0.7968191229060795,0.7974025974025974,0.8705785123966944
