total_size,draw,method,f1_score,accuracy,auc
20,0,LOGIS,0.7,0.7,0.7
20,0,SVM,0.7333333333333334,0.75,0.25
20,0,KNN,0.6666666666666667,0.7,0.7
20,0,RF,0.7,0.7,0.7
20,0,XGB,0.5466666666666666,0.55,0.55
20,1,LOGIS,0.6,0.6,0.75
20,1,SVM,0.6933333333333334,0.7,0.3
20,1,KNN,0.64,0.65,0.675
20,1,RF,0.5333333333333334,0.55,0.625
20,1,XGB,0.44000000000000006,0.45,0.45
20,2,LOGIS,0.6333333333333334,0.65,0.65
20,2,SVM,0.6866666666666668,0.7,0.3
20,2,KNN,0.7933333333333333,0.8,0.775
20,2,RF,0.64,0.65,0.65
20,2,XGB,0.54,0.55,0.6
20,3,LOGIS,0.5333333333333334,0.55,0.65
20,3,SVM,0.6933333333333334,0.7,0.45
20,3,KNN,0.5733333333333335,0.6,0.5
20,3,RF,0.47333333333333344,0.5,0.5
20,3,XGB,0.5,0.5,0.5
20,4,LOGIS,0.8933333333333333,0.9,0.85
20,4,SVM,0.8933333333333333,0.9,0.8
20,4,KNN,0.7933333333333333,0.8,0.8
20,4,RF,0.7933333333333333,0.8,0.8
20,4,XGB,0.6933333333333334,0.7,0.75
109,0,LOGIS,0.8434368530020704,0.8441558441558442,0.9183057851239671
109,0,SVM,0.7972802658820966,0.7987012987012988,0.8957162534435261
109,0,KNN,0.7503646798154808,0.7528138528138527,0.7959573002754821
109,0,RF,0.740431513566525,0.7432900432900432,0.8650275482093663
109,0,XGB,0.6954240145819093,0.6978354978354978,0.7732644628099175
109,1,LOGIS,0.8256709956709957,0.825974025974026,0.8789256198347107
109,1,SVM,0.8154206167592895,0.8168831168831169,0.8753443526170799
109,1,KNN,0.7876659534211022,0.7887445887445887,0.8306818181818182
109,1,RF,0.7973121737149196,0.7987012987012987,0.890564738292011
109,1,XGB,0.7591812052681617,0.7619047619047619,0.8466391184573002
109,2,LOGIS,0.7978430265386787,0.7982683982683982,0.9075757575757575
109,2,SVM,0.815296475902614,0.8168831168831169,0.8679614325068872
109,2,KNN,0.7449354862718034,0.7528138528138528,0.7793112947658402
109,2,RF,0.7966946615550734,0.7978354978354978,0.8430716253443526
109,2,XGB,0.7612015612152911,0.7627705627705628,0.7926308539944904
109,3,LOGIS,0.861282702804442,0.8614718614718615,0.9111845730027548
109,3,SVM,0.8222539055147751,0.8229437229437229,0.8668457300275483
109,3,KNN,0.6945276292335116,0.6978354978354979,0.7762190082644628
109,3,RF,0.719765162373858,0.722077922077922,0.799297520661157
109,3,XGB,0.7592810088462263,0.7601731601731602,0.7597520661157026
109,4,LOGIS,0.798856924920998,0.7995670995670995,0.8541046831955923
109,4,SVM,0.7974880283713235,0.7991341991341991,0.8429201101928374
109,4,KNN,0.7329661604604396,0.7346320346320345,0.814469696969697
109,4,RF,0.7320474308300394,0.735064935064935,0.8028650137741048
109,4,XGB,0.7427242414336235,0.7441558441558441,0.8109228650137741
199,0,LOGIS,0.8538457349240405,0.8544871794871796,0.9174022556390977
199,0,SVM,0.8483888993773461,0.8496153846153846,0.9212781954887219
199,0,KNN,0.7710564136909875,0.7742307692307693,0.8678333333333332
199,0,RF,0.802774526328266,0.8047435897435898,0.8720256892230577
199,0,XGB,0.7910063620589936,0.7946153846153846,0.8566791979949875
199,1,LOGIS,0.894696191698759,0.8947435897435897,0.9443032581453634
199,1,SVM,0.8135982730719574,0.8141025641025642,0.9080150375939849
199,1,KNN,0.7528190348383201,0.7535897435897436,0.8444016290726818
199,1,RF,0.7884586466165414,0.7887179487179488,0.8701033834586465
199,1,XGB,0.7226588829798073,0.7234615384615385,0.8023333333333333
199,2,LOGIS,0.8741648505746783,0.874871794871795,0.9543521303258146
199,2,SVM,0.8592419573325326,0.8596153846153847,0.9278709273182958
199,2,KNN,0.809122807017544,0.8094871794871796,0.8685238095238095
199,2,RF,0.8032102329278196,0.8039743589743589,0.8821259398496242
199,2,XGB,0.8028896799643434,0.8039743589743589,0.8677919799498748
199,3,LOGIS,0.8942036687479563,0.8943589743589744,0.9575012531328321
199,3,SVM,0.8787654394765478,0.878974358974359,0.9517844611528823
199,3,KNN,0.8627963849016481,0.863974358974359,0.9217656641604011
199,3,RF,0.7886215538847118,0.788974358974359,0.9039141604010025
199,3,XGB,0.8338701362706498,0.8341025641025641,0.8995914786967418
199,4,LOGIS,0.8636805768641456,0.864102564102564,0.9503308270676692
199,4,SVM,0.8688440672785539,0.8696153846153847,0.9362807017543859
199,4,KNN,0.8037563890965688,0.8039743589743589,0.8866754385964912
199,4,RF,0.7634066355519022,0.7638461538461538,0.8622274436090226
199,4,XGB,0.7521084187943792,0.7535897435897436,0.861858395989975
288,0,LOGIS,0.9584499963313522,0.9584996975196611,0.9824712643678162
288,0,SVM,0.902159120563981,0.9029038112522686,0.966527093596059
288,0,KNN,0.853708542090595,0.8540229885057471,0.9179556650246307
288,0,RF,0.8183142342353034,0.8196007259528131,0.9044991789819375
288,0,XGB,0.7799215504697573,0.7812462189957653,0.878735632183908
288,1,LOGIS,0.9165828834308879,0.9167574107683001,0.966576354679803
288,1,SVM,0.9061508969345328,0.9063520871143377,0.9749425287356323
288,1,KNN,0.8503135591826723,0.8509981851179674,0.9376231527093596
288,1,RF,0.7867917218614533,0.7880217785843919,0.8924630541871922
288,1,XGB,0.8074344837793113,0.8090139140955838,0.8880706075533661
288,2,LOGIS,0.8888843102922281,0.8889897156684816,0.9627750410509031
288,2,SVM,0.8957895050990142,0.8961887477313975,0.956559934318555
288,2,KNN,0.8195277714363325,0.8197217180883243,0.8972947454844007
288,2,RF,0.794496410051744,0.7953418027828192,0.8923932676518884
288,2,XGB,0.77750506533126,0.7779794313369631,0.8637766830870278
288,3,LOGIS,0.9269936846714021,0.9271022383545068,0.9785714285714286
288,3,SVM,0.8745328455978367,0.8749546279491833,0.9551724137931034
288,3,KNN,0.8848874961214073,0.8851784633998789,0.9413095238095238
288,3,RF,0.7837802080795206,0.7846339987900788,0.879729064039409
288,3,XGB,0.773528155622196,0.7743496672716274,0.8716748768472906
288,4,LOGIS,0.9165510720061125,0.9168179068360557,0.9590558292282431
288,4,SVM,0.8887040849296378,0.8892316999395039,0.9625451559934319
288,4,KNN,0.8787494159126629,0.8788263762855413,0.9289367816091956
288,4,RF,0.8329821062883591,0.8335753176043557,0.8913875205254517
288,4,XGB,0.7885237055233055,0.788626739261948,0.8570114942528736
377,0,LOGIS,0.9311336726758499,0.9311929824561404,0.982112476849319
377,0,SVM,0.8940369041053973,0.8942105263157896,0.9714291214291215
377,0,KNN,0.8621483629450291,0.8623508771929824,0.9371271068639488
377,0,RF,0.8187251600666237,0.8197894736842105,0.9092501408290883
377,0,XGB,0.7770524656102189,0.7773684210526316,0.8760791155527998
377,1,LOGIS,0.9439999816625425,0.9441754385964913,0.9858368489947438
377,1,SVM,0.9228469946278166,0.9230175438596492,0.9745853140589983
377,1,KNN,0.8673718295497421,0.8674736842105263,0.934439500228974
377,1,RF,0.8243021989939147,0.8248771929824562,0.909389348863033
377,1,XGB,0.8187841521666137,0.8197192982456141,0.895380198011777
377,2,LOGIS,0.9468658001552738,0.9469473684210525,0.9861754467017624
377,2,SVM,0.9282780606402653,0.9284912280701754,0.983695031063452
377,2,KNN,0.8695153852200681,0.8701403508771929,0.9465226359963201
377,2,RF,0.810939092199769,0.8116842105263158,0.9053770369559843
377,2,XGB,0.8087431372957689,0.809122807017544,0.8952318715476612
377,3,LOGIS,0.941655331767407,0.9417894736842104,0.9832123621597306
